lat,lon,postcode,admin_district,region,latitude,longitude,estado_api,descripcion_estado
54.149525,-0.853015,YO17 6TG,North Yorkshire,Yorkshire and The Humber,54.149525,-0.853015,200,OK
55.855233,-4.415714,PA3 4DE,Renfrewshire,,55.855233,-4.415714,200,OK
51.626392,-0.155944,N20 0EA,Barnet,London,51.626392,-0.155944,200,OK
52.568096,-1.915861,WS9 0QY,Walsall,West Midlands,52.568615,-1.9155,200,OK
50.641776,-4.365976,PL15 8HS,Cornwall,South West,50.641776,-4.365976,200,OK
51.5723,-1.74717,SN3 4DY,Swindon,South West,51.5723,-1.74717,200,OK
51.422075,-0.817687,RG40 5AT,Wokingham,South East,51.422075,-0.817687,200,OK
53.533838,-2.228592,M9 0NQ,Manchester,North West,53.533829,-2.228607,200,OK
50.868538,-0.922809,PO10 8TD,Chichester,South East,50.868538,-0.922809,200,OK
53.416166,-2.231165,M20 6PL,Manchester,North West,53.416166,-2.231165,200,OK
51.647661,-0.394244,WD18 0FS,Watford,East of England,51.647666,-0.394221,200,OK
52.503331,-1.873262,B6 7PN,Birmingham,West Midlands,52.503377,-1.87363,200,OK
51.26407,-1.073972,RG21 4BX,Basingstoke and Deane,South East,51.26407,-1.073972,200,OK
52.769637,-0.88061,LE13 1GL,Melton,East Midlands,52.769675,-0.880543,200,OK
52.667503,-1.146493,LE4 2JX,Leicester,East Midlands,52.667503,-1.146493,200,OK
51.530303,-2.556573,BS34 6EX,South Gloucestershire,South West,51.530303,-2.556573,200,OK
52.426999,-1.971308,B29 4DH,Birmingham,West Midlands,52.426999,-1.971308,200,OK
53.587725,-2.530528,BL6 6HD,Bolton,North West,53.587725,-2.530528,200,OK
52.281481,-4.177007,SY23 5HL,Ceredigion,,52.281481,-4.177007,200,OK
54.354339,-7.639241,BT74 6EF,Fermanagh and Omagh,,54.354339,-7.639241,200,OK
54.526799,-1.08217,TS14 8JA,Redcar and Cleveland,North East,54.526787,-1.081737,200,OK
52.057855,-2.700238,HR1 2UE,"Herefordshire, County of",West Midlands,52.057855,-2.700238,200,OK
51.450964,-0.386827,TW4 5XX,Hounslow,London,51.450964,-0.386827,200,OK
52.769788,-1.294219,LE12 9QH,Charnwood,East Midlands,52.769788,-1.294219,200,OK
51.196785,-0.60622,GU7 3NE,Waverley,South East,51.196785,-0.60622,200,OK
51.078477,1.170837,CT20 2QU,Folkestone and Hythe,South East,51.078543,1.170917,200,OK
52.813793,0.033384,PE12 7PP,South Holland,East Midlands,52.813793,0.033384,200,OK
53.899347,-1.715666,LS21 3NZ,Leeds,Yorkshire and The Humber,53.899347,-1.715666,200,OK
52.923303,-1.478781,DE1 3NH,Derby,East Midlands,52.923303,-1.478781,200,OK
57.170034,-2.126322,AB24 4DQ,Aberdeen City,,57.170034,-2.126338,200,OK
50.838886,0.139813,BN26 6UG,Wealden,South East,50.838886,0.139813,200,OK
51.518394,-0.018147,E3 3QR,Tower Hamlets,London,51.518394,-0.018147,200,OK
54.579048,-0.975388,TS12 1NZ,Redcar and Cleveland,North East,54.579048,-0.975388,200,OK
52.910345,-1.513825,DE22 3NE,Derby,East Midlands,52.910425,-1.513523,200,OK
54.252812,-1.435113,YO7 4EU,North Yorkshire,Yorkshire and The Humber,54.252812,-1.435113,200,OK
53.739254,-1.881376,HX3 5RE,Calderdale,Yorkshire and The Humber,53.739254,-1.881376,200,OK
52.629554,1.296478,NR1 3DP,Norwich,East of England,52.629554,1.296478,200,OK
50.805174,0.060352,BN9 0JT,Lewes,South East,50.805174,0.060352,200,OK
51.758973,0.494426,CM1 6SX,Chelmsford,East of England,51.758973,0.494426,200,OK
51.323403,-2.212313,BA14 8LN,Wiltshire,South West,51.323403,-2.212313,200,OK
53.04736,-1.451631,DE56 2BB,Amber Valley,East Midlands,53.047224,-1.451484,200,OK
52.680465,0.938831,NR19 1GD,Breckland,East of England,52.680465,0.938831,200,OK
55.873431,-3.53103,EH54 9JE,West Lothian,,55.873431,-3.53103,200,OK
55.786157,-4.08993,G72 0XP,South Lanarkshire,,55.786157,-4.08993,200,OK
53.063965,-2.986421,LL12 8DQ,Wrexham,,53.063965,-2.986421,200,OK
52.947786,-0.15631,PE20 3NU,Boston,East Midlands,52.947786,-0.15631,200,OK
52.630604,-1.682761,B77 3PF,Tamworth,West Midlands,52.630604,-1.682761,200,OK
56.838072,-5.097752,PH33 7EZ,Highland,,56.838072,-5.097752,200,OK
53.195973,-1.388053,S42 5FJ,North East Derbyshire,East Midlands,53.195973,-1.388053,200,OK
53.429293,-3.035423,CH45 7QT,Wirral,North West,53.429384,-3.03529,200,OK
51.399621,-1.239947,RG19 4FG,West Berkshire,South East,51.399621,-1.239947,200,OK
55.943638,-2.905011,EH33 1QJ,East Lothian,,55.943638,-2.905011,200,OK
50.711155,-2.765606,DT6 4HE,Dorset,South West,50.711137,-2.765535,200,OK
51.296539,-0.525518,,,,,,200,OK
51.293777,-0.753765,GU14 7GX,Rushmoor,South East,51.293776,-0.753665,200,OK
51.207973,-0.799387,GU9 8PE,Waverley,South East,51.207973,-0.799387,200,OK
51.41885,0.561845,ME3 9AW,Medway,South East,51.41885,0.561845,200,OK
56.099817,-3.916254,FK7 7UP,Stirling,,56.099817,-3.916254,200,OK
53.441791,-2.879034,L12 0NU,Liverpool,North West,53.441791,-2.879034,200,OK
53.36739,-3.024528,CH42 6RG,Wirral,North West,53.36739,-3.024528,200,OK
53.476365,-1.581256,S36 2QT,Sheffield,Yorkshire and The Humber,53.476365,-1.581256,200,OK
52.074122,-1.39386,OX15 6QA,Cherwell,South East,52.074122,-1.39386,200,OK
51.519858,-0.716429,SL6 1SU,Windsor and Maidenhead,South East,51.520058,-0.715775,200,OK
51.562808,-0.465021,UB10 8DP,Hillingdon,London,51.562808,-0.465021,200,OK
51.002392,-0.939397,GU32 3FJ,East Hampshire,South East,51.002392,-0.939397,200,OK
51.576,0.482631,SS14 2RF,Basildon,East of England,51.576,0.482631,200,OK
51.289784,-0.510432,GU23 6JQ,Guildford,South East,51.289784,-0.510432,200,OK
50.263764,-5.045104,TR1 1GW,Cornwall,South West,50.263691,-5.045156,200,OK
53.357452,-2.897926,L19 6PD,Liverpool,North West,53.357452,-2.897926,200,OK
50.443624,-3.559958,TQ3 2PN,Torbay,South West,50.443624,-3.559958,200,OK
54.510597,-6.084246,BT28 2RX,Lisburn and Castlereagh,,54.510597,-6.084246,200,OK
54.519432,-3.600013,CA28 9UH,Cumberland,North West,54.519432,-3.600013,200,OK
51.924529,-1.30685,OX25 4ST,Cherwell,South East,51.924565,-1.306806,200,OK
54.455333,-2.577136,CA10 3RE,Westmorland and Furness,North West,54.455333,-2.577136,200,OK
53.592679,-2.217518,OL10 1LT,Rochdale,North West,53.592821,-2.217442,200,OK
51.345475,-0.643828,GU24 9QN,Surrey Heath,South East,51.345475,-0.643828,200,OK
51.739768,-3.182401,NP23 7ST,Blaenau Gwent,,51.739715,-3.182356,200,OK
52.778247,-1.572906,DE11 0UR,South Derbyshire,East Midlands,52.778247,-1.572906,200,OK
51.100819,-1.306939,SO23 7LR,Winchester,South East,51.100819,-1.306939,200,OK
51.568949,0.407394,SS16 6RT,Basildon,East of England,51.568949,0.407394,200,OK
55.910045,-4.514205,PA7 5JT,Renfrewshire,,55.910045,-4.514205,200,OK
54.539524,-1.532269,DL1 2AH,Darlington,North East,54.539524,-1.532269,200,OK
51.583796,-2.833983,NP26 3JE,Monmouthshire,,51.583886,-2.834057,200,OK
51.508716,-3.157004,CF23 9LF,Cardiff,,51.509204,-3.157578,200,OK
51.327958,-2.204096,BA14 8QN,Wiltshire,South West,51.327958,-2.204096,200,OK
53.569273,-0.053148,DN35 7DT,North East Lincolnshire,Yorkshire and The Humber,53.569273,-0.053148,200,OK
51.447912,-0.725237,RG42 6JG,Bracknell Forest,South East,51.447912,-0.725237,200,OK
55.865118,-4.255781,G2 3AL,Glasgow City,,55.864985,-4.255198,200,OK
54.487734,-0.615189,YO21 3PS,North Yorkshire,Yorkshire and The Humber,54.487734,-0.615189,200,OK
51.536376,-0.45457,UB10 0ET,Hillingdon,London,51.536376,-0.45457,200,OK
50.850619,-1.177461,PO16 0NG,Fareham,South East,50.850734,-1.178412,200,OK
53.412286,-3.102637,CH46 1RF,Wirral,North West,53.412286,-3.102637,200,OK
52.167122,1.397898,IP13 0BZ,East Suffolk,East of England,52.167109,1.397737,200,OK
50.17116,-5.111286,TR10 8HF,Cornwall,South West,50.17116,-5.111286,200,OK
51.346242,-0.050066,CR2 8SJ,Croydon,London,51.346687,-0.049835,200,OK
53.728232,-1.862143,HX3 5WA,Calderdale,Yorkshire and The Humber,53.728232,-1.862143,200,OK
50.682623,-3.238295,EX10 8PY,East Devon,South West,50.682623,-3.238295,200,OK
52.673111,-1.171769,LE4 1DQ,Leicester,East Midlands,52.67299,-1.17115,200,OK
51.410043,0.743448,ME11 5JG,Swale,South East,51.410043,0.743448,200,OK
52.584351,-1.981021,WS1 1EW,Walsall,West Midlands,52.584369,-1.980947,200,OK
54.7079,-1.262792,TS27 3AH,Hartlepool,North East,54.708089,-1.262882,200,OK
53.731598,-2.443134,,,,,,200,OK
54.604749,-5.884687,BT4 1LJ,Belfast,,54.604749,-5.884687,200,OK
51.214045,-2.634385,BA5 3HW,Somerset,South West,51.214045,-2.634385,200,OK
53.837527,-1.834691,BD16 1LZ,Bradford,Yorkshire and The Humber,53.837279,-1.833326,200,OK
51.350765,0.427319,ME2 1JE,Medway,South East,51.350765,0.427319,200,OK
51.427012,-0.043393,SE26 4JX,Lewisham,London,51.427012,-0.043393,200,OK
55.619055,-3.056952,EH44 6LF,Scottish Borders,,55.619055,-3.056952,200,OK
52.249353,-0.117344,CB23 3RF,South Cambridgeshire,East of England,52.24947,-0.11791,200,OK
52.780872,-1.575504,DE11 0SA,South Derbyshire,East Midlands,52.780872,-1.575504,200,OK
51.484586,-0.779734,SL6 3SN,Windsor and Maidenhead,South East,51.48464,-0.779733,200,OK
52.689936,1.69356,NR29 4NL,Great Yarmouth,East of England,52.689936,1.69356,200,OK
50.757596,0.267785,BN20 7QL,Eastbourne,South East,50.757596,0.267785,200,OK
52.908038,-1.472441,DE23 8GD,Derby,East Midlands,52.908038,-1.472441,200,OK
52.700843,-2.741047,SY3 7PL,Shropshire,West Midlands,52.700843,-2.741047,200,OK
53.067404,-2.150016,ST6 8PA,Stoke-on-Trent,West Midlands,53.067404,-2.150016,200,OK
55.518774,-2.382639,TD5 8EH,Scottish Borders,,55.518774,-2.382639,200,OK
52.969902,-0.026558,PE21 8AG,Boston,East Midlands,52.969902,-0.026558,200,OK
52.840362,-2.46555,TF9 2SX,Shropshire,West Midlands,52.840362,-2.46555,200,OK
51.296062,0.432321,ME19 6SX,Tonbridge and Malling,South East,51.296062,0.432321,200,OK
53.49127,-3.008204,L23 9TX,Sefton,North West,53.49127,-3.008204,200,OK
54.520352,-1.397299,TS16 0QH,Stockton-on-Tees,North East,54.520352,-1.397299,200,OK
53.63498,-2.648446,,,,,,200,OK
52.793676,-2.612713,SY4 4HQ,Shropshire,West Midlands,52.793676,-2.612713,200,OK
52.57733,-0.412542,PE8 6JF,Huntingdonshire,East of England,52.57733,-0.412542,200,OK
51.677141,-1.279017,OX14 2ET,Vale of White Horse,South East,51.677141,-1.279017,200,OK
52.830299,-1.746656,,,,,,200,OK
52.099554,-1.253863,OX17 2ER,Cherwell,South East,52.099554,-1.253863,200,OK
56.450641,-2.883935,DD6 9AQ,Fife,,56.450641,-2.883935,200,OK
51.609612,0.540248,SS11 8PE,Basildon,East of England,51.609612,0.540248,200,OK
57.292038,-2.398339,AB51 4GR,Aberdeenshire,,57.292038,-2.398339,200,OK
55.008893,-1.4449,NE30 1AR,North Tyneside,North East,55.008808,-1.444211,200,OK
50.387675,-4.793888,PL26 8RQ,Cornwall,South West,50.387675,-4.793888,200,OK
51.320339,-0.757064,GU15 2RZ,Surrey Heath,South East,51.320339,-0.757064,200,OK
51.403479,-2.603005,BS13 0DR,"Bristol, City of",South West,51.403479,-2.603005,200,OK
53.08203,-0.181586,LN4 4UZ,East Lindsey,East Midlands,53.082189,-0.181982,200,OK
53.516452,-2.264768,M7 4LW,Salford,North West,53.516452,-2.264768,200,OK
50.955808,-2.576858,DT9 4QL,Dorset,South West,50.955808,-2.576858,200,OK
56.956719,-2.218199,AB39 3WL,Aberdeenshire,,56.956719,-2.218199,200,OK
50.447388,-4.469328,PL14 4DD,Cornwall,South West,50.447389,-4.469272,200,OK
53.388573,-2.724508,WA8 9QY,Halton,North West,53.388573,-2.724508,200,OK
53.558769,-2.419013,BL3 2HX,Bolton,North West,53.558769,-2.419013,200,OK
51.661464,-3.835971,SA10 6NU,Neath Port Talbot,,51.661464,-3.835971,200,OK
54.836616,-1.587342,DH2 3RL,County Durham,North East,54.836705,-1.587182,200,OK
55.842428,-3.046541,EH23 4BZ,Midlothian,,55.842428,-3.046541,200,OK
52.629513,-2.775507,SY5 7EE,Shropshire,West Midlands,52.629513,-2.775507,200,OK
54.550891,-1.545914,DL1 3EF,Darlington,North East,54.550891,-1.545914,200,OK
52.995035,-2.147456,ST4 3EU,Stoke-on-Trent,West Midlands,52.99545,-2.146757,200,OK
56.028066,-3.358816,KY11 9YN,Fife,,56.028066,-3.358816,200,OK
51.631591,-2.364153,GL12 8RB,Stroud,South West,51.631591,-2.364153,200,OK
51.511295,-0.13526,W1D 7DP,Westminster,London,51.511349,-0.135244,200,OK
51.299372,-0.220663,KT20 6BF,Reigate and Banstead,South East,51.299093,-0.220735,200,OK
51.486185,0.23617,RM19 1GJ,Thurrock,East of England,51.486141,0.236111,200,OK
51.388596,0.5258,ME4 4GY,Medway,South East,51.388596,0.5258,200,OK
54.554822,-1.160227,TS6 0JJ,Redcar and Cleveland,North East,54.554822,-1.160227,200,OK
51.45468,-2.148605,SN14 0PD,Wiltshire,South West,51.45468,-2.148605,200,OK
51.435676,-0.873101,RG41 5DE,Wokingham,South East,51.435659,-0.873068,200,OK
53.854875,-1.77021,BD17 5NP,Bradford,Yorkshire and The Humber,53.854875,-1.77021,200,OK
51.219128,-2.975224,TA9 3GQ,Somerset,South West,51.219128,-2.975224,200,OK
50.807467,-1.922842,BH21 7UH,Dorset,South West,50.807467,-1.922842,200,OK
51.648008,0.273384,,,,,,200,OK
55.28049,-1.794708,NE65 8RG,Northumberland,North East,55.28049,-1.794708,200,OK
57.636118,-3.218594,IV30 8JS,Moray,,57.636111,-3.218376,200,OK
51.600024,-3.351674,CF37 1EW,Rhondda Cynon Taf,,51.600024,-3.351674,200,OK
51.519389,-0.135304,W1T 2PX,Camden,London,51.519389,-0.135304,200,OK
51.340823,-0.748582,GU15 4NP,Surrey Heath,South East,51.340942,-0.747904,200,OK
52.488464,-1.85902,B8 1LT,Birmingham,West Midlands,52.488464,-1.85902,200,OK
52.015431,-0.693714,MK7 7DF,Milton Keynes,South East,52.015431,-0.693714,200,OK
53.223101,-4.162212,LL59 5DY,Isle of Anglesey,,53.223101,-4.162212,200,OK
51.285934,-0.350138,KT22 9BG,Mole Valley,South East,51.285934,-0.350138,200,OK
51.607757,0.236966,RM3 9SJ,Havering,London,51.607757,0.236966,200,OK
52.27006,-0.602092,NN10 9LL,Bedford,East of England,52.27006,-0.602092,200,OK
51.497993,-0.195463,W8 6XA,Kensington and Chelsea,London,51.497993,-0.195463,200,OK
50.154163,-5.069914,TR11 3BH,Cornwall,South West,50.154163,-5.069914,200,OK
51.482405,-0.306802,TW8 8ES,Hounslow,London,51.482744,-0.307142,200,OK
55.038488,-1.474002,NE25 9SY,North Tyneside,North East,55.038488,-1.474002,200,OK
54.595636,-5.930839,BT1 5JH,Belfast,,54.595783,-5.931018,200,OK
51.48964,-0.222591,W6 8AF,Hammersmith and Fulham,London,51.4897,-0.222373,200,OK
52.539653,-1.915989,B42 2DZ,Birmingham,West Midlands,52.539653,-1.915989,200,OK
51.389619,-3.281291,CF62 5TP,Vale of Glamorgan,,51.389619,-3.281291,200,OK
51.544124,-0.003443,E20 1EG,Newham,London,51.544124,-0.003443,200,OK
51.102849,0.39365,TN3 8DF,Tunbridge Wells,South East,51.102849,0.39365,200,OK
52.093969,-0.239386,SG18 8GY,Central Bedfordshire,East of England,52.093969,-0.239386,200,OK
51.453925,-2.501789,BS15 9ZA,South Gloucestershire,South West,51.453925,-2.501789,200,OK
53.822452,-1.538076,LS7 3LF,Leeds,Yorkshire and The Humber,53.822347,-1.538867,200,OK
51.336491,-0.504138,KT14 6QS,Woking,South East,51.336491,-0.504138,200,OK
55.867973,-4.37907,PA4 0YN,Renfrewshire,,55.867973,-4.37907,200,OK
57.414911,-1.846169,AB42 0HJ,Aberdeenshire,,57.414875,-1.846169,200,OK
52.492625,1.027812,,,,,,200,OK
51.403269,-3.368737,CF62 3BL,Vale of Glamorgan,,51.403261,-3.368619,200,OK
55.816433,-4.194684,G73 5BD,South Lanarkshire,,55.816433,-4.194684,200,OK
51.612806,-0.098013,N13 6HN,Enfield,London,51.612806,-0.098013,200,OK
52.646908,0.685726,PE37 7DE,Breckland,East of England,52.646908,0.685726,200,OK
53.859391,-2.173654,BB8 9RL,Pendle,North West,53.859387,-2.173626,200,OK
53.374831,-2.846975,L26 7AR,Knowsley,North West,53.374831,-2.846975,200,OK
52.453202,1.035395,NR16 2HN,Breckland,East of England,52.453219,1.034876,200,OK
53.551616,-0.488301,DN20 2AZ,North Lincolnshire,Yorkshire and The Humber,53.5516,-0.488214,200,OK
51.071894,-4.099782,EX31 2LY,North Devon,South West,51.071894,-4.099782,200,OK
52.585518,-1.971781,WS1 2BS,Walsall,West Midlands,52.585518,-1.971781,200,OK
51.156777,1.284489,CT16 3GP,Dover,South East,51.15653,1.284328,200,OK
52.036904,-0.330691,SG17 5GY,Central Bedfordshire,East of England,52.03717,-0.331046,200,OK
52.005648,-0.265913,SG15 6RL,Central Bedfordshire,East of England,52.005579,-0.266618,200,OK
52.820329,0.842458,NR21 7NA,North Norfolk,East of England,52.820329,0.842458,200,OK
51.915075,-2.096068,GL51 9PE,Cheltenham,South West,51.91492,-2.096396,200,OK
51.476461,-3.186772,CF11 6AD,Cardiff,,51.47648,-3.186738,200,OK
51.986429,-1.698119,GL56 0EH,Cotswold,South West,51.986429,-1.698119,200,OK
55.876173,-3.079304,EH22 3LR,Midlothian,,55.876173,-3.079304,200,OK
50.789388,0.310457,BN23 6NH,Eastbourne,South East,50.789315,0.310312,200,OK
55.684377,-4.525248,KA3 3HQ,East Ayrshire,,55.684377,-4.525248,200,OK
51.468929,-0.970837,RG4 8JN,Reading,South East,51.468929,-0.970837,200,OK
51.807407,0.149968,CM21 9HH,East Hertfordshire,East of England,51.807407,0.149968,200,OK
50.817454,-1.335613,,,,,,200,OK
51.657559,-3.004284,NP44 2EP,Torfaen,,51.657559,-3.004284,200,OK
52.949841,-1.150123,NG1 6AE,Nottingham,East Midlands,52.950101,-1.150919,200,OK
52.630964,1.062147,NR9 4DH,South Norfolk,East of England,52.630964,1.062147,200,OK
53.375897,-1.211008,S25 2LU,Rotherham,Yorkshire and The Humber,53.375897,-1.211008,200,OK
53.019642,-0.889089,NG23 5NE,Newark and Sherwood,East Midlands,53.019689,-0.889038,200,OK
51.511591,-3.437566,CF72 9XE,Rhondda Cynon Taf,,51.511591,-3.437566,200,OK
53.797138,-1.386628,LS25 1PZ,Leeds,Yorkshire and The Humber,53.796956,-1.386251,200,OK
53.384964,-3.104111,CH49 6LX,Wirral,North West,53.384964,-3.104111,200,OK
52.906651,0.482641,PE31 7ST,King's Lynn and West Norfolk,East of England,52.906651,0.482641,200,OK
50.79018,-3.646835,EX17 1HX,Mid Devon,South West,50.790188,-3.646895,200,OK
51.471215,-0.960095,RG4 5ER,Reading,South East,51.471215,-0.960095,200,OK
51.328241,-0.518094,GU22 8PD,Woking,South East,51.328241,-0.518094,200,OK
51.582435,-0.410241,HA4 8BN,Hillingdon,London,51.582435,-0.410241,200,OK
53.897252,-1.451337,LS17 9HB,Leeds,Yorkshire and The Humber,53.897172,-1.451551,200,OK
51.718745,-2.469946,GL13 9UU,Stroud,South West,51.718745,-2.469946,200,OK
56.406982,-3.455008,PH1 2TP,Perth and Kinross,,56.406779,-3.454676,200,OK
53.695833,-2.467142,BB3 1BQ,Blackburn with Darwen,North West,53.695833,-2.467142,200,OK
56.033434,-3.354414,KY11 9SP,Fife,,56.033516,-3.354353,200,OK
53.450456,-2.240596,M14 7JX,Manchester,North West,53.450456,-2.240596,200,OK
53.330766,-1.371818,S20 5JR,Sheffield,Yorkshire and The Humber,53.330794,-1.371818,200,OK
51.365814,-0.497035,KT15 1UZ,Runnymede,South East,51.365797,-0.497064,200,OK
54.463339,-7.03342,BT70 2LJ,Mid Ulster,,54.463339,-7.03342,200,OK
52.672172,-1.932699,WS7 4YT,Lichfield,West Midlands,52.672172,-1.932699,200,OK
51.526502,-0.459315,UB8 3XA,Hillingdon,London,51.526502,-0.459315,200,OK
50.754281,-1.621433,SO41 0HY,New Forest,South East,50.754281,-1.621433,200,OK
54.999578,-1.72558,NE5 1PT,Newcastle upon Tyne,North East,54.999578,-1.72558,200,OK
51.26341,-0.59638,GU2 9UT,Guildford,South East,51.26341,-0.59638,200,OK
50.827539,-0.136908,BN1 4ET,Brighton and Hove,South East,50.827539,-0.136908,200,OK
51.67072,-0.047226,EN3 5RL,Enfield,London,51.67072,-0.047226,200,OK
53.472054,-2.167863,M11 1NY,Manchester,North West,53.472054,-2.167863,200,OK
51.361936,-2.927687,BS22 6TR,North Somerset,South West,51.361749,-2.927525,200,OK
52.953999,-0.96365,NG13 8FW,Rushcliffe,East Midlands,52.953999,-0.96365,200,OK
51.687535,-1.268813,OX14 2DF,Vale of White Horse,South East,51.687535,-1.268813,200,OK
51.601435,-1.816803,SN25 2GL,Swindon,South West,51.601435,-1.816803,200,OK
51.572592,-0.206325,NW11 9RU,Barnet,London,51.572573,-0.206239,200,OK
51.535804,0.161081,,,,,,200,OK
51.737173,-3.826468,SA8 4BW,Neath Port Talbot,,51.737173,-3.826468,200,OK
51.349844,-2.917601,BS24 7EQ,North Somerset,South West,51.349844,-2.917601,200,OK
51.511175,-0.091498,EC4R 2SP,City of London,London,51.511175,-0.091498,200,OK
53.025652,-2.155298,ST1 6AW,Stoke-on-Trent,West Midlands,53.025652,-2.155298,200,OK
54.558266,-1.234503,TS5 6QB,Middlesbrough,North East,54.558266,-1.234503,200,OK
56.135961,-3.940544,FK9 5DH,Stirling,,56.135961,-3.940544,200,OK
51.374342,-2.804491,BS49 5AZ,North Somerset,South West,51.374342,-2.804491,200,OK
52.624297,-1.301835,LE9 9HA,Hinckley and Bosworth,East Midlands,52.624297,-1.301835,200,OK
51.503469,-0.417818,UB3 4FG,Hillingdon,London,51.503469,-0.417818,200,OK
55.410164,-1.707171,NE66 1AF,Northumberland,North East,55.410164,-1.707171,200,OK
52.181798,-1.732909,CV37 9SF,Stratford-on-Avon,West Midlands,52.181798,-1.732909,200,OK
53.575036,-0.071491,DN31 3EW,North East Lincolnshire,Yorkshire and The Humber,53.575055,-0.071611,200,OK
51.412966,-0.248052,SW20 0RQ,Merton,London,51.412947,-0.248,200,OK
51.949863,-3.39232,LD3 9DG,Powys,,51.949863,-3.39232,200,OK
51.714515,-5.031692,SA73 2JL,Pembrokeshire,,51.714515,-5.031692,200,OK
53.129282,-1.228576,NG17 4PA,Ashfield,East Midlands,53.129282,-1.228576,200,OK
51.478364,-0.19968,SW6 5QB,Hammersmith and Fulham,London,51.478364,-0.19968,200,OK
51.703463,-0.348252,AL2 3FS,St Albans,East of England,51.703463,-0.348252,200,OK
50.87469,-1.210809,PO15 6FJ,Winchester,South East,50.874322,-1.210929,200,OK
52.680174,-1.827942,WS13 6PB,Lichfield,West Midlands,52.680174,-1.827942,200,OK
52.24469,-1.392333,CV47 2UX,Stratford-on-Avon,West Midlands,52.244179,-1.392589,200,OK
51.36089,0.087219,BR6 9LT,Bromley,London,51.36089,0.087219,200,OK
53.122932,-1.256247,NG17 5FH,Ashfield,East Midlands,53.122932,-1.256247,200,OK
55.051155,-1.67063,NE13 7JB,Newcastle upon Tyne,North East,55.051155,-1.67063,200,OK
53.151727,-3.825345,LL27 0UQ,Conwy,,53.151727,-3.825345,200,OK
53.165185,-4.208129,LL55 1YA,Gwynedd,,53.165185,-4.208129,200,OK
56.158009,-5.096738,PA27 8AD,Argyll and Bute,,56.15801,-5.09669,200,OK
51.084372,1.189221,CT19 6DB,Folkestone and Hythe,South East,51.084372,1.189221,200,OK
51.038781,0.169181,TN6 3DR,Wealden,South East,51.038787,0.169196,200,OK
53.416079,-3.0229,CH44 4SA,Wirral,North West,53.416079,-3.0229,200,OK
57.4331,-2.760459,,,,,,200,OK
51.518974,-0.142615,W1W 6BP,Westminster,London,51.518976,-0.14259,200,OK
52.37383,1.119169,IP22 4JA,South Norfolk,East of England,52.37383,1.119169,200,OK
52.630815,-1.674456,B77 3EP,Tamworth,West Midlands,52.630815,-1.674456,200,OK
52.639339,-2.707508,SY5 7DL,Shropshire,West Midlands,52.639324,-2.70751,200,OK
53.494233,-1.145071,DN4 8FD,Doncaster,Yorkshire and The Humber,53.494215,-1.145101,200,OK
51.582646,-0.274947,NW9 9NL,Brent,London,51.582646,-0.274947,200,OK
53.497467,-2.507151,WN7 2JP,Wigan,North West,53.497467,-2.507151,200,OK
57.573399,-2.556062,,,,,,200,OK
52.508764,-1.461452,CV11 4SF,Nuneaton and Bedworth,West Midlands,52.508764,-1.461452,200,OK
50.734218,-1.769757,BH23 1AZ,"Bournemouth, Christchurch and Poole",South West,50.734209,-1.769757,200,OK
55.884859,-3.996513,ML6 0NN,North Lanarkshire,,55.884859,-3.996513,200,OK
51.521248,-0.152209,W1U 5JW,Westminster,London,51.521248,-0.152209,200,OK
51.508713,-0.142571,W1S 4NQ,Westminster,London,51.508689,-0.142731,200,OK
51.497667,-0.164616,SW3 1PP,Kensington and Chelsea,London,51.497707,-0.164341,200,OK
53.781822,-1.817958,BD14 6AB,Bradford,Yorkshire and The Humber,53.781822,-1.817958,200,OK
51.380095,-1.349731,RG14 6SD,West Berkshire,South East,51.380095,-1.349731,200,OK
51.342536,-0.738919,GU15 3TN,Surrey Heath,South East,51.342536,-0.738919,200,OK
51.871919,0.558727,CM7 1EG,Braintree,East of England,51.871928,0.55877,200,OK
53.176374,-3.336169,LL16 4HJ,Denbighshire,,53.176374,-3.336169,200,OK
52.51925,-2.692978,SY6 7EF,Shropshire,West Midlands,52.51925,-2.692978,200,OK
55.833497,-4.26476,G42 8BJ,Glasgow City,,55.833497,-4.26476,200,OK
51.383624,-1.613568,,,,,,200,OK
51.704411,-3.146926,NP13 2AL,Caerphilly,,51.704411,-3.146926,200,OK
51.487741,0.019182,SE10 0RW,Greenwich,London,51.487741,0.019182,200,OK
53.332566,-2.566142,WA4 4PD,Warrington,North West,53.332591,-2.566126,200,OK
52.756958,0.348896,PE34 4AE,King's Lynn and West Norfolk,East of England,52.756958,0.348896,200,OK
51.72635,-0.912033,,,,,,200,OK
53.810315,-1.795814,BD9 5JX,Bradford,Yorkshire and The Humber,53.810315,-1.795814,200,OK
53.432894,-3.044031,CH45 5BA,Wirral,North West,53.432894,-3.044031,200,OK
51.891562,-1.131034,OX26 6YS,Cherwell,South East,51.891562,-1.131034,200,OK
52.510496,-0.831315,LE16 8HF,North Northamptonshire,East Midlands,52.510513,-0.831258,200,OK
50.906453,-1.49742,SO40 7EP,New Forest,South East,50.906453,-1.49742,200,OK
51.343881,-2.491871,BA2 0BR,Bath and North East Somerset,South West,51.343887,-2.491857,200,OK
54.513737,-1.452667,DL2 1HT,Darlington,North East,54.513737,-1.452667,200,OK
53.444752,-2.91803,L11 2AP,Liverpool,North West,53.444752,-2.91803,200,OK
