lat,lon,postcode,admin_district,region,latitude,longitude,estado_api,descripcion_estado
51.57332,-3.023652,NP20 3JW,Newport,,51.57332,-3.023652,200,OK
52.526562,-3.239661,SY15 6NR,Powys,,52.526577,-3.239663,200,OK
53.529872,-2.436197,M28 0DW,Salford,North West,53.529872,-2.436197,200,OK
53.752124,-2.515644,BB2 6QQ,Blackburn with Darwen,North West,53.752124,-2.515644,200,OK
51.533453,-0.171843,NW8 7NN,Westminster,London,51.533559,-0.171766,200,OK
51.45634,-0.078355,SE22 8SA,Southwark,London,51.456099,-0.077864,200,OK
51.511574,-1.524672,RG17 8YU,West Berkshire,South East,51.511574,-1.524672,200,OK
54.361584,-1.427098,DL6 2QZ,North Yorkshire,Yorkshire and The Humber,54.361584,-1.427098,200,OK
51.98155,-0.232568,SG6 4AA,North Hertfordshire,East of England,51.98155,-0.232568,200,OK
51.501073,-0.073131,SE1 2YS,Southwark,London,51.501073,-0.073131,200,OK
50.862642,-1.286906,SO31 6EQ,Fareham,South East,50.862642,-1.286906,200,OK
55.084848,-1.572635,NE23 2DD,Northumberland,North East,55.084848,-1.572635,200,OK
51.570856,-0.009083,E10 6RA,Waltham Forest,London,51.570816,-0.008711,200,OK
52.916704,1.301137,NR27 9LW,North Norfolk,East of England,52.916704,1.301137,200,OK
55.652439,-3.192093,EH45 8HS,Scottish Borders,,55.652359,-3.192011,200,OK
52.967093,-1.141446,NG3 4QA,Nottingham,East Midlands,52.967093,-1.141446,200,OK
51.546841,-0.479944,UB8 1JY,Hillingdon,London,51.546903,-0.479705,200,OK
52.089211,0.726726,CO10 9DE,Babergh,East of England,52.089211,0.726726,200,OK
51.189444,-0.877699,GU10 5LN,East Hampshire,South East,51.189444,-0.877699,200,OK
53.432429,-1.539559,S35 0JE,Sheffield,Yorkshire and The Humber,53.432446,-1.539545,200,OK
53.37466,-2.865821,L25 0YW,Liverpool,North West,53.374613,-2.865849,200,OK
51.203094,1.399368,CT14 7LP,Dover,South East,51.203094,1.399368,200,OK
51.399524,-0.07999,SE25 4WH,Croydon,London,51.399524,-0.07999,200,OK
52.601629,0.260165,PE14 8QA,King's Lynn and West Norfolk,East of England,52.60165,0.259989,200,OK
52.54226,-0.991892,LE8 0JH,Harborough,East Midlands,52.54226,-0.991892,200,OK
51.836612,-5.073932,SA62 6AE,Pembrokeshire,,51.836612,-5.073932,200,OK
51.798913,-3.180371,NP23 4TP,Blaenau Gwent,,51.798846,-3.17992,200,OK
53.585978,-0.654325,DN15 5ZZ,North Lincolnshire,Yorkshire and The Humber,53.585978,-0.654325,200,OK
51.229964,1.399342,CT14 6PY,Dover,South East,51.229964,1.399342,200,OK
51.60944,-0.00087,E4 9GG,Waltham Forest,London,51.60944,-0.00087,200,OK
54.447089,-2.635127,CA10 3TF,Westmorland and Furness,North West,54.447089,-2.635127,200,OK
51.114838,-3.230428,TA4 4BF,Somerset,South West,51.114838,-3.230428,200,OK
52.041633,0.961124,IP7 5JF,Babergh,East of England,52.041633,0.961124,200,OK
53.732394,-1.660408,WF17 9EX,Kirklees,Yorkshire and The Humber,53.732394,-1.660408,200,OK
51.681157,-4.162331,SA15 1AP,Carmarthenshire,,51.681221,-4.162276,200,OK
53.794352,-2.885492,PR4 3JL,Fylde,North West,53.794352,-2.885492,200,OK
51.248143,-0.399658,RH5 6ST,Guildford,South East,51.248143,-0.399658,200,OK
51.912212,0.848868,CO6 3HL,Colchester,East of England,51.912212,0.848868,200,OK
53.714655,-0.845694,DN14 5PU,East Riding of Yorkshire,Yorkshire and The Humber,53.714655,-0.845694,200,OK
53.615931,-2.161345,OL16 1AG,Rochdale,North West,53.615931,-2.161345,200,OK
52.681819,-1.178935,LE7 7UW,Charnwood,East Midlands,52.681819,-1.178935,200,OK
51.471599,-0.353703,TW3 1AZ,Hounslow,London,51.471599,-0.353703,200,OK
53.376031,-3.061188,CH43 2NB,Wirral,North West,53.376212,-3.061133,200,OK
51.439241,-1.035909,RG31 7RR,West Berkshire,South East,51.439241,-1.035909,200,OK
57.15166,-2.180422,AB16 6FG,Aberdeen City,,57.151655,-2.180379,200,OK
51.715414,-2.555399,GL15 6DB,Forest of Dean,South West,51.715414,-2.555399,200,OK
52.717792,-1.43148,,,,,,200,OK
55.902336,-4.293169,G23 5PR,Glasgow City,,55.902336,-4.293169,200,OK
52.57586,-1.163155,LE8 4YB,Blaby,East Midlands,52.575878,-1.163146,200,OK
51.708115,0.205816,CM5 9LF,Epping Forest,East of England,51.708115,0.205816,200,OK
55.494166,-1.632714,NE66 3UT,Northumberland,North East,55.494166,-1.632714,200,OK
51.408594,-0.123625,SW16 4PH,Croydon,London,51.408587,-0.123783,200,OK
53.29475,-3.015977,CH64 2UY,Cheshire West and Chester,North West,53.29475,-3.015977,200,OK
51.195233,-1.728474,SP4 9LG,Wiltshire,South West,51.195233,-1.728474,200,OK
53.364791,-3.009814,CH42 4AE,Wirral,North West,53.364769,-3.009166,200,OK
52.7001,-2.519001,TF1 1BE,Telford and Wrekin,West Midlands,52.7001,-2.519001,200,OK
53.419326,-2.987361,L5 8XH,Liverpool,North West,53.419326,-2.987361,200,OK
55.957514,-4.776828,PA16 7UH,Inverclyde,,55.957621,-4.777761,200,OK
51.597101,-0.313418,HA3 8RR,Harrow,London,51.597101,-0.313418,200,OK
51.614079,-0.699634,HP10 9SP,Buckinghamshire,South East,51.614079,-0.699634,200,OK
52.541123,-2.088424,WV14 9DP,Dudley,West Midlands,52.540914,-2.088241,200,OK
51.634186,-0.40641,WD19 4PQ,Three Rivers,East of England,51.634203,-0.406294,200,OK
51.368289,0.624324,ME8 8TS,Medway,South East,51.368289,0.624324,200,OK
52.663215,-0.515736,PE9 4BW,South Kesteven,East Midlands,52.663215,-0.515736,200,OK
51.543086,-3.376491,CF72 8DD,Rhondda Cynon Taf,,51.543058,-3.376563,200,OK
52.442604,-0.823534,NN14 2NQ,North Northamptonshire,East Midlands,52.442644,-0.82327,200,OK
52.377885,-1.250095,CV21 3LH,Rugby,West Midlands,52.377885,-1.250095,200,OK
54.936786,-1.693246,NE16 5RJ,Gateshead,North East,54.936786,-1.693246,200,OK
51.585835,-2.982869,NP19 0DP,Newport,,51.585787,-2.983186,200,OK
51.449624,-0.952843,RG1 5LP,Reading,South East,51.449624,-0.952843,200,OK
54.611196,-5.911861,BT3 9YE,Belfast,,54.611196,-5.911861,200,OK
53.524349,-2.334156,M27 8FU,Salford,North West,53.524492,-2.334398,200,OK
52.521074,-1.87266,B23 7YF,Birmingham,West Midlands,52.521074,-1.87266,200,OK
55.489449,-4.608613,KA9 2BU,South Ayrshire,,55.489449,-4.608613,200,OK
51.905128,0.893711,CO4 5DA,Colchester,East of England,51.905128,0.893711,200,OK
51.410212,-0.623912,SL5 7SA,Windsor and Maidenhead,South East,51.410212,-0.623912,200,OK
53.727571,-1.77586,HD6 4EE,Calderdale,Yorkshire and The Humber,53.727571,-1.77586,200,OK
50.381236,-4.039735,PL7 1JZ,Plymouth,South West,50.381236,-4.039735,200,OK
51.362893,0.535332,ME5 0DN,Medway,South East,51.362893,0.535332,200,OK
52.07998,1.096247,IP8 4EN,Mid Suffolk,East of England,52.07998,1.096247,200,OK
51.725458,-1.19419,OX4 6TF,Oxford,South East,51.725458,-1.19419,200,OK
51.604509,-0.295462,HA7 2WE,Harrow,London,51.604469,-0.295599,200,OK
54.645313,-5.63171,BT19 6WA,Ards and North Down,,54.645447,-5.630742,200,OK
51.685703,-1.388889,OX13 5LN,Vale of White Horse,South East,51.685703,-1.388889,200,OK
50.47021,-3.524984,TQ1 1NP,Torbay,South West,50.47021,-3.524984,200,OK
55.133157,-6.32634,BT53 8RA,Causeway Coast and Glens,,55.133157,-6.32634,200,OK
56.115688,-3.163409,KY1 1DZ,Fife,,56.115688,-3.163409,200,OK
53.773676,-1.718397,BD4 9AA,Bradford,Yorkshire and The Humber,53.773676,-1.718397,200,OK
52.90375,-1.381146,DE72 3UU,Erewash,East Midlands,52.90375,-1.381146,200,OK
51.746423,-0.977616,OX9 2FH,South Oxfordshire,South East,51.746423,-0.977616,200,OK
51.496298,0.010458,SE10 0BE,Greenwich,London,51.496298,0.010458,200,OK
50.702137,-3.540115,EX2 8TP,Exeter,South West,50.702137,-3.540115,200,OK
51.840224,-0.028345,SG12 0TJ,East Hertfordshire,East of England,51.840224,-0.028345,200,OK
52.516515,-1.987106,B70 6HS,Sandwell,West Midlands,52.516515,-1.987106,200,OK
57.150142,-2.111048,AB25 2TD,Aberdeen City,,57.150025,-2.110916,200,OK
50.986024,-0.609164,GU28 0AS,Chichester,South East,50.986024,-0.609164,200,OK
52.024097,-1.976461,WR11 7TX,Tewkesbury,South West,52.024097,-1.976461,200,OK
50.491832,-4.084227,PL20 6DS,West Devon,South West,50.491832,-4.084227,200,OK
53.745389,-0.438135,HU10 7BE,East Riding of Yorkshire,Yorkshire and The Humber,53.74485,-0.438155,200,OK
50.996591,-0.098052,RH16 3JH,Mid Sussex,South East,50.996591,-0.098052,200,OK
53.394202,-2.66382,WA5 3PF,Warrington,North West,53.394227,-2.66385,200,OK
51.752207,-4.528139,SA33 4UQ,Carmarthenshire,,51.752207,-4.528139,200,OK
51.565076,0.187258,RM12 4TN,Havering,London,51.565264,0.187801,200,OK
53.295961,-2.963178,,,,,,200,OK
51.480632,-0.064891,SE15 1SE,Southwark,London,51.480632,-0.064891,200,OK
51.518323,-0.124884,WC1A 2JD,Camden,London,51.518181,-0.124976,200,OK
51.111677,1.155249,CT18 7QQ,Folkestone and Hythe,South East,51.111677,1.155249,200,OK
51.910175,0.024005,SG11 2BJ,East Hertfordshire,East of England,51.9102,0.023613,200,OK
55.057797,-1.598846,NE23 7AA,North Tyneside,North East,55.057797,-1.598846,200,OK
53.687744,-1.634178,WF12 9YD,Kirklees,Yorkshire and The Humber,53.687744,-1.634178,200,OK
57.346308,-1.938157,AB41 8SF,Aberdeenshire,,57.346308,-1.938157,200,OK
51.573257,0.452549,SS14 2FP,Basildon,East of England,51.573257,0.452549,200,OK
50.76989,0.28764,BN21 3RG,Eastbourne,South East,50.769756,0.287351,200,OK
51.123549,-0.173768,RH10 8EH,Crawley,South East,51.123549,-0.173768,200,OK
53.402923,-3.165645,CH47 5BB,Wirral,North West,53.402559,-3.166099,200,OK
53.644472,-1.610425,,,,,,200,OK
52.453257,1.33849,IP20 0AX,South Norfolk,East of England,52.453257,1.33849,200,OK
53.473947,-2.156118,M11 1PQ,Manchester,North West,53.473947,-2.156118,200,OK
55.949285,-4.561952,G82 2BF,West Dunbartonshire,,55.949285,-4.561952,200,OK
51.493589,-0.238235,W6 0SL,Hammersmith and Fulham,London,51.493754,-0.237759,200,OK
51.067553,-1.297303,SO23 3ZZ,Winchester,South East,51.067553,-1.297303,200,OK
52.057594,-0.029057,SG8 5ET,North Hertfordshire,East of England,52.057594,-0.029057,200,OK
52.870207,-2.566861,TF9 3NZ,Shropshire,West Midlands,52.870207,-2.566861,200,OK
52.61606,-2.004639,WS3 3JG,Walsall,West Midlands,52.61606,-2.004639,200,OK
53.412086,-2.157621,SK1 1XR,Stockport,North West,53.412086,-2.157666,200,OK
52.750351,0.397752,PE30 5HY,King's Lynn and West Norfolk,East of England,52.750351,0.397752,200,OK
53.518097,-2.342434,M27 9TS,Salford,North West,53.518097,-2.342434,200,OK
52.959863,-1.222128,NG7 1UJ,Nottingham,East Midlands,52.959863,-1.222128,200,OK
51.523973,-0.151652,NW1 4PT,Westminster,London,51.524062,-0.151057,200,OK
50.949147,-2.53138,DT9 4BH,Dorset,South West,50.949147,-2.53138,200,OK
50.941349,-1.758595,SP6 2LR,New Forest,South East,50.941349,-1.758595,200,OK
50.910506,-1.496979,SO40 9BD,New Forest,South East,50.910506,-1.496979,200,OK
51.425423,-0.881231,RG41 5AZ,Wokingham,South East,51.425423,-0.881231,200,OK
50.65364,-1.157182,PO36 6AU,Isle of Wight,South East,50.653495,-1.157072,200,OK
51.119729,1.16949,CT18 7RN,Folkestone and Hythe,South East,51.119729,1.16949,200,OK
53.795667,-1.665086,LS28 0FD,Leeds,Yorkshire and The Humber,53.795601,-1.664742,200,OK
53.36403,-1.209379,S25 2SG,Rotherham,Yorkshire and The Humber,53.36403,-1.209379,200,OK
51.392617,-2.357752,BA1 5JR,Bath and North East Somerset,South West,51.392617,-2.357752,200,OK
51.413863,-0.531338,TW20 8RG,Runnymede,South East,51.413863,-0.531338,200,OK
51.203748,-2.174332,BA12 9DB,Wiltshire,South West,51.203748,-2.174332,200,OK
53.733239,-1.773996,BD12 8RL,Bradford,Yorkshire and The Humber,53.733239,-1.773996,200,OK
51.614241,-3.948303,SA1 3SN,Swansea,,51.613719,-3.948352,200,OK
51.748367,0.489466,CM1 6NB,Chelmsford,East of England,51.748403,0.489468,200,OK
53.423467,-1.263143,S66 2UE,Rotherham,Yorkshire and The Humber,53.423467,-1.263143,200,OK
51.090866,1.147132,CT19 4PH,Folkestone and Hythe,South East,51.090866,1.147132,200,OK
51.041273,0.184091,TN6 3RQ,Wealden,South East,51.041273,0.184091,200,OK
51.373473,0.561222,ME7 2LG,Medway,South East,51.373473,0.561222,200,OK
51.331662,1.40095,CT11 0DU,Thanet,South East,51.331662,1.40095,200,OK
51.398106,-0.340486,KT7 0RD,Elmbridge,South East,51.398012,-0.340835,200,OK
52.356635,-1.396894,CV23 9HU,Rugby,West Midlands,52.356635,-1.396894,200,OK
50.531245,-3.606546,TQ12 2AW,Teignbridge,South West,50.531245,-3.606546,200,OK
50.715191,-2.444082,DT1 9DX,Dorset,South West,50.71527,-2.444279,200,OK
54.978417,-1.610576,NE1 8PA,Newcastle upon Tyne,North East,54.978417,-1.610576,200,OK
53.675833,-1.844074,HX5 0DT,Calderdale,Yorkshire and The Humber,53.675833,-1.844074,200,OK
54.860008,-1.705088,DH9 7AW,County Durham,North East,54.860008,-1.705088,200,OK
50.999793,0.265209,TN20 6RF,Wealden,South East,50.999793,0.265209,200,OK
54.538954,-3.563541,CA28 8UA,Cumberland,North West,54.538954,-3.563541,200,OK
52.129725,-0.986107,NN12 6AG,West Northamptonshire,East Midlands,52.129725,-0.986107,200,OK
51.522001,0.29269,RM15 6JJ,Thurrock,East of England,51.522001,0.29269,200,OK
50.896656,-2.097606,DT11 8GY,Dorset,South West,50.896656,-2.097606,200,OK
53.883252,-1.618825,LS16 9AG,Leeds,Yorkshire and The Humber,53.883252,-1.618825,200,OK
52.674136,1.683658,NR29 3RG,Great Yarmouth,East of England,52.674136,1.683658,200,OK
53.381819,-3.030498,CH42 7HQ,Wirral,North West,53.381819,-3.030498,200,OK
51.527032,-0.107226,EC1R 1UW,Islington,London,51.526943,-0.107244,200,OK
55.954541,-4.552078,G82 3HD,West Dunbartonshire,,55.954644,-4.552309,200,OK
56.474362,-3.010833,DD2 3DH,Dundee City,,56.474362,-3.010833,200,OK
52.037547,-1.852203,WR12 7AU,Wychavon,West Midlands,52.037547,-1.852203,200,OK
51.086861,0.798349,TN26 3PH,Ashford,South East,51.086861,0.798349,200,OK
55.434573,-4.462598,KA6 7AX,East Ayrshire,,55.434678,-4.46232,200,OK
58.440447,-3.087009,KW1 5EP,Highland,,58.440069,-3.087117,200,OK
53.206129,-2.51029,CW7 3UZ,Cheshire West and Chester,North West,53.206111,-2.51032,200,OK
51.449051,-0.928248,RG6 1HJ,Wokingham,South East,51.448957,-0.927732,200,OK
55.852363,-4.114253,G69 6QJ,Glasgow City,,55.852363,-4.114253,200,OK
51.441827,-3.173946,CF64 1HP,Vale of Glamorgan,,51.441677,-3.17364,200,OK
55.930311,-3.252888,EH14 1TA,City of Edinburgh,,55.930559,-3.252368,200,OK
53.419562,-1.076341,DN11 8PD,Bassetlaw,East Midlands,53.41988,-1.076666,200,OK
51.536229,-1.898149,SN4 7FL,Wiltshire,South West,51.536229,-1.898149,200,OK
58.006511,-6.750806,,,,,,200,OK
50.801876,-1.144543,PO12 3HL,Gosport,South East,50.801847,-1.144246,200,OK
51.422987,-0.747191,RG42 2LH,Bracknell Forest,South East,51.422978,-0.747191,200,OK
51.933085,-1.371981,OX7 7EZ,West Oxfordshire,South East,51.933085,-1.371981,200,OK
51.410413,-0.015702,BR3 5TR,Bromley,London,51.410514,-0.015827,200,OK
53.536976,-1.111148,DN2 4JZ,Doncaster,Yorkshire and The Humber,53.536976,-1.111148,200,OK
51.051587,-1.338048,SO22 4EN,Winchester,South East,51.051029,-1.338056,200,OK
57.144816,-2.11994,AB10 1UR,Aberdeen City,,57.145053,-2.118774,200,OK
51.538097,-0.068323,E8 4NS,Hackney,London,51.538097,-0.068323,200,OK
50.813516,-0.398389,BN11 5DZ,Worthing,South East,50.813472,-0.398351,200,OK
51.647687,-0.410706,WD18 0NQ,Watford,East of England,51.647923,-0.410134,200,OK
52.141065,-0.503812,MK40 4RW,Bedford,East of England,52.141095,-0.503747,200,OK
54.930726,-1.596679,NE9 6BE,Gateshead,North East,54.930726,-1.596679,200,OK
51.074238,-0.919782,GU33 6HS,East Hampshire,South East,51.07423,-0.919868,200,OK
53.049002,-1.961845,ST10 2ND,Staffordshire Moorlands,West Midlands,53.049002,-1.961845,200,OK
51.288881,0.685083,ME9 0EH,Maidstone,South East,51.288881,0.685083,200,OK
51.511684,-3.219045,CF14 1DJ,Cardiff,,51.51164,-3.218092,200,OK
50.900023,-1.405527,SO14 2BE,Southampton,South East,50.900023,-1.405527,200,OK
