lat,lon,postcode,admin_district,region,latitude,longitude,estado_api,descripcion_estado
51.433974,0.352278,DA11 8QU,Gravesham,South East,51.433983,0.352278,200,OK
53.258096,-2.318317,WA16 8UA,Cheshire East,North West,53.258096,-2.318317,200,OK
54.320619,-2.581827,LA10 5EQ,Westmorland and Furness,North West,54.320658,-2.581416,200,OK
50.805821,-1.146714,PO12 4SL,Gosport,South East,50.805821,-1.146714,200,OK
53.385028,-2.226982,SK8 4QQ,Stockport,North West,53.384675,-2.228167,200,OK
51.413641,-0.686059,SL5 7LA,Windsor and Maidenhead,South East,51.413641,-0.686059,200,OK
52.343291,0.345167,CB7 5WZ,East Cambridgeshire,East of England,52.343291,0.345167,200,OK
54.419711,-7.819298,BT93 6JA,Fermanagh and Omagh,,54.419711,-7.819298,200,OK
51.33312,-2.814089,BS25 5PH,North Somerset,South West,51.333031,-2.813844,200,OK
53.781592,-3.035793,FY4 2NQ,Blackpool,North West,53.781592,-3.035793,200,OK
51.262775,-1.097034,RG21 8XH,Basingstoke and Deane,South East,51.26251,-1.096538,200,OK
53.807782,-1.539938,LS7 1ST,Leeds,Yorkshire and The Humber,53.80778,-1.539973,200,OK
53.364978,-2.721432,WA8 0HA,Halton,North West,53.364978,-2.721432,200,OK
54.118285,-2.508232,LA2 7JX,North Yorkshire,Yorkshire and The Humber,54.118216,-2.50834,200,OK
51.595035,-3.809497,SA12 6RG,Neath Port Talbot,,51.595035,-3.809497,200,OK
54.596886,-5.933004,BT1 6FX,Belfast,,54.596886,-5.933004,200,OK
51.432455,-2.477589,BS30 6UX,South Gloucestershire,South West,51.432455,-2.477589,200,OK
52.317759,0.059426,CB24 5LS,South Cambridgeshire,East of England,52.317787,0.059413,200,OK
54.972398,-1.611337,NE1 6BX,Newcastle upon Tyne,North East,54.972398,-1.611337,200,OK
53.786683,-0.420861,HU16 5RF,East Riding of Yorkshire,Yorkshire and The Humber,53.786683,-0.420861,200,OK
51.65044,-0.194074,EN5 5RP,Barnet,London,51.65044,-0.194074,200,OK
52.453132,0.056053,PE16 6HX,Fenland,East of England,52.453132,0.056053,200,OK
51.112415,0.1833,TN3 9RY,Wealden,South East,51.112415,0.1833,200,OK
52.516709,-2.055174,DY4 7XP,Sandwell,West Midlands,52.516709,-2.055174,200,OK
51.496175,-0.203588,W14 8PH,Kensington and Chelsea,London,51.496477,-0.203332,200,OK
51.239955,-0.789386,GU9 0LF,Waverley,South East,51.239955,-0.789386,200,OK
51.98976,-0.187094,SG7 6JZ,North Hertfordshire,East of England,51.98976,-0.187094,200,OK
51.529585,-0.214413,W10 4QD,Westminster,London,51.529585,-0.214413,200,OK
52.183578,-1.600404,CV35 9UJ,Stratford-on-Avon,West Midlands,52.183641,-1.600535,200,OK
54.324844,-5.720255,BT30 6AJ,"Newry, Mourne and Down",,54.324844,-5.720255,200,OK
52.454516,-1.836892,B11 2DE,Birmingham,West Midlands,52.454516,-1.836892,200,OK
50.872575,0.583948,TN34 2DY,Hastings,South East,50.873243,0.583459,200,OK
54.818353,-6.681029,BT46 5DL,Mid Ulster,,54.818353,-6.681029,200,OK
51.983349,-0.181861,SG7 6TT,North Hertfordshire,East of England,51.983349,-0.181861,200,OK
54.878436,-2.976815,CA2 6QW,Cumberland,North West,54.878436,-2.976815,200,OK
53.803408,-1.689227,LS28 7QY,Leeds,Yorkshire and The Humber,53.803408,-1.689227,200,OK
51.644073,-3.826726,,,,,,200,OK
53.677198,-2.828037,PR4 6NL,West Lancashire,North West,53.676977,-2.827533,200,OK
53.599878,-2.185868,OL11 3HH,Rochdale,North West,53.599878,-2.185868,200,OK
51.051906,-3.370435,TA4 2HQ,Somerset,South West,51.051906,-3.370435,200,OK
51.435289,-0.129552,SW16 1NH,Lambeth,London,51.435289,-0.129552,200,OK
51.525838,-3.329035,CF15 9SZ,Cardiff,,51.525838,-3.329035,200,OK
52.113503,1.138292,IP6 0EP,Mid Suffolk,East of England,52.114158,1.137666,200,OK
53.492032,-1.539607,S35 7DD,Barnsley,Yorkshire and The Humber,53.492032,-1.539652,200,OK
53.276102,-1.249903,S43 4SN,Bolsover,East Midlands,53.276102,-1.249903,200,OK
51.605049,-0.294639,HA7 1LE,Harrow,London,51.605049,-0.294639,200,OK
53.195093,-2.892972,CH1 4DS,Cheshire West and Chester,North West,53.195093,-2.892972,200,OK
53.735348,-2.669276,PR5 4TA,South Ribble,North West,53.735348,-2.669276,200,OK
51.46714,-0.107661,SW9 7HP,Lambeth,London,51.46714,-0.107661,200,OK
51.579196,-3.023135,NP20 3ND,Newport,,51.579322,-3.023195,200,OK
51.446518,0.311674,DA10 0AN,Dartford,South East,51.446518,0.311674,200,OK
51.451576,-0.006865,SE13 6QB,Lewisham,London,51.451576,-0.006839,200,OK
51.743419,-2.196826,GL5 1HP,Stroud,South West,51.743419,-2.196826,200,OK
52.204538,-2.230642,WR1 3JJ,Worcester,West Midlands,52.204538,-2.230642,200,OK
52.411242,-2.146336,DY9 0HR,Bromsgrove,West Midlands,52.411242,-2.146336,200,OK
51.42629,-0.105638,SE27 0QA,Lambeth,London,51.426239,-0.105298,200,OK
52.477805,-1.93457,B16 9ED,Birmingham,West Midlands,52.477805,-1.93457,200,OK
52.60192,-1.680532,B77 1NY,Tamworth,West Midlands,52.60192,-1.680532,200,OK
51.977601,1.166864,IP9 2RF,Babergh,East of England,51.977601,1.166864,200,OK
51.507108,-0.054677,E1W 3TB,Tower Hamlets,London,51.507108,-0.054677,200,OK
50.802474,-1.675856,BH24 4HY,New Forest,South East,50.802474,-1.675856,200,OK
53.466607,-2.745856,WA10 6UT,St. Helens,North West,53.466607,-2.745856,200,OK
52.971576,-1.235945,NG8 6PB,Nottingham,East Midlands,52.971576,-1.235945,200,OK
51.584635,-0.183877,NW11 6NX,Barnet,London,51.584635,-0.183877,200,OK
54.906391,-1.420904,SR4 6XP,Sunderland,North East,54.906391,-1.420904,200,OK
52.290232,-0.695265,NN8 2LU,North Northamptonshire,East Midlands,52.290232,-0.695265,200,OK
55.035156,-7.315797,BT48 8LL,Derry City and Strabane,,55.035156,-7.315797,200,OK
57.505422,-1.780907,AB42 1ZP,Aberdeenshire,,57.505494,-1.780889,200,OK
51.471494,-0.163205,SW11 5GX,Wandsworth,London,51.471494,-0.163205,200,OK
56.834612,-2.463282,AB30 1AH,Aberdeenshire,,56.834612,-2.463282,200,OK
51.170353,-2.939022,TA7 8FD,Somerset,South West,51.170353,-2.939022,200,OK
51.022382,-0.445115,RH14 9DA,Horsham,South East,51.022382,-0.445115,200,OK
53.005711,-2.187997,ST4 7QT,Stoke-on-Trent,West Midlands,53.005711,-2.187997,200,OK
51.655913,-0.517109,WD3 5LW,Three Rivers,East of England,51.655913,-0.517109,200,OK
51.486995,-0.182646,SW10 9NP,Kensington and Chelsea,London,51.486995,-0.182646,200,OK
51.537999,-0.239794,NW10 3SL,Brent,London,51.537999,-0.239794,200,OK
52.249986,0.703831,IP33 3BL,West Suffolk,East of England,52.249949,0.703842,200,OK
57.565579,-1.995573,AB42 4HT,Aberdeenshire,,57.565579,-1.995573,200,OK
51.276381,1.184368,CT3 1QU,Canterbury,South East,51.276381,1.184368,200,OK
51.540682,0.709605,SS1 1FW,Southend-on-Sea,East of England,51.540394,0.709805,200,OK
55.938575,-3.250513,EH12 5SA,City of Edinburgh,,55.938934,-3.249708,200,OK
55.947813,-3.999704,G67 1LB,North Lanarkshire,,55.947883,-3.999507,200,OK
53.623347,-2.131347,OL16 2TT,Rochdale,North West,53.623347,-2.131347,200,OK
54.087904,-0.205254,YO16 4EH,East Riding of Yorkshire,Yorkshire and The Humber,54.087904,-0.205254,200,OK
50.793997,-3.107267,EX14 9JU,East Devon,South West,50.793997,-3.107267,200,OK
54.027197,-0.905968,YO60 7NY,North Yorkshire,Yorkshire and The Humber,54.027232,-0.905906,200,OK
54.182502,-2.951416,LA11 7QU,Westmorland and Furness,North West,54.182539,-2.951401,200,OK
50.835027,-0.161605,BN3 6FQ,Brighton and Hove,South East,50.835027,-0.161605,200,OK
53.843912,-2.200873,BB9 8RR,Pendle,North West,53.843912,-2.200873,200,OK
50.349093,-3.578364,TQ6 9BJ,South Hams,South West,50.349167,-3.578254,200,OK
51.55965,0.010538,E11 3HF,Waltham Forest,London,51.55965,0.010538,200,OK
51.909746,-0.642745,LU7 4JG,Central Bedfordshire,East of England,51.909746,-0.642745,200,OK
51.559495,-0.304806,HA0 2JL,Brent,London,51.559495,-0.304806,200,OK
52.782811,-1.217756,LE11 5JD,Charnwood,East Midlands,52.782811,-1.217756,200,OK
53.953131,-1.112762,YO24 4NS,York,Yorkshire and The Humber,53.953367,-1.113147,200,OK
53.256817,-2.911331,CH66 2YS,Cheshire West and Chester,North West,53.256641,-2.910833,200,OK
52.784574,-2.1268,ST17 9PT,Stafford,West Midlands,52.784574,-2.1268,200,OK
52.222006,0.965559,IP14 3QZ,Mid Suffolk,East of England,52.221977,0.965588,200,OK
50.678374,-3.243717,EX10 8PH,East Devon,South West,50.678374,-3.243717,200,OK
52.89877,-1.53719,DE23 4RT,Derby,East Midlands,52.899236,-1.536794,200,OK
51.068301,-4.073841,EX31 3AH,North Devon,South West,51.068301,-4.073841,200,OK
52.366797,-2.712091,SY8 1UR,Shropshire,West Midlands,52.366797,-2.712091,200,OK
53.92383,-1.825994,LS29 9NU,Bradford,Yorkshire and The Humber,53.924036,-1.825566,200,OK
51.500714,-0.150806,SW1X 7RY,Westminster,London,51.500714,-0.150806,200,OK
52.031538,-0.794469,MK8 9AL,Milton Keynes,South East,52.03147,-0.794806,200,OK
51.39859,-1.228047,RG19 4LW,West Berkshire,South East,51.39844,-1.227087,200,OK
53.301198,-1.108622,S80 2PG,Bassetlaw,East Midlands,53.301198,-1.108622,200,OK
51.493161,-0.58494,SL3 9AE,Windsor and Maidenhead,South East,51.493161,-0.58494,200,OK
51.632127,0.175598,RM4 1FG,Epping Forest,East of England,51.632406,0.17483,200,OK
52.414391,-1.898716,B14 5AE,Birmingham,West Midlands,52.414391,-1.898716,200,OK
53.564759,-0.659529,DN17 2DX,North Lincolnshire,Yorkshire and The Humber,53.564759,-0.659529,200,OK
51.066094,-2.380373,BA9 8NQ,Somerset,South West,51.066094,-2.380373,200,OK
51.262266,-0.829444,GU52 8JA,Hart,South East,51.262266,-0.829444,200,OK
