lat,lon,postcode,admin_district,region,latitude,longitude,estado_api,descripcion_estado
53.365659,-2.850099,L25 9RN,Knowsley,North West,53.365659,-2.850099,200,OK
50.482539,-3.557983,TQ2 7JT,Torbay,South West,50.483092,-3.558298,200,OK
51.50045,-0.169533,SW7 1NH,Westminster,London,51.50045,-0.169533,200,OK
51.811478,-0.296616,AL4 8FL,St Albans,East of England,51.81146,-0.296558,200,OK
51.478027,-2.541091,BS16 2BU,"Bristol, City of",South West,51.478027,-2.541091,200,OK
53.469468,-2.253042,M15 5BJ,Manchester,North West,53.468864,-2.253248,200,OK
51.484005,0.101723,SE2 0XN,Greenwich,London,51.484005,0.101723,200,OK
55.976175,-3.16766,EH6 6AH,City of Edinburgh,,55.976128,-3.167292,200,OK
51.544979,-2.412475,BS37 5TX,South Gloucestershire,South West,51.54497,-2.41249,200,OK
51.476394,0.017402,SE3 7AW,Greenwich,London,51.47649,0.017593,200,OK
53.547821,-1.463465,S70 3QT,Barnsley,Yorkshire and The Humber,53.547821,-1.463465,200,OK
54.580541,-5.930831,BT9 5EX,Belfast,,54.580541,-5.930831,200,OK
56.567248,-3.350018,PH10 6QG,Perth and Kinross,,56.567248,-3.350018,200,OK
54.587959,-5.713514,BT23 4NN,Ards and North Down,,54.587959,-5.713514,200,OK
53.658651,-1.837781,HD3 3SW,Kirklees,Yorkshire and The Humber,53.658651,-1.837781,200,OK
51.798338,1.027613,CO16 8LZ,Tendring,East of England,51.798338,1.027613,200,OK
50.859293,-0.998484,PO9 3DR,Havant,South East,50.859293,-0.998484,200,OK
51.36565,-2.391944,BA2 2LH,Bath and North East Somerset,South West,51.36565,-2.391944,200,OK
54.191078,-6.145636,BT34 5YP,"Newry, Mourne and Down",,54.191078,-6.145636,200,OK
51.503142,-3.222476,CF14 2HW,Cardiff,,51.503142,-3.222476,200,OK
53.521911,-2.499886,M46 0NA,Wigan,North West,53.521911,-2.499886,200,OK
53.583358,-2.048312,OL3 5ST,Oldham,North West,53.583338,-2.048447,200,OK
51.276568,-2.76899,BS27 3PF,Somerset,South West,51.276568,-2.76899,200,OK
51.553234,0.610636,SS7 2DG,Castle Point,East of England,51.553357,0.611191,200,OK
53.965134,-1.07507,YO31 7PG,York,Yorkshire and The Humber,53.965163,-1.075384,200,OK
53.389058,-2.57223,WA1 2GW,Warrington,North West,53.389058,-2.57223,200,OK
52.200822,0.110795,CB3 9DA,Cambridge,East of England,52.200822,0.110795,200,OK
51.24343,-0.574897,GU1 4PG,Guildford,South East,51.243416,-0.574833,200,OK
51.508587,-3.169969,CF23 6HR,Cardiff,,51.509095,-3.170415,200,OK
50.98878,-0.083169,RH17 7GH,Lewes,South East,50.988833,-0.083153,200,OK
52.172343,-1.215169,NN11 3QL,West Northamptonshire,East Midlands,52.172352,-1.215154,200,OK
50.924012,-1.445215,SO16 4QE,Southampton,South East,50.924004,-1.445207,200,OK
52.328096,-1.380242,CV23 9PJ,Rugby,West Midlands,52.328096,-1.380242,200,OK
50.487805,-3.52782,TQ1 4RR,Torbay,South West,50.487805,-3.52782,200,OK
52.635903,-1.104011,LE5 3TT,Leicester,East Midlands,52.635903,-1.104011,200,OK
53.016147,-1.353007,DE75 7QA,Amber Valley,East Midlands,53.016147,-1.353007,200,OK
53.850485,-2.138077,BB8 8TG,Pendle,North West,53.850449,-2.138093,200,OK
51.56805,0.670003,SS9 5UB,Southend-on-Sea,East of England,51.56805,0.670003,200,OK
51.519832,-0.145665,W1B 1QB,Westminster,London,51.519832,-0.145665,200,OK
51.114967,-0.15126,RH10 7DB,Crawley,South East,51.114921,-0.151219,200,OK
54.482519,-8.08719,BT93 3GJ,Fermanagh and Omagh,,54.482519,-8.08719,200,OK
53.61212,-3.01929,PR8 3EE,Sefton,North West,53.61212,-3.01929,200,OK
52.517359,-1.455555,CV11 4NT,Nuneaton and Bedworth,West Midlands,52.517394,-1.45562,200,OK
50.721562,-3.521003,EX1 1TA,Exeter,South West,50.721562,-3.521003,200,OK
53.074009,-1.29566,NG16 6RH,Ashfield,East Midlands,53.074009,-1.29566,200,OK
54.551863,-5.914755,BT8 7UA,Lisburn and Castlereagh,,54.551713,-5.914392,200,OK
52.047572,1.427545,IP12 3RQ,East Suffolk,East of England,52.047572,1.427545,200,OK
51.759394,-0.307633,AL1 4XX,St Albans,East of England,51.759178,-0.307583,200,OK
51.550401,0.554272,SS7 5ET,Castle Point,East of England,51.550401,0.554272,200,OK
51.61168,0.107457,IG7 4LW,Redbridge,London,51.611569,0.108116,200,OK
51.510059,-1.059099,RG8 7RU,South Oxfordshire,South East,51.510059,-1.059099,200,OK
51.244768,-0.738543,,,,,,200,OK
51.817039,-0.025454,SG12 7NQ,East Hertfordshire,East of England,51.816904,-0.026129,200,OK
50.87289,-1.352533,SO31 5DT,Eastleigh,South East,50.87289,-1.352533,200,OK
54.016285,-1.32679,YO26 8AS,North Yorkshire,Yorkshire and The Humber,54.016323,-1.327141,200,OK
52.083368,-1.937991,WR11 1BN,Wychavon,West Midlands,52.083109,-1.938158,200,OK
52.486595,-1.917563,B18 6RZ,Birmingham,West Midlands,52.4867,-1.917307,200,OK
53.163994,-1.115475,NG21 9EB,Newark and Sherwood,East Midlands,53.163994,-1.115475,200,OK
53.031277,-2.290384,ST7 8BP,Newcastle-under-Lyme,West Midlands,53.031277,-2.290384,200,OK
50.880558,0.236475,BN27 4DN,Wealden,South East,50.880604,0.236434,200,OK
51.746525,-0.315052,AL1 5PT,St Albans,East of England,51.746525,-0.315052,200,OK
55.819409,-4.539134,PA10 2NG,Renfrewshire,,55.819409,-4.539134,200,OK
53.465209,-2.214695,M13 9GZ,Manchester,North West,53.465209,-2.214695,200,OK
51.507387,-0.14457,W1J 8BH,Westminster,London,51.507387,-0.14457,200,OK
55.943014,-4.764113,PA15 4ER,Inverclyde,,55.943062,-4.764081,200,OK
53.354008,-2.896877,L19 2LW,Liverpool,North West,53.353909,-2.89683,200,OK
50.964077,-1.343492,,,,,,200,OK
53.397791,-2.528312,WA1 4HP,Warrington,North West,53.397791,-2.528312,200,OK
51.748653,-2.725661,NP25 4RB,Monmouthshire,,51.748502,-2.725384,200,OK
51.21205,-3.487116,TA24 5RY,Somerset,South West,51.211915,-3.487012,200,OK
51.722305,-0.201864,AL9 7QR,Welwyn Hatfield,East of England,51.722305,-0.201864,200,OK
55.896086,-4.257898,G22 7QN,Glasgow City,,55.895981,-4.257764,200,OK
50.8119,-1.177943,PO13 9TG,Gosport,South East,50.8119,-1.177943,200,OK
54.538075,-6.009855,BT17 9DJ,Lisburn and Castlereagh,,54.537469,-6.010163,200,OK
50.371741,-4.131795,PL4 9BE,Plymouth,South West,50.37177,-4.131698,200,OK
51.434764,-0.505247,TW18 4LT,Spelthorne,South East,51.434568,-0.50534,200,OK
53.687172,-1.289848,WF8 2TE,Wakefield,Yorkshire and The Humber,53.687172,-1.289848,200,OK
52.358837,-2.380546,DY14 9YP,Wyre Forest,West Midlands,52.358837,-2.380546,200,OK
52.089762,-1.025706,NN12 8TU,West Northamptonshire,East Midlands,52.089762,-1.025706,200,OK
52.751512,0.387443,PE34 3JT,King's Lynn and West Norfolk,East of England,52.75165,0.387984,200,OK
50.794942,-0.654431,PO22 8HD,Arun,South East,50.794942,-0.654431,200,OK
51.510939,-0.14457,W1J 6LZ,Westminster,London,51.510939,-0.14457,200,OK
56.400927,-3.433323,PH1 5HG,Perth and Kinross,,56.400927,-3.433323,200,OK
54.833146,-1.812331,DH8 9ER,County Durham,North East,54.833146,-1.812331,200,OK
54.537238,-1.308635,TS17 0BH,Stockton-on-Tees,North East,54.537238,-1.308635,200,OK
53.577741,-0.166954,DN41 7PW,North East Lincolnshire,Yorkshire and The Humber,53.577741,-0.166954,200,OK
52.171771,-1.710675,CV37 8HW,Stratford-on-Avon,West Midlands,52.171771,-1.710675,200,OK
51.140444,-0.02101,RH19 2EE,Tandridge,South East,51.140444,-0.02101,200,OK
53.850113,-2.181155,BB8 8DG,Pendle,North West,53.850113,-2.181155,200,OK
53.395619,-2.647961,WA5 3DG,Warrington,North West,53.395822,-2.648791,200,OK
50.346492,-4.785002,PL25 4DJ,Cornwall,South West,50.346492,-4.785002,200,OK
52.661668,-3.151601,SY21 7JY,Powys,,52.661668,-3.151601,200,OK
51.461909,-0.035642,SE4 2SU,Lewisham,London,51.462045,-0.035722,200,OK
51.901424,-2.056513,GL52 6UQ,Cheltenham,South West,51.901424,-2.056513,200,OK
53.469424,-2.751118,WA10 6QA,St. Helens,North West,53.469424,-2.751118,200,OK
52.175149,1.001161,IP14 2RB,Mid Suffolk,East of England,52.175147,1.001176,200,OK
52.408635,-1.55749,CV5 8BN,Coventry,West Midlands,52.408635,-1.55749,200,OK
54.969109,-1.614149,NE1 1SE,Newcastle upon Tyne,North East,54.969197,-1.613461,200,OK
51.132398,0.848291,TN23 5SR,Ashford,South East,51.13228,0.848712,200,OK
53.481589,-2.935236,L10 8ND,Sefton,North West,53.481589,-2.935236,200,OK
51.519346,-0.142211,W1W 6PG,Westminster,London,51.519346,-0.142211,200,OK
52.38447,-2.248256,DY10 1AF,Wyre Forest,West Midlands,52.384615,-2.247742,200,OK
51.674447,-0.394772,WD24 4FH,Watford,East of England,51.674447,-0.394786,200,OK
51.877309,0.136343,CM23 2UY,East Hertfordshire,East of England,51.877309,0.136343,200,OK
55.938238,-4.703541,PA14 5DW,Inverclyde,,55.93824,-4.703539,200,OK
57.151547,-2.125812,AB15 5PZ,Aberdeen City,,57.151547,-2.125812,200,OK
51.518547,-0.072555,E1 6PX,Tower Hamlets,London,51.518546,-0.072581,200,OK
54.087499,-1.133472,YO61 1YD,North Yorkshire,Yorkshire and The Humber,54.0875,-1.133549,200,OK
53.35124,-2.572759,WA4 5EA,Warrington,North West,53.35124,-2.572759,200,OK
56.034543,-3.745568,FK2 8PT,Falkirk,,56.034543,-3.745568,200,OK
52.087472,0.022458,SG8 6EL,South Cambridgeshire,East of England,52.087924,0.021778,200,OK
52.489907,-1.958719,B66 3PS,Sandwell,West Midlands,52.489925,-1.959412,200,OK
54.545046,-5.743226,BT23 5WU,Ards and North Down,,54.545046,-5.743226,200,OK
51.537277,-0.073636,E8 4FJ,Hackney,London,51.537149,-0.073384,200,OK
50.75467,-1.560487,SO41 8HW,New Forest,South East,50.755013,-1.560781,200,OK
55.950754,-4.819659,PA19 1SQ,Inverclyde,,55.950873,-4.819171,200,OK
52.175881,0.139129,CB2 0SB,Cambridge,East of England,52.175881,0.139129,200,OK
57.625418,-3.654278,,,,,,200,OK
54.619767,-3.056729,CA12 4RX,Westmorland and Furness,North West,54.619767,-3.056729,200,OK
53.392608,-0.548832,LN8 2AR,West Lindsey,East Midlands,53.392116,-0.548247,200,OK
54.865802,-1.743471,DH9 8FH,County Durham,North East,54.865874,-1.743455,200,OK
51.114572,-0.854355,GU35 0EH,East Hampshire,South East,51.114133,-0.854552,200,OK
50.790877,-3.664243,EX17 3JZ,Mid Devon,South West,50.790877,-3.664243,200,OK
54.945736,-1.640631,NE11 9RL,Gateshead,North East,54.945736,-1.640631,200,OK
51.649024,-0.39064,WD17 2SF,Watford,East of England,51.649103,-0.389487,200,OK
52.720024,-2.43559,TF2 8EY,Telford and Wrekin,West Midlands,52.720024,-2.43559,200,OK
57.291061,-2.391858,AB51 4RW,Aberdeenshire,,57.29116,-2.39161,200,OK
52.535216,0.856825,IP24 1QH,Breckland,East of England,52.535216,0.856825,200,OK
53.365346,-1.401576,S13 8PE,Sheffield,Yorkshire and The Humber,53.365346,-1.401576,200,OK
52.949086,-1.415222,DE21 2XE,Derby,East Midlands,52.949086,-1.415222,200,OK
53.615464,-0.96459,DN8 4AJ,Doncaster,Yorkshire and The Humber,53.615464,-0.96459,200,OK
51.547191,-0.041328,E9 6AW,Hackney,London,51.547191,-0.041328,200,OK
52.433339,-0.286743,PE28 5QQ,Huntingdonshire,East of England,52.43334,-0.286772,200,OK
54.518807,-1.56524,DL3 7HY,Darlington,North East,54.518807,-1.56524,200,OK
52.924112,-1.489124,DE1 1BT,Derby,East Midlands,52.924336,-1.488973,200,OK
51.721262,-3.42753,CF44 0SU,Rhondda Cynon Taf,,51.721262,-3.42753,200,OK
53.834435,-1.769,BD18 1BP,Bradford,Yorkshire and The Humber,53.834333,-1.769064,200,OK
54.797835,-1.397165,DH6 2ST,County Durham,North East,54.797835,-1.397165,200,OK
53.515145,-2.240933,M8 5BS,Manchester,North West,53.515145,-2.240933,200,OK
51.654059,-0.893859,HP14 3QS,Buckinghamshire,South East,51.653862,-0.893611,200,OK
51.440256,-0.931087,RG6 7RU,Wokingham,South East,51.440256,-0.931087,200,OK
52.055743,1.153541,IP1 1SL,Ipswich,East of England,52.055895,1.15326,200,OK
52.650278,-1.121943,LE4 5AU,Leicester,East Midlands,52.650104,-1.122737,200,OK
51.487212,0.020559,SE7 7RQ,Greenwich,London,51.487212,0.020559,200,OK
51.606032,-0.198707,N3 1EJ,Barnet,London,51.606032,-0.198707,200,OK
50.94694,0.271707,TN21 9AR,Wealden,South East,50.94694,0.271707,200,OK
52.326996,-0.18876,PE29 3AU,Huntingdonshire,East of England,52.326883,-0.188427,200,OK
51.500479,-0.435556,UB3 1TN,Hillingdon,London,51.500479,-0.435556,200,OK
51.439795,-1.998512,SN11 8NR,Wiltshire,South West,51.440073,-1.998642,200,OK
52.457543,-1.957278,B17 0AR,Birmingham,West Midlands,52.457602,-1.957051,200,OK
53.055464,-1.395328,DE5 3SU,Amber Valley,East Midlands,53.055464,-1.395328,200,OK
50.872138,-1.020082,PO7 8DT,Havant,South East,50.872138,-1.020082,200,OK
53.566471,-1.529574,S75 1LB,Barnsley,Yorkshire and The Humber,53.566471,-1.529574,200,OK
53.185054,-3.059385,CH5 3UL,Flintshire,,53.185054,-3.059385,200,OK
52.44231,-2.164985,DY8 3AF,Dudley,West Midlands,52.44231,-2.164985,200,OK
54.340245,-7.573652,BT74 4ET,Fermanagh and Omagh,,54.340245,-7.573652,200,OK
52.459673,-0.733668,NN18 8TJ,North Northamptonshire,East Midlands,52.459628,-0.733669,200,OK
50.887654,-1.456366,SO40 4WT,New Forest,South East,50.887654,-1.456366,200,OK
53.769842,-0.273764,HU9 4TU,"Kingston upon Hull, City of",Yorkshire and The Humber,53.769842,-0.273764,200,OK
52.620341,-1.959262,WS4 1DH,Walsall,West Midlands,52.620341,-1.959262,200,OK
54.29462,-5.836521,BT30 8QT,"Newry, Mourne and Down",,54.29462,-5.836521,200,OK
54.969142,-1.624755,NE1 4JA,Newcastle upon Tyne,North East,54.969142,-1.624755,200,OK
51.814726,-0.186103,AL7 1UN,Welwyn Hatfield,East of England,51.814712,-0.185919,200,OK
54.937658,-1.61445,NE11 0RE,Gateshead,North East,54.93833,-1.613741,200,OK
51.960438,-1.319002,OX25 6JE,Cherwell,South East,51.960411,-1.318944,200,OK
51.412569,-1.454768,RG17 9SD,West Berkshire,South East,51.412623,-1.454753,200,OK
56.471533,-2.983861,DD3 6QL,Dundee City,,56.471533,-2.983861,200,OK
52.817774,-0.155575,PE11 3YB,South Holland,East Midlands,52.817774,-0.155575,200,OK
50.842441,-1.787206,BH24 1DL,New Forest,South East,50.842441,-1.787206,200,OK
52.416818,-1.458323,CV2 5EP,Coventry,West Midlands,52.416818,-1.458323,200,OK
53.491119,-2.951015,L10 3LN,Sefton,North West,53.491564,-2.950437,200,OK
51.908829,-0.641944,LU7 4NY,Central Bedfordshire,East of England,51.908829,-0.641944,200,OK
55.908958,-4.417727,G81 4YA,West Dunbartonshire,,55.908958,-4.417727,200,OK
51.596079,0.012594,E18 2LG,Redbridge,London,51.596837,0.01296,200,OK
50.730838,-0.787139,PO20 0BE,Chichester,South East,50.730838,-0.787139,200,OK
51.902911,-0.453841,LU3 2RA,Luton,East of England,51.902969,-0.45413,200,OK
51.112746,0.459301,TN17 1AE,Tunbridge Wells,South East,51.112746,0.459301,200,OK
53.657767,-1.575693,WF4 5NT,Wakefield,Yorkshire and The Humber,53.65825,-1.575007,200,OK
50.739455,-1.936984,BH12 3GF,"Bournemouth, Christchurch and Poole",South West,50.739455,-1.936984,200,OK
51.439686,0.762006,ME12 1BF,Swale,South East,51.439686,0.762006,200,OK
51.16658,0.192667,TN11 8DZ,Sevenoaks,South East,51.166551,0.192308,200,OK
54.969541,-1.625657,NE4 6EB,Newcastle upon Tyne,North East,54.969541,-1.625657,200,OK
53.416134,-2.732996,WA9 4BU,St. Helens,North West,53.416134,-2.732996,200,OK
51.511381,-0.084817,EC3V 0EE,City of London,London,51.511279,-0.085054,200,OK
52.678566,-1.125207,LE4 4NJ,Charnwood,East Midlands,52.678566,-1.125207,200,OK
51.510524,-0.022869,E14 8HY,Tower Hamlets,London,51.510524,-0.022869,200,OK
51.556746,-0.010623,E10 5NT,Waltham Forest,London,51.556746,-0.010623,200,OK
51.509644,-0.597905,SL1 1EP,Slough,South East,51.510097,-0.598033,200,OK
55.94483,-3.128528,EH15 1RS,City of Edinburgh,,55.94483,-3.128528,200,OK
53.343395,-1.363251,S20 7XX,Sheffield,Yorkshire and The Humber,53.343395,-1.363251,200,OK
53.96163,-1.055593,YO31 0SX,York,Yorkshire and The Humber,53.961629,-1.055586,200,OK
51.487625,0.066512,SE18 6BJ,Greenwich,London,51.48754,0.066753,200,OK
52.584332,0.571056,PE33 9XA,Breckland,East of England,52.584268,0.571111,200,OK
51.269599,-2.200354,BA13 4HD,Wiltshire,South West,51.269599,-2.200354,200,OK
51.756591,-0.013603,EN11 8JU,Broxbourne,East of England,51.756666,-0.013802,200,OK
53.140817,-2.362819,CW11 4BQ,Cheshire East,North West,53.140817,-2.362819,200,OK
51.377526,-0.493131,KT15 2EG,Runnymede,South East,51.377526,-0.493131,200,OK
51.756269,-1.610092,OX18 1PE,West Oxfordshire,South East,51.756269,-1.610092,200,OK
53.842587,-1.871784,BD16 1LE,Bradford,Yorkshire and The Humber,53.842587,-1.871784,200,OK
51.069493,-1.803527,SP2 7SY,Wiltshire,South West,51.069493,-1.803527,200,OK
52.680179,1.20242,NR8 6NL,Broadland,East of England,52.680179,1.20242,200,OK
51.292167,0.569947,ME14 3BF,Maidstone,South East,51.292167,0.569947,200,OK
52.738388,-1.532491,DE12 6EF,North West Leicestershire,East Midlands,52.738388,-1.532491,200,OK
50.835188,0.23912,BN26 6RF,Wealden,South East,50.835188,0.23912,200,OK
52.239252,-4.073319,SY25 6RE,Ceredigion,,52.239252,-4.073319,200,OK
52.224466,-2.739383,HR6 8JF,"Herefordshire, County of",West Midlands,52.224466,-2.739383,200,OK
53.523392,-2.947138,L31 2LP,Sefton,North West,53.523392,-2.947138,200,OK
51.456751,-2.58986,BS1 3XE,"Bristol, City of",South West,51.456751,-2.58986,200,OK
53.746788,-0.409846,HU4 7ST,East Riding of Yorkshire,Yorkshire and The Humber,53.746788,-0.409846,200,OK
51.509473,-0.151374,W1K 2SR,Westminster,London,51.509465,-0.151321,200,OK
51.533974,-0.178757,NW8 9DN,Westminster,London,51.533974,-0.178757,200,OK
52.554155,-1.985193,WS10 0GB,Sandwell,West Midlands,52.554155,-1.985193,200,OK
54.484993,-1.141314,TS9 6PD,North Yorkshire,Yorkshire and The Humber,54.484993,-1.141314,200,OK
53.024238,-2.370994,CW3 9BS,Newcastle-under-Lyme,West Midlands,53.024525,-2.371071,200,OK
51.368003,-0.291933,KT9 1SJ,Kingston upon Thames,London,51.368253,-0.291176,200,OK
51.563782,0.097594,IG3 8RF,Redbridge,London,51.563799,0.097708,200,OK
51.963566,-0.265896,SG4 0UZ,North Hertfordshire,East of England,51.96363,-0.265908,200,OK
54.27352,-2.451361,LA10 5QT,Westmorland and Furness,North West,54.273502,-2.451361,200,OK
50.867064,-1.267494,SO31 6SR,Fareham,South East,50.866922,-1.267809,200,OK
52.427612,-1.479722,CV6 7NW,Coventry,West Midlands,52.427612,-1.479722,200,OK
53.088741,-2.428481,CW1 6JS,Cheshire East,North West,53.088283,-2.428177,200,OK
53.233211,-0.525761,LN2 5QU,Lincoln,East Midlands,53.233228,-0.5257,200,OK
53.550784,-2.274552,M45 8JP,Bury,North West,53.550784,-2.274552,200,OK
51.494972,-2.507815,BS16 6HA,South Gloucestershire,South West,51.494972,-2.507815,200,OK
55.965093,-3.269728,EH4 5AT,City of Edinburgh,,55.965093,-3.269728,200,OK
53.224201,-1.441708,S40 3SD,Chesterfield,East Midlands,53.224201,-1.441708,200,OK
53.284504,-2.93442,CH66 3SX,Cheshire West and Chester,North West,53.284507,-2.934075,200,OK
51.179354,-3.141355,TA5 1TB,Somerset,South West,51.179354,-3.141355,200,OK
51.603685,-0.297544,HA7 1JS,Harrow,London,51.603466,-0.297278,200,OK
51.747523,-3.626089,SA11 5EE,Neath Port Talbot,,51.747523,-3.626089,200,OK
53.709535,-1.675072,WF16 9LN,Kirklees,Yorkshire and The Humber,53.709535,-1.675072,200,OK
51.932696,-1.371564,OX7 7EY,West Oxfordshire,South East,51.932696,-1.371564,200,OK
52.599601,-2.090461,WV11 1PB,Wolverhampton,West Midlands,52.599601,-2.090461,200,OK
52.306515,-0.811172,NN6 0BG,North Northamptonshire,East Midlands,52.306515,-0.811172,200,OK
51.435839,-3.209313,CF64 4PB,Vale of Glamorgan,,51.435848,-3.209308,200,OK
51.438031,-1.409578,RG20 8PN,West Berkshire,South East,51.438048,-1.409604,200,OK
51.639992,-0.465559,WD3 1HQ,Three Rivers,East of England,51.639992,-0.465559,200,OK
51.34507,0.123835,TN14 7HP,Sevenoaks,South East,51.34507,0.123835,200,OK
55.811806,-4.312007,G46 8QZ,Glasgow City,,55.81159,-4.312521,200,OK
51.537655,0.076521,IG11 8FW,Barking and Dagenham,London,51.537584,0.076489,200,OK
52.509876,0.879138,NR17 1EP,Breckland,East of England,52.509876,0.879138,200,OK
52.674656,-1.118008,LE4 4EF,Charnwood,East Midlands,52.674656,-1.118008,200,OK
51.51645,-0.032457,E3 4LE,Tower Hamlets,London,51.51645,-0.032457,200,OK
57.609688,-3.620254,IV36 1EF,Moray,,57.609992,-3.620384,200,OK
52.361481,-1.093902,NN6 6PB,West Northamptonshire,East Midlands,52.361871,-1.093174,200,OK
50.617096,-3.416051,EX8 1BB,East Devon,South West,50.617096,-3.416051,200,OK
51.905394,-0.518255,LU5 5EA,Central Bedfordshire,East of England,51.905394,-0.518255,200,OK
53.612022,-2.604565,PR7 4JA,Chorley,North West,53.612101,-2.604914,200,OK
55.847429,-4.306755,G41 5DJ,Glasgow City,,55.847429,-4.306755,200,OK
52.005205,-2.117866,GL20 8QZ,Tewkesbury,South West,52.005205,-2.117866,200,OK
52.128908,1.232128,IP13 6SB,East Suffolk,East of England,52.128875,1.232038,200,OK
50.923762,-1.460868,SO16 9GW,Southampton,South East,50.923762,-1.460868,200,OK
53.834858,-1.541024,LS7 3PR,Leeds,Yorkshire and The Humber,53.834858,-1.541024,200,OK
50.837797,-1.822474,BH24 2LE,Dorset,South West,50.837797,-1.822474,200,OK
50.865334,-0.939298,PO10 7UL,Havant,South East,50.865334,-0.939298,200,OK
53.44192,-2.963661,L4 5SS,Liverpool,North West,53.44192,-2.963661,200,OK
50.409082,-4.207659,PL12 6JD,Cornwall,South West,50.409082,-4.207659,200,OK
51.417266,-0.578328,TW20 0AQ,Runnymede,South East,51.417239,-0.578314,200,OK
51.159626,-0.648912,GU8 5QW,Waverley,South East,51.159013,-0.648001,200,OK
54.555999,-1.266631,TS5 4JB,Middlesbrough,North East,54.555999,-1.266631,200,OK
51.772019,-0.580775,HP4 1SB,Dacorum,East of England,51.772019,-0.580775,200,OK
50.764619,-1.901701,BH10 5EU,"Bournemouth, Christchurch and Poole",South West,50.764619,-1.901701,200,OK
51.58022,0.114661,IG3 8YA,Redbridge,London,51.58022,0.114661,200,OK
51.805507,-1.507446,OX29 9AB,West Oxfordshire,South East,51.805721,-1.507197,200,OK
54.935469,-7.364357,,,,,,200,OK
54.858746,-1.856858,DH8 8JL,County Durham,North East,54.858746,-1.856858,200,OK
51.482511,-2.774078,BS20 6NE,North Somerset,South West,51.482474,-2.774163,200,OK
54.890641,-1.427413,SR3 4ED,Sunderland,North East,54.890641,-1.427413,200,OK
53.921077,-2.189609,BB18 5EP,Pendle,North West,53.921073,-2.189626,200,OK
50.925961,-3.232552,EX15 3UE,Mid Devon,South West,50.925961,-3.232552,200,OK
51.383911,0.503968,ME1 1YB,Medway,South East,51.383911,0.503968,200,OK
52.372354,-1.598568,CV8 1PB,Warwick,West Midlands,52.372354,-1.598568,200,OK
55.637719,-4.527425,KA3 2RZ,East Ayrshire,,55.637719,-4.527425,200,OK
51.376619,-0.187236,SM1 3LE,Sutton,London,51.376619,-0.187236,200,OK
53.702424,-1.771676,HD6 1QX,Calderdale,Yorkshire and The Humber,53.702424,-1.771676,200,OK
52.707769,-1.050765,LE7 3UY,Charnwood,East Midlands,52.707769,-1.050765,200,OK
51.172323,-1.471281,SP11 7HR,Test Valley,South East,51.172297,-1.471382,200,OK
52.704181,-2.487171,TF1 5PN,Telford and Wrekin,West Midlands,52.704181,-2.487171,200,OK
51.657978,-0.182768,EN5 5QH,Barnet,London,51.657978,-0.182768,200,OK
50.19484,-5.401328,TR27 4QA,Cornwall,South West,50.19484,-5.401328,200,OK
52.201331,-1.486947,CV33 9TT,Stratford-on-Avon,West Midlands,52.201331,-1.486947,200,OK
52.28462,-0.318274,PE28 0SZ,Huntingdonshire,East of England,52.284611,-0.318274,200,OK
51.47711,0.108088,SE2 0NT,Greenwich,London,51.47711,0.108088,200,OK
52.340596,-0.990641,NN6 8RR,West Northamptonshire,East Midlands,52.340596,-0.990641,200,OK
51.436943,-2.556818,BS4 3LE,"Bristol, City of",South West,51.436943,-2.556818,200,OK
55.57273,-2.81908,TD1 3PB,Scottish Borders,,55.57273,-2.81908,200,OK
51.122316,-0.153326,RH10 3DQ,Crawley,South East,51.122478,-0.152748,200,OK
51.291457,0.306601,TN15 8BA,Tonbridge and Malling,South East,51.291457,0.306601,200,OK
52.077121,-1.350979,OX16 1FP,Cherwell,South East,52.077103,-1.350964,200,OK
52.027371,-0.496123,MK45 2GJ,Central Bedfordshire,East of England,52.027415,-0.496652,200,OK
52.576406,-2.005771,WS2 9RU,Walsall,West Midlands,52.576406,-2.005771,200,OK
51.576917,-0.765534,SL7 1JT,Buckinghamshire,South East,51.576917,-0.765534,200,OK
50.884072,0.346959,BN27 4RY,Wealden,South East,50.884072,0.346959,200,OK
57.236777,-2.35245,AB51 0NS,Aberdeenshire,,57.236777,-2.35245,200,OK
52.797114,-1.60357,DE15 9EN,East Staffordshire,West Midlands,52.797114,-1.60357,200,OK
51.372266,0.52026,ME4 6EH,Medway,South East,51.372266,0.52026,200,OK
51.364493,-0.117961,CR0 4RE,Croydon,London,51.363829,-0.118635,200,OK
52.073235,-0.445498,MK45 3WH,Bedford,East of England,52.073235,-0.445498,200,OK
55.939201,-4.161064,G66 1DH,East Dunbartonshire,,55.939201,-4.161064,200,OK
51.509766,-3.230521,CF14 2EG,Cardiff,,51.509576,-3.229767,200,OK
51.452543,-0.979826,RG1 7JS,Reading,South East,51.452543,-0.979826,200,OK
51.48632,-0.177445,SW3 6DA,Kensington and Chelsea,London,51.48632,-0.177445,200,OK
54.71096,-7.600504,BT81 7DF,Derry City and Strabane,,54.71096,-7.600504,200,OK
55.864924,-3.108553,EH19 3QP,Midlothian,,55.864924,-3.108553,200,OK
51.403231,-0.862642,RG41 4BY,Wokingham,South East,51.403212,-0.862566,200,OK
53.720414,-1.942333,,,,,,200,OK
54.315214,-2.728231,LA9 7RY,Westmorland and Furness,North West,54.315187,-2.728246,200,OK
54.29213,-2.570582,LA6 2NF,Westmorland and Furness,North West,54.292213,-2.57023,200,OK
