lat,lon,postcode,admin_district,region,latitude,longitude,estado_api,descripcion_estado
53.858811,-2.164164,BB8 9JJ,Pendle,North West,53.858802,-2.164286,200,OK
55.851347,-4.412213,PA3 4UD,Renfrewshire,,55.851347,-4.412213,200,OK
53.012271,-2.220592,ST5 1HH,Newcastle-under-Lyme,West Midlands,53.012271,-2.220592,200,OK
51.126666,0.257948,TN2 5BF,Tunbridge Wells,South East,51.126546,0.2581,200,OK
51.197884,0.064167,TN8 5WX,Sevenoaks,South East,51.197884,0.064167,200,OK
51.525459,-0.933311,RG9 4EX,South Oxfordshire,South East,51.52572,-0.933334,200,OK
51.021758,0.552965,TN18 5LL,Tunbridge Wells,South East,51.021758,0.552965,200,OK
53.80171,-1.543268,LS2 8NJ,Leeds,Yorkshire and The Humber,53.801421,-1.543352,200,OK
51.625693,-3.945311,SA1 6YQ,Swansea,,51.625693,-3.945311,200,OK
52.600767,-1.146158,LE2 8QD,Leicester,East Midlands,52.600767,-1.146158,200,OK
52.71142,-2.766699,SY3 8NG,Shropshire,West Midlands,52.71142,-2.766699,200,OK
51.503195,-2.585951,BS7 0TH,South Gloucestershire,South West,51.503195,-2.585951,200,OK
51.142129,-1.978665,BA12 0QD,Wiltshire,South West,51.142129,-1.978665,200,OK
53.795611,-1.374672,LS25 2EX,Leeds,Yorkshire and The Humber,53.795611,-1.374672,200,OK
53.586192,-1.500669,S75 6PH,Barnsley,Yorkshire and The Humber,53.5862,-1.500608,200,OK
50.764642,0.280974,BN21 4HU,Eastbourne,South East,50.764642,0.280974,200,OK
51.176737,-0.792774,GU10 3AR,Waverley,South East,51.176737,-0.792774,200,OK
52.446103,-2.171517,DY8 3JW,Dudley,West Midlands,52.446103,-2.171517,200,OK
52.622348,-0.281853,PE4 5AH,Peterborough,East of England,52.622348,-0.281853,200,OK
51.426841,-0.054192,SE26 5EU,Lewisham,London,51.426859,-0.054191,200,OK
52.630526,-1.075723,LE5 4EF,Leicester,East Midlands,52.630526,-1.075723,200,OK
51.648564,-0.147167,EN4 0DW,Enfield,London,51.648221,-0.147108,200,OK
50.525409,-3.606447,TQ12 1HW,Teignbridge,South West,50.525452,-3.606337,200,OK
51.40931,0.498871,ME3 8GQ,Medway,South East,51.40931,0.498871,200,OK
54.873014,-2.922047,CA2 4PW,Cumberland,North West,54.873014,-2.922047,200,OK
53.931133,-1.401419,LS22 6YP,Leeds,Yorkshire and The Humber,53.930783,-1.401363,200,OK
55.923497,-3.22095,EH10 5JU,City of Edinburgh,,55.923495,-3.220774,200,OK
54.300597,-2.168255,DL8 3PE,North Yorkshire,Yorkshire and The Humber,54.300597,-2.168255,200,OK
53.702336,-1.433434,WF6 2JY,Wakefield,Yorkshire and The Humber,53.702336,-1.433434,200,OK
51.312372,-0.129303,CR5 2SB,Croydon,London,51.312372,-0.129303,200,OK
51.446115,-0.033899,SE6 4XJ,Lewisham,London,51.446115,-0.033899,200,OK
50.903584,-1.337151,SO19 1DJ,Southampton,South East,50.903584,-1.337151,200,OK
54.10276,-1.111193,YO61 1LD,North Yorkshire,Yorkshire and The Humber,54.103046,-1.110973,200,OK
54.882489,-1.689232,DH9 8US,County Durham,North East,54.882489,-1.689232,200,OK
50.80315,0.306339,BN23 7PW,Eastbourne,South East,50.80315,0.306339,200,OK
53.712448,-2.483962,BB3 0SQ,Blackburn with Darwen,North West,53.712448,-2.483962,200,OK
53.563545,-2.125016,OL2 5JD,Oldham,North West,53.564092,-2.12503,200,OK
51.343635,-2.48525,BA2 0AT,Bath and North East Somerset,South West,51.343635,-2.48525,200,OK
50.90745,-1.3965,SO14 0GH,Southampton,South East,50.90745,-1.3965,200,OK
51.027276,-3.152973,TA2 6SZ,Somerset,South West,51.027276,-3.152973,200,OK
52.99547,-1.491475,DE56 4DT,Amber Valley,East Midlands,52.995452,-1.491475,200,OK
50.845916,-0.825374,PO18 8AL,Chichester,South East,50.845916,-0.825374,200,OK
50.911003,-1.096986,PO7 4QR,Winchester,South East,50.911003,-1.096986,200,OK
54.560145,-5.535826,BT22 2LP,Ards and North Down,,54.560145,-5.535826,200,OK
54.642941,-2.922893,CA11 0SG,Westmorland and Furness,North West,54.642941,-2.922893,200,OK
54.853859,-5.824338,BT40 1QS,Mid and East Antrim,,54.853859,-5.824338,200,OK
53.57621,-0.637161,DN16 1HW,North Lincolnshire,Yorkshire and The Humber,53.57621,-0.637161,200,OK
51.5175,-0.610301,SL1 3FZ,Slough,South East,51.517455,-0.610317,200,OK
57.201139,-2.186357,AB21 7FN,Aberdeen City,,57.201139,-2.186357,200,OK
53.315314,-1.104215,S81 0RA,Bassetlaw,East Midlands,53.315314,-1.104215,200,OK
51.256569,-2.862047,BS26 2NP,Somerset,South West,51.256569,-2.862047,200,OK
51.611739,-3.103298,NP11 6GN,Caerphilly,,51.612419,-3.103661,200,OK
53.22702,-1.304537,S44 6QA,Bolsover,East Midlands,53.22702,-1.304537,200,OK
52.076849,-4.482994,SA38 9PJ,Ceredigion,,52.076849,-4.482994,200,OK
50.733016,-1.757605,BH23 3NF,"Bournemouth, Christchurch and Poole",South West,50.733016,-1.757605,200,OK
55.407794,-4.616625,KA6 6BP,South Ayrshire,,55.407794,-4.616625,200,OK
53.580316,-0.967443,DN7 6HE,Doncaster,Yorkshire and The Humber,53.580316,-0.967443,200,OK
51.618207,-0.39186,WD19 6TQ,Three Rivers,East of England,51.618207,-0.39186,200,OK
50.71131,-3.456182,EX5 1BT,East Devon,South West,50.71131,-3.456182,200,OK
50.823067,0.259498,BN26 6NE,Wealden,South East,50.823067,0.259498,200,OK
51.815822,-2.50686,GL14 2HY,Forest of Dean,South West,51.815822,-2.50686,200,OK
51.303337,-0.075112,CR3 0GF,Tandridge,South East,51.303337,-0.075112,200,OK
51.345864,0.601141,ME8 9JH,Medway,South East,51.345864,0.601141,200,OK
53.793032,-3.050421,FY4 1ED,Blackpool,North West,53.793032,-3.050421,200,OK
52.469179,-1.882192,B12 0HG,Birmingham,West Midlands,52.46958,-1.882009,200,OK
57.683828,-2.024873,AB43 9SW,Aberdeenshire,,57.683828,-2.024873,200,OK
51.209179,-2.660515,BA5 2BR,Somerset,South West,51.209179,-2.660515,200,OK
54.266014,-2.693569,LA8 0HR,Westmorland and Furness,North West,54.26606,-2.693586,200,OK
54.777375,-2.093549,DL13 2AH,County Durham,North East,54.777833,-2.093441,200,OK
55.943618,-4.130386,G66 2NL,East Dunbartonshire,,55.943618,-4.130386,200,OK
51.438771,0.16254,DA5 2DW,Bexley,London,51.438771,0.16254,200,OK
51.416538,0.330542,DA13 9PP,Dartford,South East,51.416538,0.330542,200,OK
51.418886,-0.121132,SW16 3DB,Lambeth,London,51.418886,-0.121132,200,OK
54.511368,-1.318864,TS17 0FD,Stockton-on-Tees,North East,54.511368,-1.318864,200,OK
53.797864,-1.550582,LS1 2LE,Leeds,Yorkshire and The Humber,53.798141,-1.550751,200,OK
54.131435,-1.007063,YO60 6PD,North Yorkshire,Yorkshire and The Humber,54.131529,-1.007776,200,OK
52.622002,-0.268585,PE4 6JX,Peterborough,East of England,52.622002,-0.268585,200,OK
53.594605,-1.026097,DN7 5QW,Doncaster,Yorkshire and The Humber,53.594605,-1.026097,200,OK
51.475318,-3.186002,CF11 6BH,Cardiff,,51.475238,-3.185942,200,OK
51.67261,-1.855734,GL7 5PQ,Cotswold,South West,51.67261,-1.855734,200,OK
53.059815,-2.542594,CW5 8GA,Cheshire East,North West,53.059815,-2.542594,200,OK
51.111658,-0.856581,GU35 0DF,East Hampshire,South East,51.111658,-0.856581,200,OK
53.41329,-3.024202,CH44 6LX,Wirral,North West,53.41329,-3.024202,200,OK
50.825647,-0.14458,BN1 3LH,Brighton and Hove,South East,50.825647,-0.14458,200,OK
50.916345,-3.871271,EX18 7DZ,North Devon,South West,50.916345,-3.871271,200,OK
51.910248,-2.104882,GL51 7PQ,Cheltenham,South West,51.910248,-2.104882,200,OK
50.850305,-0.180425,BN3 6WN,Brighton and Hove,South East,50.850305,-0.180425,200,OK
51.643907,-0.349196,WD23 4AA,Hertsmere,East of England,51.643907,-0.349196,200,OK
52.49236,-1.273511,LE17 5DZ,Harborough,East Midlands,52.49236,-1.273511,200,OK
52.492104,-1.873869,B7 4PQ,Birmingham,West Midlands,52.492104,-1.873869,200,OK
51.225866,-2.818174,BS28 4BB,Somerset,South West,51.225866,-2.818174,200,OK
52.842821,0.051891,PE12 8ES,South Holland,East Midlands,52.842821,0.051891,200,OK
52.83004,-2.956429,SY11 4HY,Shropshire,West Midlands,52.83004,-2.956429,200,OK
51.418864,-0.093605,SE19 3TE,Croydon,London,51.418864,-0.093605,200,OK
51.577913,0.190919,RM2 5AA,Havering,London,51.577913,0.190919,200,OK
52.486221,-1.848277,B8 3GA,Birmingham,West Midlands,52.486056,-1.848611,200,OK
57.482996,-4.15028,IV2 7UX,Highland,,57.482672,-4.150845,200,OK
51.543812,0.017441,E7 9HW,Newham,London,51.543812,0.017441,200,OK
53.456132,-2.654455,WA12 9HQ,St. Helens,North West,53.456132,-2.654455,200,OK
54.965112,-1.635148,NE4 7EH,Newcastle upon Tyne,North East,54.965112,-1.635148,200,OK
51.566308,-0.098499,N4 2LE,Hackney,London,51.566351,-0.098382,200,OK
51.631843,-3.966946,SA1 6RS,Swansea,,51.631839,-3.966979,200,OK
53.58814,-2.414469,BL2 2DZ,Bolton,North West,53.58814,-2.414469,200,OK
52.763558,-1.294105,LE12 9HT,Charnwood,East Midlands,52.76354,-1.294061,200,OK
51.717662,-4.042563,SA4 8RX,Swansea,,51.717659,-4.04257,200,OK
52.727872,-1.458935,LE65 1WU,North West Leicestershire,East Midlands,52.727872,-1.458935,200,OK
51.993147,-1.628795,GL56 0PL,Stratford-on-Avon,West Midlands,51.992727,-1.629585,200,OK
54.940354,-3.172988,CA7 5DQ,Cumberland,North West,54.940336,-3.172631,200,OK
54.586362,-5.956604,BT12 6HZ,Belfast,,54.586362,-5.956604,200,OK
52.42826,-1.49448,CV6 5FN,Coventry,West Midlands,52.42826,-1.49448,200,OK
50.849601,-0.144269,BN1 6QX,Brighton and Hove,South East,50.849601,-0.144269,200,OK
51.646653,-2.152653,GL8 8SD,Cotswold,South West,51.647225,-2.153195,200,OK
51.60686,-1.424951,OX12 0BU,Vale of White Horse,South East,51.60686,-1.424951,200,OK
55.946396,-4.129834,G66 2RN,East Dunbartonshire,,55.946396,-4.129834,200,OK
54.886834,-6.354929,BT42 1RU,Mid and East Antrim,,54.886834,-6.354929,200,OK
51.408109,-0.83838,RG40 2BJ,Wokingham,South East,51.408109,-0.838362,200,OK
51.093085,-2.51308,BA7 7HH,Somerset,South West,51.093085,-2.51308,200,OK
51.907252,-0.655802,LU7 4FY,Central Bedfordshire,East of England,51.907164,-0.655866,200,OK
52.585138,-2.126887,WV1 3ER,Wolverhampton,West Midlands,52.584875,-2.126894,200,OK
50.956608,-2.607095,BA21 5FG,Somerset,South West,50.956608,-2.607095,200,OK
53.815998,-1.832634,BD15 9JN,Bradford,Yorkshire and The Humber,53.815998,-1.832634,200,OK
52.13412,-2.109411,WR10 2AW,Wychavon,West Midlands,52.13412,-2.109411,200,OK
54.226414,-1.644126,HG4 4DG,North Yorkshire,Yorkshire and The Humber,54.226414,-1.644126,200,OK
51.53797,0.148421,RM10 9NU,Barking and Dagenham,London,51.53797,0.148421,200,OK
52.924829,-1.478335,DE1 3JA,Derby,East Midlands,52.924829,-1.478335,200,OK
51.663348,-3.29876,CF46 5RX,Merthyr Tydfil,,51.663348,-3.29876,200,OK
51.560882,-0.143332,NW5 1JL,Camden,London,51.56106,-0.142661,200,OK
52.082363,-2.355449,WR13 6RL,"Herefordshire, County of",West Midlands,52.082363,-2.355449,200,OK
51.870865,-2.208145,GL2 0PT,Gloucester,South West,51.870865,-2.208145,200,OK
51.529779,-0.37367,UB1 2QR,Ealing,London,51.529779,-0.37367,200,OK
54.233918,-6.203057,BT34 5BT,"Newry, Mourne and Down",,54.233456,-6.202831,200,OK
50.460305,-3.49574,TQ1 2PA,Torbay,South West,50.460305,-3.49574,200,OK
51.662116,-0.041899,EN3 5JX,Enfield,London,51.662116,-0.041899,200,OK
52.700251,-2.517286,TF1 1ND,Telford and Wrekin,West Midlands,52.700251,-2.517286,200,OK
53.864364,-1.915377,BD21 1SL,Bradford,Yorkshire and The Humber,53.864597,-1.915254,200,OK
53.504606,-2.170932,M35 0HY,Oldham,North West,53.504606,-2.170932,200,OK
53.527314,-0.093681,DN33 3DT,North East Lincolnshire,Yorkshire and The Humber,53.527314,-0.093681,200,OK
53.0738,-4.30672,LL54 5DY,Gwynedd,,53.0738,-4.30672,200,OK
52.608178,1.289951,,,,,,200,OK
50.915776,-1.260271,SO30 2GE,Winchester,South East,50.915736,-1.261113,200,OK
55.740872,-3.845206,ML8 5UA,South Lanarkshire,,55.740872,-3.845206,200,OK
52.936837,-1.643148,DE6 5BL,South Derbyshire,East Midlands,52.936837,-1.643148,200,OK
55.446839,-4.555542,KA6 5JP,South Ayrshire,,55.446839,-4.555542,200,OK
53.36833,-1.482268,S11 8BH,Sheffield,Yorkshire and The Humber,53.36833,-1.482268,200,OK
56.581454,-3.334097,PH10 6TL,Perth and Kinross,,56.581453,-3.334081,200,OK
52.802512,-1.641696,DE14 3SX,East Staffordshire,West Midlands,52.802512,-1.641696,200,OK
51.52822,-2.590971,BS34 5TB,South Gloucestershire,South West,51.527971,-2.590148,200,OK
54.972911,-1.592133,NE1 2BA,Newcastle upon Tyne,North East,54.972911,-1.592133,200,OK
53.535561,-2.076411,OL4 5AZ,Oldham,North West,53.535561,-2.076411,200,OK
53.057557,-3.039035,LL11 5PL,Wrexham,,53.057557,-3.039035,200,OK
57.271146,-2.367868,AB51 3RL,Aberdeenshire,,57.271146,-2.367868,200,OK
53.451364,-2.511645,WA3 5EZ,Warrington,North West,53.451364,-2.511645,200,OK
52.718886,-2.485499,TF1 6AJ,Telford and Wrekin,West Midlands,52.718886,-2.485499,200,OK
51.482506,-0.205335,SW6 7TW,Hammersmith and Fulham,London,51.482323,-0.205141,200,OK
50.534159,-3.614336,TQ12 2NG,Teignbridge,South West,50.534159,-3.614336,200,OK
50.674184,-3.85564,,,,,,200,OK
51.463319,-0.304607,TW9 2RA,Richmond upon Thames,London,51.463319,-0.304607,200,OK
52.4488,0.625497,IP27 0RR,West Suffolk,East of England,52.4488,0.625497,200,OK
51.22601,-2.664208,BA5 1DH,Somerset,South West,51.22601,-2.664208,200,OK
52.923904,-1.486795,DE1 1HE,Derby,East Midlands,52.924004,-1.487013,200,OK
51.787567,-1.475052,OX28 3AB,West Oxfordshire,South East,51.787567,-1.475052,200,OK
57.647311,-3.324088,IV30 1AU,Moray,,57.647311,-3.324088,200,OK
52.662582,-2.044446,WS6 7JD,South Staffordshire,West Midlands,52.662582,-2.044446,200,OK
52.295787,0.836778,IP31 2FX,West Suffolk,East of England,52.295787,0.836778,200,OK
52.409725,-0.076661,PE28 2SQ,Huntingdonshire,East of England,52.409703,-0.076368,200,OK
54.596135,-7.318276,BT78 5AQ,Fermanagh and Omagh,,54.596135,-7.318276,200,OK
51.577602,-0.390811,HA5 1PF,Hillingdon,London,51.577602,-0.390811,200,OK
53.423529,-2.336075,M33 6QB,Trafford,North West,53.423529,-2.336075,200,OK
51.494156,-0.189262,SW5 0PY,Kensington and Chelsea,London,51.493902,-0.189142,200,OK
54.484454,-1.537997,DL2 2JL,Darlington,North East,54.484454,-1.537997,200,OK
57.569336,-2.748085,AB54 7LR,Aberdeenshire,,57.569336,-2.748085,200,OK
51.67815,-0.329539,WD7 8PE,Hertsmere,East of England,51.67815,-0.329539,200,OK
54.890121,-1.388757,SR2 9AT,Sunderland,North East,54.890121,-1.388757,200,OK
53.392638,-2.142378,SK2 6ET,Stockport,North West,53.392638,-2.142378,200,OK
55.198685,-6.658495,BT56 8FQ,Causeway Coast and Glens,,55.198685,-6.658495,200,OK
50.864491,-1.394568,SO45 6FE,New Forest,South East,50.864455,-1.394526,200,OK
53.281049,-2.309202,WA16 8SZ,Cheshire East,North West,53.281049,-2.309202,200,OK
51.644751,0.617091,CM3 5ZL,Chelmsford,East of England,51.644779,0.617308,200,OK
54.078077,-0.208169,YO15 3TQ,East Riding of Yorkshire,Yorkshire and The Humber,54.078077,-0.208169,200,OK
51.204539,-3.495778,TA24 8UB,Somerset,South West,51.204698,-3.495955,200,OK
50.644054,-1.17788,PO36 9QF,Isle of Wight,South East,50.644054,-1.17788,200,OK
56.477205,-2.879325,DD5 3LX,Dundee City,,56.477205,-2.879325,200,OK
52.944966,-1.244167,NG9 3FE,Broxtowe,East Midlands,52.944966,-1.244167,200,OK
53.601492,-1.925811,HD7 6BN,Kirklees,Yorkshire and The Humber,53.601223,-1.926325,200,OK
51.511298,-0.192906,W2 4LY,Kensington and Chelsea,London,51.511315,-0.192862,200,OK
52.526594,-1.836663,B23 6RH,Birmingham,West Midlands,52.526594,-1.836663,200,OK
53.547261,-2.516213,BL5 3DA,Bolton,North West,53.547261,-2.516213,200,OK
51.446455,0.008656,SE12 0TA,Lewisham,London,51.446455,0.008656,200,OK
51.500122,0.071831,E16 2RY,Newham,London,51.50039,0.071902,200,OK
50.715147,-2.984016,DT7 3XY,East Devon,South West,50.715147,-2.984016,200,OK
51.117962,-0.161557,RH10 1LY,Crawley,South East,51.118187,-0.161534,200,OK
52.180422,-1.024268,NN12 8JY,West Northamptonshire,East Midlands,52.180422,-1.024268,200,OK
51.94751,-0.28456,SG5 2HA,North Hertfordshire,East of England,51.94751,-0.28456,200,OK
52.571685,-1.342125,LE9 8GY,Hinckley and Bosworth,East Midlands,52.571685,-1.342125,200,OK
55.859391,-4.105335,G69 6FD,Glasgow City,,55.859391,-4.105335,200,OK
53.165398,-4.356888,LL61 6TB,Isle of Anglesey,,53.165258,-4.35671,200,OK
51.804935,-0.085222,SG14 3DJ,East Hertfordshire,East of England,51.804935,-0.085222,200,OK
51.442611,-0.058915,SE23 3QE,Lewisham,London,51.442509,-0.058689,200,OK
53.545425,-2.632651,WN1 1JU,Wigan,North West,53.545567,-2.632305,200,OK
51.976732,-0.228503,SG6 3HL,North Hertfordshire,East of England,51.976828,-0.228298,200,OK
53.644313,-1.45604,WF2 6QL,Wakefield,Yorkshire and The Humber,53.644313,-1.45604,200,OK
54.556814,-1.235691,TS5 6QR,Middlesbrough,North East,54.556814,-1.235691,200,OK
53.40603,-3.022824,CH44 7JW,Wirral,North West,53.405873,-3.022188,200,OK
51.329819,0.73531,ME10 4QU,Swale,South East,51.329819,0.73531,200,OK
52.394858,-0.700221,NN15 5BX,North Northamptonshire,East Midlands,52.394858,-0.700221,200,OK
51.857792,-2.227745,GL1 4EA,Gloucester,South West,51.857792,-2.227745,200,OK
57.096021,-2.425115,AB31 5HP,Aberdeenshire,,57.095872,-2.426516,200,OK
53.190718,-3.039903,CH5 3ER,Flintshire,,53.190718,-3.039903,200,OK
53.79605,-1.544089,LS1 6HW,Leeds,Yorkshire and The Humber,53.79605,-1.544089,200,OK
