lat,lon,postcode,admin_district,region,latitude,longitude,estado_api,descripcion_estado
51.559553,0.099232,IG3 9HE,Redbridge,London,51.559553,0.099232,200,OK
53.305152,-1.145382,S80 3PF,Bassetlaw,East Midlands,53.305152,-1.145382,200,OK
51.453458,-0.117468,SW2 2JL,Lambeth,London,51.453551,-0.117622,200,OK
51.907361,-0.185513,SG1 5EU,Stevenage,East of England,51.907361,-0.185513,200,OK
54.809696,-6.513516,BT45 8JT,Mid Ulster,,54.809696,-6.513516,200,OK
52.8152,1.379533,NR28 0EP,North Norfolk,East of England,52.8152,1.379533,200,OK
52.216356,-0.061897,CB23 6EH,South Cambridgeshire,East of England,52.216356,-0.061897,200,OK
52.735401,-4.068665,LL42 1YT,Gwynedd,,52.735401,-4.068665,200,OK
51.868631,-2.803116,NP25 5NW,Monmouthshire,,51.868108,-2.802003,200,OK
51.375176,0.091993,BR6 0AD,Bromley,London,51.375176,0.091993,200,OK
55.859305,-4.136874,G33 4UP,Glasgow City,,55.859305,-4.136874,200,OK
51.828407,-0.816587,HP19 9XR,Buckinghamshire,South East,51.828407,-0.816587,200,OK
51.532129,-0.103727,N1 8DD,Islington,London,51.532129,-0.103727,200,OK
53.443377,-1.503714,S35 8PP,Sheffield,Yorkshire and The Humber,53.443377,-1.503714,200,OK
51.75034,-0.985495,OX9 2FB,South Oxfordshire,South East,51.750126,-0.985761,200,OK
52.052514,0.956534,IP7 6GE,Babergh,East of England,52.052514,0.956534,200,OK
54.968773,-1.540721,NE6 3UD,Newcastle upon Tyne,North East,54.969078,-1.540499,200,OK
52.775851,-1.28582,LE12 9RB,Charnwood,East Midlands,52.775851,-1.28582,200,OK
54.583567,-6.166859,BT29 4PJ,Lisburn and Castlereagh,,54.583454,-6.165364,200,OK
53.370116,-1.315676,S26 3UF,Rotherham,Yorkshire and The Humber,53.369874,-1.3158,200,OK
53.839533,-2.209816,BB9 9YN,Pendle,North West,53.839883,-2.209711,200,OK
53.319173,-2.247227,SK9 6LL,Cheshire East,North West,53.319173,-2.247227,200,OK
54.88204,-1.362101,SR2 9SW,Sunderland,North East,54.88204,-1.362101,200,OK
52.575575,-0.23938,PE1 1WU,Peterborough,East of England,52.575131,-0.239752,200,OK
50.744352,-1.916143,BH12 5DU,"Bournemouth, Christchurch and Poole",South West,50.744352,-1.916143,200,OK
51.515857,-0.139398,W1D 1NP,Westminster,London,51.515807,-0.139688,200,OK
53.463198,-2.242461,M15 6NA,Manchester,North West,53.463,-2.242716,200,OK
52.024147,0.256406,CB10 2NJ,Uttlesford,East of England,52.024238,0.256338,200,OK
51.850444,0.623203,CM8 3FL,Braintree,East of England,51.850444,0.623203,200,OK
54.816153,-1.447047,DH5 0RN,Sunderland,North East,54.816153,-1.447047,200,OK
52.756813,-1.39098,LE67 8JE,North West Leicestershire,East Midlands,52.756813,-1.39098,200,OK
50.819536,-2.405948,,,,,,200,OK
53.428714,-2.22121,M20 4UY,Manchester,North West,53.428705,-2.22121,200,OK
50.387891,-4.053062,PL7 2AL,Plymouth,South West,50.38786,-4.053032,200,OK
54.970731,-1.604774,NE1 2HH,Newcastle upon Tyne,North East,54.970541,-1.604448,200,OK
50.846057,-0.147094,BN1 6RF,Brighton and Hove,South East,50.846057,-0.147094,200,OK
53.351768,-2.995744,CH62 5DN,Wirral,North West,53.351768,-2.995744,200,OK
51.559179,-1.782136,SN1 1PN,Swindon,South West,51.559125,-1.78179,200,OK
50.883202,-2.795701,TA18 7JU,Somerset,South West,50.883447,-2.795579,200,OK
53.401196,-2.233084,,,,,,200,OK
55.596722,-4.515675,KA1 1RP,East Ayrshire,,55.596722,-4.515675,200,OK
53.370059,-1.481045,S11 8DH,Sheffield,Yorkshire and The Humber,53.370059,-1.481045,200,OK
56.591984,-2.572273,DD11 5RE,Angus,,56.591893,-2.572195,200,OK
51.913187,-4.181025,SA32 7PX,Carmarthenshire,,51.913187,-4.181025,200,OK
52.843567,-1.346191,DE74 2PZ,North West Leicestershire,East Midlands,52.843567,-1.346191,200,OK
52.903211,-2.147262,ST15 8ZF,Stafford,West Midlands,52.903211,-2.147262,200,OK
51.559837,-3.415082,CF39 8FP,Rhondda Cynon Taf,,51.55998,-3.41393,200,OK
51.02391,-4.212051,EX39 3LQ,Torridge,South West,51.02391,-4.212051,200,OK
51.523592,-0.276552,W3 0SE,Ealing,London,51.523592,-0.276552,200,OK
50.740244,-1.89587,BH12 5HS,"Bournemouth, Christchurch and Poole",South West,50.740244,-1.89587,200,OK
50.912379,-1.499561,SO40 9AP,New Forest,South East,50.912379,-1.499561,200,OK
54.869622,-1.401346,SR3 2DH,Sunderland,North East,54.869622,-1.401346,200,OK
52.5269,1.23326,NR15 1QR,South Norfolk,East of England,52.5269,1.23326,200,OK
53.525398,-2.558907,WN2 4LN,Wigan,North West,53.525398,-2.558907,200,OK
52.520987,-2.057449,DY4 8XB,Sandwell,West Midlands,52.520987,-2.057449,200,OK
50.799361,-3.187285,EX14 1PA,East Devon,South West,50.799361,-3.187285,200,OK
53.388875,-2.660023,WA5 2AY,Warrington,North West,53.388875,-2.660023,200,OK
51.459738,-3.198947,CF11 8TN,Cardiff,,51.459844,-3.198297,200,OK
50.787994,-1.074218,PO4 0LG,Portsmouth,South East,50.788002,-1.07419,200,OK
51.73435,-4.702834,SA67 8JT,Pembrokeshire,,51.73435,-4.702834,200,OK
52.324609,-0.125112,PE28 9AX,Huntingdonshire,East of England,52.324627,-0.125111,200,OK
51.331657,-2.477645,BA2 0LW,Bath and North East Somerset,South West,51.331657,-2.477645,200,OK
50.720494,-3.293563,EX11 1RW,East Devon,South West,50.720494,-3.293563,200,OK
52.59899,-2.177434,WV6 8RP,Wolverhampton,West Midlands,52.59899,-2.177434,200,OK
51.47014,-2.113282,SN15 1BA,Wiltshire,South West,51.47014,-2.113282,200,OK
57.164614,-2.110249,AB24 3YX,Aberdeen City,,57.164614,-2.110249,200,OK
53.519021,-1.118974,DN4 5EZ,Doncaster,Yorkshire and The Humber,53.51864,-1.119437,200,OK
54.614571,-1.565914,DL5 5DX,County Durham,North East,54.614571,-1.565914,200,OK
56.471941,-3.02007,DD2 2RP,Dundee City,,56.471941,-3.02007,200,OK
51.885308,0.168593,CM23 2FN,East Hertfordshire,East of England,51.885308,0.168593,200,OK
55.894737,-3.331619,EH14 5TB,City of Edinburgh,,55.894737,-3.331619,200,OK
55.607675,-2.612617,TD6 9DR,Scottish Borders,,55.607675,-2.612617,200,OK
53.417612,-2.195587,SK4 3ND,Stockport,North West,53.417612,-2.195587,200,OK
51.335776,0.341933,TN15 7LA,Sevenoaks,South East,51.335776,0.341933,200,OK
52.313061,-1.730668,B95 5ES,Warwick,West Midlands,52.313061,-1.730668,200,OK
51.477093,-0.414318,TW5 9SH,Hounslow,London,51.477093,-0.414318,200,OK
54.749608,-1.626134,DH7 8NF,County Durham,North East,54.749608,-1.626134,200,OK
53.017694,-1.299081,NG16 3EH,Broxtowe,East Midlands,53.017694,-1.299081,200,OK
57.487494,-2.000986,AB42 5DA,Aberdeenshire,,57.487458,-2.000152,200,OK
53.917828,-2.140888,BB18 6QW,Pendle,North West,53.917828,-2.140888,200,OK
51.34188,-2.798888,BS40 5EE,North Somerset,South West,51.34188,-2.798888,200,OK
52.270515,-1.533161,CV31 2TQ,Warwick,West Midlands,52.27121,-1.532366,200,OK
53.763174,-0.382208,HU5 4EU,"Kingston upon Hull, City of",Yorkshire and The Humber,53.763174,-0.382208,200,OK
50.641921,-1.17383,PO37 7ET,Isle of Wight,South East,50.641921,-1.17383,200,OK
50.790349,-2.78964,DT6 5JH,Dorset,South West,50.790349,-2.78964,200,OK
57.238112,-3.021524,,,,,,200,OK
53.767508,-0.344762,HU5 1SP,"Kingston upon Hull, City of",Yorkshire and The Humber,53.76709,-0.345097,200,OK
52.53178,1.090298,NR18 9LH,South Norfolk,East of England,52.53178,1.090298,200,OK
52.719253,-1.040167,LE7 4FY,Charnwood,East Midlands,52.719032,-1.040388,200,OK
57.18155,-2.117147,AB22 8NT,Aberdeen City,,57.18155,-2.117147,200,OK
51.272388,0.669281,ME17 1QL,Maidstone,South East,51.272388,0.669281,200,OK
50.820028,-4.072715,EX20 3HZ,West Devon,South West,50.820028,-4.072715,200,OK
53.908517,-2.776071,PR3 1LQ,Wyre,North West,53.908517,-2.776071,200,OK
50.735404,-3.452366,EX1 3UG,East Devon,South West,50.735374,-3.452634,200,OK
51.579525,0.623806,SS6 8SW,Rochford,East of England,51.579525,0.623806,200,OK
51.595711,-2.984526,NP19 7BE,Newport,,51.595488,-2.984363,200,OK
51.5871,-2.938151,NP19 9LE,Newport,,51.586973,-2.938321,200,OK
54.656991,-5.769227,BT18 0JP,Ards and North Down,,54.656991,-5.769227,200,OK
50.611415,-2.492426,DT4 9SY,Dorset,South West,50.611415,-2.492426,200,OK
51.771306,-3.075808,NP4 9JQ,Torfaen,,51.771306,-3.075808,200,OK
51.466974,-0.047605,SE14 5SL,Lewisham,London,51.466974,-0.047605,200,OK
54.153052,-2.465341,LA6 3AF,North Yorkshire,Yorkshire and The Humber,54.153109,-2.465268,200,OK
53.498082,-2.283572,M6 6SJ,Salford,North West,53.498082,-2.283572,200,OK
53.534071,-0.011787,DN36 4HQ,North East Lincolnshire,Yorkshire and The Humber,53.534071,-0.011787,200,OK
51.602448,-2.334927,GL12 7RU,Stroud,South West,51.602448,-2.334927,200,OK
54.107572,-2.804746,LA5 8JR,Lancaster,North West,54.107572,-2.804746,200,OK
55.763274,-4.493683,G78 4AE,East Renfrewshire,,55.763274,-4.493683,200,OK
51.683646,0.029667,EN9 3AG,Epping Forest,East of England,51.683646,0.029667,200,OK
53.791227,-1.661843,LS28 8AD,Leeds,Yorkshire and The Humber,53.791227,-1.661843,200,OK
56.099132,-4.330152,G63 0QU,Stirling,,56.099132,-4.330152,200,OK
51.848018,-2.541337,GL17 9UL,Forest of Dean,South West,51.848018,-2.541337,200,OK
53.410196,-2.227116,M20 2HY,Manchester,North West,53.409916,-2.226692,200,OK
51.989279,1.160069,IP9 2FH,Babergh,East of England,51.989279,1.160069,200,OK
53.38402,-3.093291,CH49 0UY,Wirral,North West,53.38402,-3.093291,200,OK
56.081668,-3.86203,FK7 7AG,Stirling,,56.081668,-3.86203,200,OK
54.165498,-6.350018,BT35 8PH,"Newry, Mourne and Down",,54.165498,-6.350018,200,OK
52.07557,-1.36158,OX16 1UP,Cherwell,South East,52.07557,-1.36158,200,OK
52.845403,-0.403405,NG34 0HP,South Kesteven,East Midlands,52.845403,-0.403405,200,OK
51.528238,-0.139873,NW1 3FH,Camden,London,51.528213,-0.139863,200,OK
54.147709,-2.048469,BD23 5RS,North Yorkshire,Yorkshire and The Humber,54.147709,-2.048469,200,OK
51.380855,0.090225,BR6 0AW,Bromley,London,51.380855,0.090225,200,OK
52.674593,-1.816591,WS14 9DN,Lichfield,West Midlands,52.674593,-1.816591,200,OK
51.5912,-0.069381,N17 9ES,Haringey,London,51.5912,-0.069381,200,OK
55.972554,-3.227735,EH5 2QN,City of Edinburgh,,55.972554,-3.227735,200,OK
53.569538,-0.051248,DN35 7EL,North East Lincolnshire,Yorkshire and The Humber,53.569538,-0.051248,200,OK
53.702455,-2.684401,PR25 4UD,South Ribble,North West,53.702455,-2.684401,200,OK
53.476545,-2.283534,M5 4GL,Salford,North West,53.476785,-2.28462,200,OK
52.479977,-2.172208,DY8 5BX,Dudley,West Midlands,52.479977,-2.172208,200,OK
51.260085,0.538313,ME15 7AW,Maidstone,South East,51.26025,0.537333,200,OK
51.563099,-0.298483,HA9 7HF,Brent,London,51.563099,-0.298483,200,OK
55.855531,-4.2295,G40 2AH,Glasgow City,,55.855476,-4.229561,200,OK
51.485803,-3.176083,CF10 3BA,Cardiff,,51.485795,-3.176091,200,OK
53.474172,-2.377726,M30 7GL,Salford,North West,53.474172,-2.377726,200,OK
53.206265,-0.571186,LN6 7PB,Lincoln,East Midlands,53.206265,-0.571186,200,OK
51.75209,-0.453773,HP2 4FP,Dacorum,East of England,51.75209,-0.453773,200,OK
51.44575,-0.200431,SW18 5LY,Wandsworth,London,51.445741,-0.200392,200,OK
51.464068,-0.273981,SW14 7DE,Richmond upon Thames,London,51.464068,-0.273981,200,OK
54.716079,-1.256884,TS27 3JW,Hartlepool,North East,54.716079,-1.256884,200,OK
58.208055,-6.386022,HS1 2BN,Na h-Eileanan Siar,,58.208055,-6.386022,200,OK
50.834022,-0.763052,PO19 7TH,Chichester,South East,50.834022,-0.763066,200,OK
55.00178,-6.333582,BT44 9QZ,Causeway Coast and Glens,,55.00178,-6.333582,200,OK
51.476657,0.328795,RM17 6RE,Thurrock,East of England,51.476657,0.328795,200,OK
55.958751,-3.217895,EH4 1EW,City of Edinburgh,,55.958832,-3.21785,200,OK
50.923528,-1.419483,SO15 7PW,Southampton,South East,50.923528,-1.419483,200,OK
51.179081,-0.010557,RH7 6HF,Tandridge,South East,51.179081,-0.010557,200,OK
52.000807,-0.74884,MK3 6LG,Milton Keynes,South East,52.00081,-0.749146,200,OK
51.401267,-0.557533,GU25 4TG,Runnymede,South East,51.401522,-0.55705,200,OK
54.90369,-5.003512,DG9 8BZ,Dumfries and Galloway,,54.90369,-5.003512,200,OK
55.926809,-4.161542,G66 4HT,East Dunbartonshire,,55.926943,-4.161582,200,OK
53.86097,-1.892513,BD21 4YF,Bradford,Yorkshire and The Humber,53.86097,-1.892513,200,OK
53.911926,-1.188527,YO23 3PG,North Yorkshire,Yorkshire and The Humber,53.911926,-1.188527,200,OK
53.884411,-1.615924,LS16 9FL,Leeds,Yorkshire and The Humber,53.884411,-1.615924,200,OK
53.50917,-2.211481,M9 5UF,Manchester,North West,53.50917,-2.211481,200,OK
51.017248,-2.011796,SP5 5JD,Wiltshire,South West,51.017248,-2.011796,200,OK
52.167943,0.10273,CB2 9GG,South Cambridgeshire,East of England,52.167998,0.102147,200,OK
53.549072,-2.989184,L37 9BB,West Lancashire,North West,53.549072,-2.989184,200,OK
51.102368,-0.214354,RH11 8NU,Crawley,South East,51.102368,-0.214354,200,OK
52.696137,-2.518019,TF1 1RY,Telford and Wrekin,West Midlands,52.696137,-2.518019,200,OK
52.054848,-2.210386,WR8 0NT,Malvern Hills,West Midlands,52.054848,-2.210386,200,OK
52.390677,-0.719918,NN15 6EQ,North Northamptonshire,East Midlands,52.390677,-0.719918,200,OK
55.865986,-4.285192,G3 7TG,Glasgow City,,55.865986,-4.285192,200,OK
53.682118,-2.724966,PR26 8LH,South Ribble,North West,53.682126,-2.724932,200,OK
52.628623,1.304714,NR1 1NS,Norwich,East of England,52.628647,1.304738,200,OK
51.415894,-0.050814,SE20 7JG,Bromley,London,51.415894,-0.050814,200,OK
54.23836,-1.337973,YO7 1BR,North Yorkshire,Yorkshire and The Humber,54.23836,-1.337973,200,OK
53.497701,-1.165515,DN4 9HW,Doncaster,Yorkshire and The Humber,53.497701,-1.165515,200,OK
53.096327,-2.428496,CW1 6ER,Cheshire East,North West,53.096317,-2.428959,200,OK
52.757368,-1.299198,LE12 9EP,Charnwood,East Midlands,52.757368,-1.299169,200,OK
54.033423,-2.804611,LA1 5FF,Lancaster,North West,54.033423,-2.804611,200,OK
52.755328,1.568243,NR12 0XH,North Norfolk,East of England,52.755328,1.568243,200,OK
51.51501,-0.393609,UB4 0JW,Hillingdon,London,51.51501,-0.393609,200,OK
53.362186,-2.275095,,,,,,200,OK
51.406641,-0.164424,CR4 3HD,Merton,London,51.406639,-0.164341,200,OK
52.756941,-2.376303,TF10 9LW,Telford and Wrekin,West Midlands,52.756941,-2.376303,200,OK
52.266673,-0.846089,NN3 3RQ,West Northamptonshire,East Midlands,52.266673,-0.846089,200,OK
53.24523,-1.161622,NG20 9LQ,Bassetlaw,East Midlands,53.24523,-1.161622,200,OK
56.420712,-3.409084,PH2 6LE,Perth and Kinross,,56.420712,-3.409084,200,OK
51.710524,-0.678605,HP16 9QL,Buckinghamshire,South East,51.710524,-0.678605,200,OK
52.548516,-1.796595,B76 2PS,Birmingham,West Midlands,52.548516,-1.796595,200,OK
54.21585,-7.330996,BT92 6BW,Fermanagh and Omagh,,54.21585,-7.330996,200,OK
52.188181,-1.106365,NN12 8HE,West Northamptonshire,East Midlands,52.188181,-1.106365,200,OK
51.877452,-0.409053,LU1 3FB,Luton,East of England,51.877452,-0.409053,200,OK
53.088066,-1.393169,DE55 7AS,Amber Valley,East Midlands,53.087515,-1.392624,200,OK
53.367845,-2.225222,SK8 3HA,Stockport,North West,53.367836,-2.225237,200,OK
50.753307,-3.269349,EX11 1TB,East Devon,South West,50.753307,-3.269349,200,OK
56.102409,-3.947046,FK7 9ED,Stirling,,56.102409,-3.947046,200,OK
53.462549,-1.962005,SK13 1GH,High Peak,East Midlands,53.462549,-1.962005,200,OK
51.404027,-0.654246,SL5 7BY,Windsor and Maidenhead,South East,51.404027,-0.654246,200,OK
51.449691,-0.408236,TW14 9DE,Hounslow,London,51.449463,-0.407978,200,OK
53.984816,-1.11915,YO30 5RZ,York,Yorkshire and The Humber,53.984906,-1.119264,200,OK
53.570103,-2.453463,BL3 5SQ,Bolton,North West,53.570103,-2.453463,200,OK
54.970961,-2.113549,NE46 3DJ,Northumberland,North East,54.970961,-2.113549,200,OK
52.577273,-1.94214,WS5 3DG,Walsall,West Midlands,52.577273,-1.94214,200,OK
55.843067,-4.438728,PA1 2TU,Renfrewshire,,55.843067,-4.438728,200,OK
50.832872,-0.219802,BN41 1PE,Adur,South East,50.832872,-0.219802,200,OK
52.720174,-1.369268,LE67 3AU,North West Leicestershire,East Midlands,52.720106,-1.370024,200,OK
51.412567,-0.947621,RG2 9AQ,Wokingham,South East,51.412567,-0.947621,200,OK
53.557334,-2.290641,M45 8PS,Bury,North West,53.55735,-2.290548,200,OK
50.501528,-4.063386,PL20 6NR,West Devon,South West,50.501528,-4.063386,200,OK
51.750372,-0.241494,AL10 9BT,Welwyn Hatfield,East of England,51.750871,-0.24175,200,OK
53.098522,-2.280293,ST7 3DG,Cheshire East,North West,53.098522,-2.280293,200,OK
50.964001,0.250364,TN21 0AQ,Wealden,South East,50.964001,0.250364,200,OK
53.67193,-2.948181,PR9 8HU,Sefton,North West,53.67193,-2.948181,200,OK
51.467389,-0.161167,SW11 5LX,Wandsworth,London,51.467389,-0.161167,200,OK
53.194958,-2.442292,CW10 9EE,Cheshire East,North West,53.194958,-2.442292,200,OK
54.607813,-7.31983,BT78 5ED,Fermanagh and Omagh,,54.607816,-7.320418,200,OK
51.399704,-0.654459,SL5 9FU,Windsor and Maidenhead,South East,51.399437,-0.654693,200,OK
51.589135,-3.017584,NP20 5AW,Newport,,51.589071,-3.017756,200,OK
51.451993,-0.026752,SE4 1JG,Lewisham,London,51.451993,-0.026752,200,OK
53.691126,-1.802615,HD6 3LQ,Calderdale,Yorkshire and The Humber,53.691126,-1.802615,200,OK
50.935634,-0.179603,BN6 9RW,Mid Sussex,South East,50.935634,-0.179603,200,OK
51.372218,0.019701,BR2 7BT,Bromley,London,51.372218,0.019701,200,OK
52.899934,-1.483808,DE23 8TZ,Derby,East Midlands,52.899934,-1.483808,200,OK
51.884447,-0.329821,SG4 8NX,North Hertfordshire,East of England,51.884447,-0.329821,200,OK
51.942276,1.085004,CO11 1JF,Tendring,East of England,51.942276,1.085004,200,OK
53.384124,-1.476274,S1 4RY,Sheffield,Yorkshire and The Humber,53.384124,-1.476274,200,OK
51.485825,0.109023,SE2 0XB,Greenwich,London,51.485825,0.109023,200,OK
51.50614,0.077882,E16 2XY,Newham,London,51.50597,0.077788,200,OK
51.410177,-2.487637,BS31 1PH,Bath and North East Somerset,South West,51.409528,-2.487457,200,OK
51.595731,-3.274188,CF83 4DL,Caerphilly,,51.595731,-3.274188,200,OK
51.535838,-0.657831,SL1 8AF,Buckinghamshire,South East,51.535838,-0.657831,200,OK
53.70068,-1.867156,HX3 0TH,Calderdale,Yorkshire and The Humber,53.70068,-1.867156,200,OK
51.521669,-0.114786,WC1N 2ES,Camden,London,51.521725,-0.114815,200,OK
51.505381,-0.057906,E1W 2RW,Tower Hamlets,London,51.505381,-0.057906,200,OK
52.451612,-1.790905,B92 7QS,Solihull,West Midlands,52.451612,-1.790905,200,OK
53.564664,-0.101998,DN34 4AW,North East Lincolnshire,Yorkshire and The Humber,53.564664,-0.101998,200,OK
50.23314,-5.223439,TR15 2HW,Cornwall,South West,50.23314,-5.223439,200,OK
51.254556,0.530326,ME15 9QA,Maidstone,South East,51.254556,0.530326,200,OK
52.035798,0.727789,CO10 2GA,Babergh,East of England,52.035995,0.727992,200,OK
53.872699,-2.391941,BB7 2EN,Ribble Valley,North West,53.872722,-2.391896,200,OK
51.393349,-0.176502,SM4 6EQ,Merton,London,51.393321,-0.176417,200,OK
51.699996,-3.135903,NP13 2JD,Blaenau Gwent,,51.699996,-3.135903,200,OK
51.433351,-0.740937,RG42 6AL,Bracknell Forest,South East,51.433351,-0.740937,200,OK
53.837715,-1.623953,LS18 5TE,Leeds,Yorkshire and The Humber,53.837769,-1.623952,200,OK
51.898417,-2.205875,GL2 9QE,Tewkesbury,South West,51.898417,-2.205875,200,OK
52.244423,0.405021,CB8 8EG,West Suffolk,East of England,52.244423,0.405021,200,OK
52.12201,0.162448,CB22 3LT,South Cambridgeshire,East of England,52.12201,0.162448,200,OK
51.121692,-4.143768,EX33 2NN,North Devon,South West,51.121692,-4.143768,200,OK
53.532063,-2.655338,WN3 6PB,Wigan,North West,53.532063,-2.655338,200,OK
50.427345,-3.83597,TQ10 9AG,South Hams,South West,50.427345,-3.83597,200,OK
51.519391,-0.142238,W1W 6PQ,Westminster,London,51.519391,-0.142238,200,OK
51.561547,-0.09617,N5 2LN,Hackney,London,51.561547,-0.09617,200,OK
51.572169,-3.229638,CF83 1DD,Caerphilly,,51.572162,-3.229648,200,OK
51.505662,-0.145808,W1J 7NH,Westminster,London,51.505663,-0.145783,200,OK
54.944669,-1.686786,NE16 5ZA,Gateshead,North East,54.944696,-1.686926,200,OK
51.723618,-0.300325,AL2 1PS,St Albans,East of England,51.723618,-0.300325,200,OK
55.8445,-4.526855,PA5 8TT,Renfrewshire,,55.844455,-4.526868,200,OK
51.426223,-2.864042,BS21 6UR,North Somerset,South West,51.426223,-2.864042,200,OK
53.704369,-0.886958,DN14 6TY,East Riding of Yorkshire,Yorkshire and The Humber,53.704919,-0.88714,200,OK
51.691871,-3.219801,CF81 9FE,Caerphilly,,51.691871,-3.219815,200,OK
52.753959,-1.47694,LE65 2NX,North West Leicestershire,East Midlands,52.754394,-1.477617,200,OK
51.808993,0.212743,CM22 7AG,Uttlesford,East of England,51.808993,0.212743,200,OK
55.849535,-4.243455,G5 0PP,Glasgow City,,55.849535,-4.243455,200,OK
52.888085,-1.415478,DE24 0UX,Derby,East Midlands,52.888085,-1.415478,200,OK
51.899991,-4.172987,SA32 7PS,Carmarthenshire,,51.899991,-4.172987,200,OK
52.150909,1.442092,IP12 2DD,East Suffolk,East of England,52.151007,1.442129,200,OK
53.452793,-2.406569,M44 6TP,Salford,North West,53.452793,-2.406569,200,OK
51.121806,-0.868148,GU35 0GH,East Hampshire,South East,51.121806,-0.868148,200,OK
52.51018,-0.264127,PE7 3LJ,Huntingdonshire,East of England,52.51018,-0.264127,200,OK
51.867571,-2.691033,HR9 6EY,"Herefordshire, County of",West Midlands,51.867571,-2.691033,200,OK
