lat,lon,postcode,admin_district,region,latitude,longitude,estado_api,descripcion_estado
51.517096,0.035069,E16 3LW,Newham,London,51.517096,0.035069,200,OK
55.964315,-2.689329,,,,,,200,OK
51.576715,-0.70096,SL8 5XQ,Buckinghamshire,South East,51.576715,-0.70096,200,OK
51.526764,-0.083508,N1 6HA,Hackney,London,51.526764,-0.083508,200,OK
56.075347,-3.443576,KY12 7QY,Fife,,56.075347,-3.443576,200,OK
56.679726,-5.119657,,,,,,200,OK
51.750499,-2.570141,GL15 6NE,Forest of Dean,South West,51.750499,-2.570141,200,OK
55.386261,-4.005824,DG4 6ND,Dumfries and Galloway,,55.386261,-4.005824,200,OK
53.740092,-0.377681,HU3 6DD,"Kingston upon Hull, City of",Yorkshire and The Humber,53.739881,-0.377832,200,OK
51.797848,-4.971494,SA61 1QT,Pembrokeshire,,51.797944,-4.97146,200,OK
53.046616,-4.289759,LL54 6NT,Gwynedd,,53.046616,-4.289759,200,OK
52.748274,0.397757,PE30 5AH,King's Lynn and West Norfolk,East of England,52.748274,0.397757,200,OK
54.216079,-7.723299,BT92 3BB,Fermanagh and Omagh,,54.216079,-7.723299,200,OK
52.928451,-1.287581,NG10 5DF,Erewash,East Midlands,52.928451,-1.287581,200,OK
52.646033,-2.422335,TF7 4QH,Telford and Wrekin,West Midlands,52.645493,-2.42156,200,OK
54.993534,-1.425059,NE33 3JY,South Tyneside,North East,54.993534,-1.425059,200,OK
54.555243,-3.578529,CA28 6LX,Cumberland,North West,54.555243,-3.578529,200,OK
52.741092,-1.865006,WS15 4EF,Lichfield,West Midlands,52.741092,-1.865006,200,OK
51.656543,-3.18493,NP12 2JZ,Caerphilly,,51.656543,-3.18493,200,OK
51.320413,0.712015,ME9 8DY,Swale,South East,51.320413,0.712015,200,OK
53.920547,-1.83415,LS29 9HY,Bradford,Yorkshire and The Humber,53.920547,-1.83415,200,OK
53.76188,-1.684574,BD4 0SF,Bradford,Yorkshire and The Humber,53.76188,-1.684574,200,OK
53.571201,-0.124873,DN37 9AW,North East Lincolnshire,Yorkshire and The Humber,53.571201,-0.124873,200,OK
53.726959,-1.326614,,,,,,200,OK
52.932773,-0.053788,PE20 1XG,Boston,East Midlands,52.932773,-0.053788,200,OK
57.377047,-2.464948,AB51 5BB,Aberdeenshire,,57.37724,-2.466231,200,OK
55.041508,-1.488751,NE25 9QL,North Tyneside,North East,55.041508,-1.488751,200,OK
51.513047,-0.185491,W2 3SG,Westminster,London,51.513047,-0.185491,200,OK
53.783022,-3.034644,FY4 2QN,Blackpool,North West,53.783022,-3.034644,200,OK
55.903473,-3.138476,EH17 8GQ,City of Edinburgh,,55.903473,-3.138476,200,OK
50.474748,-3.5304,TQ1 3JP,Torbay,South West,50.474366,-3.529994,200,OK
53.305702,-1.37112,S21 4GB,North East Derbyshire,East Midlands,53.305702,-1.37112,200,OK
51.928635,-1.28234,,,,,,200,OK
53.61187,-2.120018,OL16 4EA,Rochdale,North West,53.61187,-2.120018,200,OK
53.743938,-1.596842,LS27 8BQ,Leeds,Yorkshire and The Humber,53.743938,-1.596842,200,OK
51.272256,0.5748,ME14 4FB,Maidstone,South East,51.272326,0.574904,200,OK
51.509449,-3.590276,CF31 4HW,Bridgend,,51.509449,-3.590276,200,OK
53.353281,-3.163313,CH48 2LH,Wirral,North West,53.353281,-3.163313,200,OK
52.969755,-2.690948,SY13 1BP,Shropshire,West Midlands,52.969755,-2.690948,200,OK
55.528211,-4.619844,KA9 1UL,South Ayrshire,,55.528211,-4.619844,200,OK
51.502892,-0.335789,W7 2BE,Ealing,London,51.50282,-0.335763,200,OK
51.44138,-0.093502,SE21 8JJ,Southwark,London,51.441403,-0.092652,200,OK
50.43532,-4.942715,TR9 6AH,Cornwall,South West,50.43532,-4.942715,200,OK
53.476284,-2.985775,L21 7NL,Sefton,North West,53.476284,-2.985775,200,OK
52.441539,-1.531695,CV6 2FQ,Coventry,West Midlands,52.441539,-1.531695,200,OK
51.51653,-0.139875,W1W 8AD,Westminster,London,51.51653,-0.139875,200,OK
51.601563,0.050613,IG8 8JJ,Redbridge,London,51.601563,0.050613,200,OK
51.455333,-2.603472,BS1 5LQ,"Bristol, City of",South West,51.455332,-2.603473,200,OK
56.6438,-2.881671,DD8 2HA,Angus,,56.644237,-2.882121,200,OK
52.607543,-1.946619,WS4 1HS,Walsall,West Midlands,52.607543,-1.946619,200,OK
51.268457,0.517513,ME16 8RD,Maidstone,South East,51.268457,0.517513,200,OK
51.305805,-0.307614,KT21 2FG,Mole Valley,South East,51.305805,-0.307614,200,OK
52.167786,-4.139659,SA48 8BQ,Ceredigion,,52.167786,-4.139659,200,OK
55.074509,-3.60056,DG1 1NH,Dumfries and Galloway,,55.074509,-3.60056,200,OK
52.663146,-2.499445,,,,,,200,OK
51.569566,0.270578,RM14 1LY,Havering,London,51.569566,0.270578,200,OK
54.961598,-2.112929,NE46 2HZ,Northumberland,North East,54.961598,-2.112929,200,OK
52.574383,-2.091442,WV14 6EW,Wolverhampton,West Midlands,52.573943,-2.090939,200,OK
52.11202,-1.350355,OX17 1AS,Cherwell,South East,52.11202,-1.350355,200,OK
51.288226,0.289315,TN15 9HW,Tonbridge and Malling,South East,51.288226,0.289315,200,OK
53.592699,-2.684137,WN6 0QS,Wigan,North West,53.592699,-2.684137,200,OK
52.960264,-1.116139,NG3 7BW,Nottingham,East Midlands,52.960264,-1.116139,200,OK
53.491083,-3.007944,L23 9TU,Sefton,North West,53.491083,-3.007944,200,OK
51.656555,-0.047112,EN3 5JF,Enfield,London,51.656594,-0.047084,200,OK
52.033742,-4.455336,SA38 9DQ,Carmarthenshire,,52.033742,-4.455336,200,OK
51.343855,-0.257523,KT17 1NA,Epsom and Ewell,South East,51.343855,-0.257523,200,OK
50.91427,-1.506582,SO40 8SS,New Forest,South East,50.91427,-1.506582,200,OK
53.5769,-0.168365,DN41 7PT,North East Lincolnshire,Yorkshire and The Humber,53.5769,-0.16838,200,OK
52.060934,1.142395,IP1 2JJ,Ipswich,East of England,52.060934,1.142395,200,OK
51.715658,-3.82631,SA8 3HT,Neath Port Talbot,,51.715658,-3.82631,200,OK
50.262671,-5.084145,TR1 3LF,Cornwall,South West,50.262671,-5.084145,200,OK
54.752392,-5.710187,BT38 9QF,Mid and East Antrim,,54.752392,-5.710187,200,OK
51.132795,-3.022976,TA6 7PU,Somerset,South West,51.132795,-3.022976,200,OK
50.892773,-1.010137,PO8 8AL,Havant,South East,50.892773,-1.010137,200,OK
52.300612,-2.448236,WR6 6SU,Malvern Hills,West Midlands,52.300612,-2.448236,200,OK
53.556083,-2.319494,M26 1ND,Bury,North West,53.556083,-2.319494,200,OK
51.78077,-4.109289,SA14 6BP,Carmarthenshire,,51.78077,-4.109289,200,OK
53.758581,-1.85942,BD13 2NP,Bradford,Yorkshire and The Humber,53.758581,-1.85942,200,OK
52.228,-1.611411,CV35 8EB,Warwick,West Midlands,52.228,-1.611411,200,OK
51.330325,-2.475794,BA2 0JF,Bath and North East Somerset,South West,51.330568,-2.475797,200,OK
52.128888,0.176019,CB22 3DF,South Cambridgeshire,East of England,52.128878,0.176034,200,OK
50.298625,-5.14922,TR4 9ND,Cornwall,South West,50.298625,-5.14922,200,OK
50.924431,-0.464831,RH20 4RU,Horsham,South East,50.924431,-0.464831,200,OK
53.431283,-1.38137,S61 1EB,Rotherham,Yorkshire and The Humber,53.431099,-1.38217,200,OK
57.379694,-2.000234,AB41 8JR,Aberdeenshire,,57.379694,-2.000234,200,OK
50.464476,-3.527054,TQ2 5DL,Torbay,South West,50.464476,-3.527054,200,OK
53.419104,-2.422001,M31 4DR,Trafford,North West,53.419104,-2.422001,200,OK
53.632128,-1.175084,DN6 9EW,Doncaster,Yorkshire and The Humber,53.632128,-1.175084,200,OK
50.009774,-5.168586,TR12 7LZ,Cornwall,South West,50.009774,-5.168586,200,OK
55.767975,-4.15035,G74 3ZG,South Lanarkshire,,55.767975,-4.15035,200,OK
52.957849,-4.031017,LL48 6ST,Gwynedd,,52.957849,-4.031017,200,OK
53.441006,-1.971749,SK13 6YT,High Peak,East Midlands,53.441285,-1.971433,200,OK
51.560549,-3.023986,NP10 8TH,Newport,,51.560549,-3.023986,200,OK
52.938099,-0.65967,NG31 8NA,South Kesteven,East Midlands,52.938099,-0.65967,200,OK
52.651506,-1.058193,LE5 1SS,Leicester,East Midlands,52.651515,-1.05817,200,OK
53.242795,-4.143002,LL59 5UG,Isle of Anglesey,,53.242795,-4.143002,200,OK
55.138425,-6.645448,BT52 2HY,Causeway Coast and Glens,,55.138425,-6.645448,200,OK
52.389015,-2.281739,DY11 6HE,Wyre Forest,West Midlands,52.389015,-2.281739,200,OK
51.419144,0.122921,DA14 5AG,Bexley,London,51.419393,0.122602,200,OK
50.712311,-3.077877,EX12 2EY,East Devon,South West,50.712311,-3.077877,200,OK
51.526076,-0.432574,UB4 8AY,Hillingdon,London,51.526006,-0.432778,200,OK
50.797312,-0.643947,PO22 8LZ,Arun,South East,50.797312,-0.643947,200,OK
51.34392,-0.743073,GU15 4JH,Surrey Heath,South East,51.34392,-0.743073,200,OK
51.429845,0.053805,SE9 3BN,Greenwich,London,51.429845,0.053805,200,OK
53.554394,-2.315844,M26 1LZ,Bury,North West,53.554394,-2.315844,200,OK
51.436865,-0.459139,TW15 2JF,Spelthorne,South East,51.436778,-0.458681,200,OK
50.739036,-2.899746,DT6 6QF,Dorset,South West,50.739036,-2.899746,200,OK
54.49953,-1.364735,TS15 9EE,Stockton-on-Tees,North East,54.49953,-1.364735,200,OK
51.614033,-2.961035,NP18 3NU,Newport,,51.614033,-2.961035,200,OK
52.902549,-1.485393,DE23 1JA,Derby,East Midlands,52.902512,-1.485364,200,OK
50.912532,-1.434513,SO15 0HT,Southampton,South East,50.912478,-1.434562,200,OK
51.377108,-0.213211,,,,,,200,OK
51.451529,-0.996837,RG30 2JN,Reading,South East,51.451446,-0.996666,200,OK
52.285984,-1.542428,CV31 3QJ,Warwick,West Midlands,52.285984,-1.542428,200,OK
53.712372,-1.387031,WF10 5TG,Wakefield,Yorkshire and The Humber,53.711988,-1.387537,200,OK
53.159374,-1.225183,NG19 7LA,Mansfield,East Midlands,53.159374,-1.225183,200,OK
53.815816,-1.544315,LS7 2DQ,Leeds,Yorkshire and The Humber,53.815422,-1.544699,200,OK
50.122441,-5.54127,TR18 2PW,Cornwall,South West,50.122441,-5.54127,200,OK
55.241897,-3.765863,DG3 5PD,Dumfries and Galloway,,55.24229,-3.765653,200,OK
53.349152,-2.885058,L19 2QR,Liverpool,North West,53.348974,-2.884588,200,OK
56.112927,-3.563687,KY12 9NF,Fife,,56.112927,-3.563687,200,OK
53.738027,-0.35805,HU3 2QU,"Kingston upon Hull, City of",Yorkshire and The Humber,53.737742,-0.357,200,OK
51.360148,-2.348954,BA2 5JE,Bath and North East Somerset,South West,51.360164,-2.349658,200,OK
53.573134,-0.830376,DN17 4BZ,North Lincolnshire,Yorkshire and The Humber,53.573134,-0.830376,200,OK
50.600414,-3.678608,,,,,,200,OK
51.307669,0.400263,ME19 5FD,Tonbridge and Malling,South East,51.307669,0.400263,200,OK
50.868747,-1.243806,PO15 5RX,Winchester,South East,50.868747,-1.243806,200,OK
51.431522,0.051506,SE9 4SX,Greenwich,London,51.431522,0.051506,200,OK
55.846415,-4.245511,G5 0SE,Glasgow City,,55.846415,-4.245511,200,OK
51.543278,-0.046097,E9 7AG,Hackney,London,51.543278,-0.046097,200,OK
51.335043,-0.828786,GU46 6JB,Hart,South East,51.335043,-0.828786,200,OK
50.444609,-3.56388,TQ3 2TN,Torbay,South West,50.444609,-3.56388,200,OK
51.431665,-2.758531,BS48 2BF,North Somerset,South West,51.431652,-2.758923,200,OK
51.114275,-3.010909,TA6 6HJ,Somerset,South West,51.114275,-3.010909,200,OK
50.677942,-3.49461,EX6 8XE,Teignbridge,South West,50.677942,-3.49461,200,OK
50.816581,-1.876453,BH22 0BS,Dorset,South West,50.816456,-1.876886,200,OK
53.844594,-2.13806,BB8 8PL,Pendle,North West,53.844603,-2.138045,200,OK
55.763638,-4.498791,G78 4BB,East Renfrewshire,,55.763638,-4.498791,200,OK
52.461595,-2.00992,B32 1AJ,Birmingham,West Midlands,52.461595,-2.00992,200,OK
52.395521,-0.535447,NN14 4JT,North Northamptonshire,East Midlands,52.395521,-0.535447,200,OK
50.748888,-1.908934,BH10 4BX,"Bournemouth, Christchurch and Poole",South West,50.748888,-1.908934,200,OK
56.140318,-3.244955,KY5 0QF,Fife,,56.140318,-3.244955,200,OK
50.398866,-4.168388,PL2 2HH,Plymouth,South West,50.398866,-4.168388,200,OK
53.485433,-3.031544,L23 3DR,Sefton,North West,53.485433,-3.031544,200,OK
51.418128,-0.318713,TW11 9DN,Richmond upon Thames,London,51.418128,-0.318713,200,OK
53.966769,-1.078494,YO31 7PX,York,Yorkshire and The Humber,53.966769,-1.078494,200,OK
51.692196,-4.947994,SA72 6XL,Pembrokeshire,,51.692196,-4.947994,200,OK
51.956028,-2.385564,GL19 3JB,Forest of Dean,South West,51.956028,-2.385564,200,OK
51.485672,-3.174798,CF10 3BE,Cardiff,,51.485365,-3.174986,200,OK
51.645288,-0.186181,EN5 1AF,Barnet,London,51.645288,-0.186181,200,OK
51.875058,-1.49761,OX7 3HJ,West Oxfordshire,South East,51.875058,-1.49761,200,OK
50.959344,0.200696,TN21 0RE,Wealden,South East,50.959358,0.200725,200,OK
51.308606,-2.953196,BS24 0PX,North Somerset,South West,51.308606,-2.953196,200,OK
52.009248,-0.497838,MK45 1DX,Central Bedfordshire,East of England,52.009108,-0.498008,200,OK
55.840207,-4.264496,G42 7JE,Glasgow City,,55.840207,-4.264496,200,OK
51.561591,-3.322547,CF38 2AJ,Rhondda Cynon Taf,,51.561591,-3.322547,200,OK
56.235379,-4.182899,FK17 8LQ,Stirling,,56.235379,-4.182899,200,OK
51.553701,-0.378385,UB5 4FF,Ealing,London,51.553701,-0.378385,200,OK
51.528016,-0.110199,WC1X 0JN,Islington,London,51.528016,-0.110199,200,OK
51.315483,-0.115863,CR8 4AQ,Croydon,London,51.315605,-0.115539,200,OK
52.275916,-1.097113,NN11 2NH,West Northamptonshire,East Midlands,52.275916,-1.097113,200,OK
53.083799,-2.972766,LL12 8UF,Wrexham,,53.083799,-2.972766,200,OK
53.681627,-2.164745,OL12 8HG,Rossendale,North West,53.681744,-2.164791,200,OK
53.804898,-2.780499,PR4 0HD,Preston,North West,53.80477,-2.780755,200,OK
55.837442,-4.260406,G42 7RE,Glasgow City,,55.837428,-4.260661,200,OK
51.591527,-2.920983,NP18 2EF,Newport,,51.591378,-2.921586,200,OK
51.497891,-0.025116,E14 8SR,Tower Hamlets,London,51.497891,-0.025116,200,OK
51.389358,0.117506,BR5 4BW,Bromley,London,51.389358,0.117506,200,OK
51.393,-0.629186,SL5 0DJ,Windsor and Maidenhead,South East,51.393112,-0.628762,200,OK
52.420715,-0.785633,NN14 6LA,North Northamptonshire,East Midlands,52.420715,-0.785633,200,OK
54.505447,-6.832063,BT70 3NH,Mid Ulster,,54.505447,-6.832063,200,OK
51.457789,0.091262,DA16 2ND,Bexley,London,51.457789,0.091262,200,OK
53.56242,-0.03871,DN35 7TR,North East Lincolnshire,Yorkshire and The Humber,53.562664,-0.038804,200,OK
52.375763,1.109636,IP22 4AP,South Norfolk,East of England,52.375763,1.109636,200,OK
52.189323,0.027151,CB23 7EP,South Cambridgeshire,East of England,52.189323,0.027151,200,OK
53.56564,-0.625451,DN16 2NU,North Lincolnshire,Yorkshire and The Humber,53.56564,-0.625451,200,OK
51.662153,-1.137727,OX10 7BD,South Oxfordshire,South East,51.662153,-1.137727,200,OK
57.55742,-2.865462,AB55 6SA,Moray,,57.55742,-2.865462,200,OK
51.257113,1.01866,CT4 7HU,Canterbury,South East,51.257452,1.018066,200,OK
51.561951,-1.826641,SN5 7DT,Swindon,South West,51.561951,-1.826641,200,OK
51.009797,-0.136243,RH17 5BH,Mid Sussex,South East,51.009797,-0.136243,200,OK
52.276756,-1.071167,NN11 2NL,West Northamptonshire,East Midlands,52.276756,-1.071167,200,OK
51.273409,0.584529,ME14 4EY,Maidstone,South East,51.273409,0.584529,200,OK
53.99827,-1.130178,YO30 1XG,York,Yorkshire and The Humber,53.99827,-1.130178,200,OK
55.938085,-4.744144,PA15 3LB,Inverclyde,,55.938088,-4.744125,200,OK
53.395311,-2.947028,L8 0RN,Liverpool,North West,53.395311,-2.947028,200,OK
54.06732,-1.214527,YO61 1QY,North Yorkshire,Yorkshire and The Humber,54.067327,-1.214519,200,OK
53.392414,-2.948527,L8 0QQ,Liverpool,North West,53.392139,-2.949183,200,OK
53.414484,-1.278961,S66 1EY,Rotherham,Yorkshire and The Humber,53.414484,-1.278961,200,OK
53.498398,-2.069334,OL6 8HX,Tameside,North West,53.498398,-2.069334,200,OK
52.003716,-0.494119,MK45 1DP,Central Bedfordshire,East of England,52.003697,-0.494061,200,OK
53.698498,-2.463491,BB3 3DE,Blackburn with Darwen,North West,53.698498,-2.463491,200,OK
51.511338,-0.132304,W1D 6PU,Westminster,London,51.511338,-0.132304,200,OK
53.434464,-2.139839,SK5 8PD,Stockport,North West,53.434464,-2.139854,200,OK
53.279377,-2.899813,CH65 8AB,Cheshire West and Chester,North West,53.279765,-2.899326,200,OK
52.750857,-1.929911,WS15 1SB,Cannock Chase,West Midlands,52.750857,-1.929911,200,OK
51.536184,-0.17691,NW8 0NH,Westminster,London,51.53646,-0.177119,200,OK
51.973978,-0.227188,SG6 3HY,North Hertfordshire,East of England,51.973978,-0.227188,200,OK
52.325569,1.446471,IP19 0LW,East Suffolk,East of England,52.325569,1.446471,200,OK
52.846535,-1.299137,DE74 2YZ,North West Leicestershire,East Midlands,52.846662,-1.297814,200,OK
51.514734,0.596815,SS8 7DD,Castle Point,East of England,51.514734,0.596815,200,OK
51.78363,0.131089,CM17 0AJ,Harlow,East of England,51.78363,0.131089,200,OK
50.801484,-0.646239,PO22 8FX,Arun,South East,50.801484,-0.646239,200,OK
52.193805,-1.708435,CV37 6QW,Stratford-on-Avon,West Midlands,52.194013,-1.708756,200,OK
53.106121,-2.449072,CW1 3AP,Cheshire East,North West,53.106121,-2.449072,200,OK
50.840352,-1.055416,PO6 2LL,Portsmouth,South East,50.840352,-1.055416,200,OK
54.525058,-1.556784,DL3 7LP,Darlington,North East,54.525057,-1.556676,200,OK
51.366526,1.417675,CT10 2TR,Thanet,South East,51.366526,1.417675,200,OK
53.55223,-1.482926,S70 2QX,Barnsley,Yorkshire and The Humber,53.552248,-1.482927,200,OK
54.099846,-1.402052,YO51 9BY,North Yorkshire,Yorkshire and The Humber,54.099846,-1.402052,200,OK
52.411464,-1.581263,CV5 7AY,Coventry,West Midlands,52.411464,-1.581263,200,OK
52.484466,-1.886569,B4 7XR,Birmingham,West Midlands,52.483968,-1.886374,200,OK
50.777125,0.28788,BN22 8LD,Eastbourne,South East,50.777557,0.28766,200,OK
54.99626,-1.582392,NE7 7EX,Newcastle upon Tyne,North East,54.99626,-1.582392,200,OK
55.970747,-2.527801,EH42 1UU,East Lothian,,55.970747,-2.527801,200,OK
55.853577,-4.43993,PA3 1RB,Renfrewshire,,55.853215,-4.440276,200,OK
52.263079,-1.169538,NN11 9DP,West Northamptonshire,East Midlands,52.263079,-1.169538,200,OK
53.219013,-1.400665,S41 0JP,Chesterfield,East Midlands,53.219013,-1.400665,200,OK
51.364957,-0.437679,KT13 0EE,Elmbridge,South East,51.364957,-0.437679,200,OK
50.771065,0.296009,BN22 7AR,Eastbourne,South East,50.771065,0.296009,200,OK
55.497573,-4.603624,KA9 1JA,South Ayrshire,,55.497591,-4.603626,200,OK
53.106984,-2.303755,ST7 3QZ,Cheshire East,North West,53.106984,-2.303755,200,OK
51.070007,-0.370685,RH12 3LR,Horsham,South East,51.070007,-0.370685,200,OK
52.405183,-1.99925,B31 5JF,Birmingham,West Midlands,52.405183,-1.99925,200,OK
52.334236,-0.188273,PE29 3EZ,Huntingdonshire,East of England,52.334236,-0.188273,200,OK
52.286081,-1.589878,CV34 4UP,Warwick,West Midlands,52.286081,-1.589878,200,OK
51.750836,0.501092,CM1 6QZ,Chelmsford,East of England,51.750819,0.501076,200,OK
52.003422,-0.23886,SG5 4SD,Central Bedfordshire,East of England,52.003638,-0.239434,200,OK
51.931995,-4.627192,SA34 0YD,Pembrokeshire,,51.931985,-4.62722,200,OK
52.590663,-1.110779,LE18 1DJ,Oadby and Wigston,East Midlands,52.590555,-1.110767,200,OK
52.573842,-0.267,PE3 6JJ,Peterborough,East of England,52.573316,-0.266077,200,OK
51.08194,-4.043454,EX32 7JE,North Devon,South West,51.08194,-4.043454,200,OK
54.41704,-6.976051,BT69 6BB,Mid Ulster,,54.41704,-6.976051,200,OK
52.030051,1.205683,IP3 8ED,Ipswich,East of England,52.029391,1.206132,200,OK
