lat,lon,postcode,admin_district,region,latitude,longitude,estado_api,descripcion_estado
53.320384,-2.234248,SK9 1LR,Cheshire East,North West,53.320384,-2.234248,200,OK
51.904614,-0.220556,SG1 2XP,Stevenage,East of England,51.904614,-0.220556,200,OK
52.059966,-0.270768,SG18 9QA,Central Bedfordshire,East of England,52.059966,-0.270768,200,OK
54.938968,-6.29884,BT44 9QW,Mid and East Antrim,,54.938968,-6.29884,200,OK
52.13646,-0.472127,MK40 1HP,Bedford,East of England,52.13646,-0.472127,200,OK
52.396612,0.249994,CB6 3BH,East Cambridgeshire,East of England,52.396612,0.249994,200,OK
52.050671,-0.830121,MK11 2BE,Milton Keynes,South East,52.050671,-0.830121,200,OK
52.097215,0.274709,CB21 4HU,South Cambridgeshire,East of England,52.097251,0.274711,200,OK
51.623845,-4.025877,SA2 7QQ,Swansea,,51.624167,-4.025766,200,OK
51.359988,1.435765,CT10 1JD,Thanet,South East,51.359935,1.436034,200,OK
53.561275,-2.343507,M26 3RU,Bury,North West,53.561275,-2.343507,200,OK
53.6819,-1.357553,WF7 6JJ,Wakefield,Yorkshire and The Humber,53.6819,-1.357553,200,OK
54.59856,-5.665858,BT23 8TJ,Ards and North Down,,54.59856,-5.665858,200,OK
57.494433,-2.180978,AB42 5SP,Aberdeenshire,,57.494433,-2.180978,200,OK
52.954374,-1.941817,ST10 4HX,Staffordshire Moorlands,West Midlands,52.954374,-1.941817,200,OK
55.425853,-2.788354,TD9 7DP,Scottish Borders,,55.42508,-2.788517,200,OK
50.467249,-3.519971,TQ1 1RS,Torbay,South West,50.467249,-3.519971,200,OK
50.816567,-0.443045,BN12 5DG,Arun,South East,50.816567,-0.443045,200,OK
52.255872,-1.162669,NN11 4RP,West Northamptonshire,East Midlands,52.255872,-1.162669,200,OK
56.194811,-3.204367,KY6 2JH,Fife,,56.194811,-3.204367,200,OK
51.609874,0.30269,CM14 5EU,Brentwood,East of England,51.609874,0.30269,200,OK
51.159981,0.54959,TN12 0LF,Maidstone,South East,51.159981,0.54959,200,OK
51.828526,-2.218296,GL4 6EG,Gloucester,South West,51.828526,-2.218296,200,OK
56.492597,-2.943965,DD4 9PH,Dundee City,,56.492597,-2.943965,200,OK
53.314604,-3.750246,LL28 4LD,Conwy,,53.314604,-3.750246,200,OK
52.676744,-1.902853,WS7 0HQ,Lichfield,West Midlands,52.676744,-1.902853,200,OK
51.508348,0.02403,E16 1BD,Newham,London,51.508348,0.02403,200,OK
53.57699,-2.38639,BL2 6LD,Bolton,North West,53.57699,-2.38639,200,OK
50.409799,-4.135066,PL5 3AL,Plymouth,South West,50.409799,-4.135066,200,OK
52.529347,-2.419283,WV16 5DU,Shropshire,West Midlands,52.529347,-2.419283,200,OK
51.795395,-0.701937,HP22 5LJ,Buckinghamshire,South East,51.795395,-0.701937,200,OK
51.569453,0.507832,SS13 3RW,Basildon,East of England,51.569326,0.50807,200,OK
55.990846,-3.95862,FK4 1UB,Falkirk,,55.990846,-3.95862,200,OK
51.798471,1.078145,CO16 8RP,Tendring,East of England,51.798471,1.078145,200,OK
51.23556,-0.327397,RH4 1JW,Mole Valley,South East,51.23556,-0.327397,200,OK
53.841635,-2.224887,BB9 6DW,Pendle,North West,53.841726,-2.224508,200,OK
51.601978,0.184783,RM1 4LS,Havering,London,51.601978,0.184783,200,OK
53.302763,-1.097965,S80 2QD,Bassetlaw,East Midlands,53.302421,-1.096742,200,OK
51.321452,-0.136515,CR5 2FG,Croydon,London,51.321522,-0.136426,200,OK
53.348975,-1.991639,SK23 7PH,High Peak,East Midlands,53.348975,-1.991639,200,OK
51.51347,-0.076197,EC3N 1BT,City of London,London,51.513504,-0.07608,200,OK
51.507742,-2.050295,SN15 4BH,Wiltshire,South West,51.507741,-2.050289,200,OK
54.576034,-1.172369,TS6 6PJ,Redcar and Cleveland,North East,54.576034,-1.172369,200,OK
51.513985,-0.126878,WC2H 9EW,Camden,London,51.513985,-0.126878,200,OK
51.516882,0.047355,E6 5UQ,Newham,London,51.516936,0.047343,200,OK
51.510316,-0.137577,W1B 5DG,Westminster,London,51.510316,-0.137577,200,OK
53.537605,-2.027211,OL4 4EY,Oldham,North West,53.537605,-2.027211,200,OK
52.015267,-0.626338,MK17 8DQ,Central Bedfordshire,East of England,52.015267,-0.626338,200,OK
50.937317,0.266598,TN21 9BF,Wealden,South East,50.937317,0.266598,200,OK
53.709589,-2.249619,BB4 9LH,Rossendale,North West,53.709589,-2.249619,200,OK
51.64521,-3.368584,CF37 3LP,Rhondda Cynon Taf,,51.64521,-3.368584,200,OK
52.715058,-2.027621,WS12 4FW,Cannock Chase,West Midlands,52.715058,-2.027621,200,OK
51.488343,-3.144764,CF24 2QD,Cardiff,,51.488343,-3.144764,200,OK
53.696225,-2.467949,BB3 1AZ,Blackburn with Darwen,North West,53.696171,-2.467903,200,OK
51.393653,-0.223793,SW20 9NF,Merton,London,51.393598,-0.223771,200,OK
50.919666,-1.356964,SO18 6TN,Southampton,South East,50.919666,-1.356964,200,OK
55.613049,-4.655251,KA12 0JH,North Ayrshire,,55.613049,-4.655251,200,OK
52.621475,-0.111165,PE6 0QW,Peterborough,East of England,52.621475,-0.111165,200,OK
51.248721,-0.535143,GU1 2SN,Guildford,South East,51.248721,-0.535143,200,OK
55.511043,-4.384139,KA5 5DX,East Ayrshire,,55.511043,-4.384139,200,OK
51.29313,-1.06919,RG24 8WD,Basingstoke and Deane,South East,51.293089,-1.069587,200,OK
51.506839,-0.057412,E1W 3QQ,Tower Hamlets,London,51.506679,-0.057534,200,OK
52.991561,-0.755098,NG23 5EJ,South Kesteven,East Midlands,52.991561,-0.755098,200,OK
50.829051,-1.212188,PO14 2LU,Fareham,South East,50.829051,-1.212188,200,OK
57.560957,-2.625451,AB54 7SG,Aberdeenshire,,57.560957,-2.625451,200,OK
51.381344,-0.492862,KT15 2QJ,Runnymede,South East,51.381344,-0.492862,200,OK
51.250376,-0.532984,GU4 7XT,Guildford,South East,51.250376,-0.532984,200,OK
50.386483,-5.112634,TR8 5EU,Cornwall,South West,50.386483,-5.112634,200,OK
53.773885,-2.708976,PR1 7UR,Preston,North West,53.773885,-2.708976,200,OK
52.303247,-2.572964,,,,,,200,OK
51.53057,0.016177,E13 0TD,Newham,London,51.530579,0.016163,200,OK
52.173313,-0.900798,NN7 2QA,West Northamptonshire,East Midlands,52.173313,-0.900798,200,OK
52.705227,-2.534409,TF1 3NH,Telford and Wrekin,West Midlands,52.705227,-2.534409,200,OK
51.611135,-2.851996,,,,,,200,OK
51.693738,0.052606,EN9 3TL,Epping Forest,East of England,51.693738,0.052606,200,OK
53.493809,-3.019389,L23 2UF,Sefton,North West,53.493772,-3.019524,200,OK
51.310015,0.309986,TN15 7BQ,Tonbridge and Malling,South East,51.309802,0.30986,200,OK
52.476157,-1.977268,B67 5HX,Sandwell,West Midlands,52.476715,-1.977003,200,OK
51.796759,-3.211855,NP23 5JT,Blaenau Gwent,,51.796759,-3.211855,200,OK
50.808648,-1.057049,PO3 6NP,Portsmouth,South East,50.808648,-1.057049,200,OK
52.791878,-1.98851,ST18 0JY,Stafford,West Midlands,52.791878,-1.98851,200,OK
55.944348,-3.183658,EH8 9EJ,City of Edinburgh,,55.944395,-3.183483,200,OK
52.539276,-1.283176,LE9 4FH,Blaby,East Midlands,52.53932,-1.283135,200,OK
51.589513,-2.995773,NP20 1AD,Newport,,51.589495,-2.995787,200,OK
53.353205,-1.211607,S25 4BJ,Rotherham,Yorkshire and The Humber,53.353205,-1.211607,200,OK
52.201896,-0.875145,NN4 6FH,West Northamptonshire,East Midlands,52.201896,-0.875145,200,OK
53.391467,-2.452929,WA13 9RZ,Warrington,North West,53.391467,-2.452929,200,OK
51.223079,-0.142091,RH1 5NB,Tandridge,South East,51.22315,-0.142148,200,OK
53.166579,-2.204121,CW12 1RJ,Cheshire East,North West,53.166597,-2.204091,200,OK
53.952228,-1.037519,YO10 5JH,York,Yorkshire and The Humber,53.952228,-1.037519,200,OK
54.865478,-1.692635,DH9 6JB,County Durham,North East,54.865478,-1.692635,200,OK
53.503851,-2.074017,OL6 9EB,Tameside,North West,53.503851,-2.074017,200,OK
52.535016,-1.987617,B71 2BD,Sandwell,West Midlands,52.535016,-1.987617,200,OK
51.423047,-0.973456,,,,,,200,OK
52.64381,1.342617,NR7 9HD,Broadland,East of England,52.64381,1.342617,200,OK
53.383831,0.147885,LN11 7SR,East Lindsey,East Midlands,53.383831,0.147885,200,OK
50.952749,-3.623349,EX16 8DP,North Devon,South West,50.952746,-3.623562,200,OK
51.587184,-3.228975,CF83 3RA,Caerphilly,,51.587184,-3.228975,200,OK
51.77545,-0.999876,HP18 9GD,Buckinghamshire,South East,51.77545,-0.999876,200,OK
51.445131,-1.025137,RG30 4JF,Reading,South East,51.444926,-1.025386,200,OK
50.8349,-0.191491,BN3 5HU,Brighton and Hove,South East,50.8349,-0.191491,200,OK
51.590244,-2.993069,NP19 0PX,Newport,,51.589992,-2.992362,200,OK
51.411496,-3.276352,CF62 8BR,Vale of Glamorgan,,51.411496,-3.276352,200,OK
53.337051,-3.013063,CH63 4JA,Wirral,North West,53.337051,-3.013063,200,OK
53.763552,-2.678978,PR1 5SU,Preston,North West,53.763552,-2.678978,200,OK
51.483787,-2.436362,BS16 9QG,South Gloucestershire,South West,51.483803,-2.436231,200,OK
51.528483,0.019976,E13 0DA,Newham,London,51.528455,0.020018,200,OK
51.195388,0.056872,TN8 5HD,Sevenoaks,South East,51.195388,0.056872,200,OK
54.902577,-1.387103,SR1 3NH,Sunderland,North East,54.902884,-1.387705,200,OK
51.422901,-2.85081,BS21 6FT,North Somerset,South West,51.422901,-2.85081,200,OK
53.370196,-1.500446,S11 8RQ,Sheffield,Yorkshire and The Humber,53.370196,-1.500446,200,OK
51.735759,-0.458306,HP3 9TL,Dacorum,East of England,51.735759,-0.458306,200,OK
52.627739,1.293111,NR2 1QE,Norwich,East of England,52.627739,1.293111,200,OK
53.658387,-2.621419,PR6 0HQ,Chorley,North West,53.658387,-2.621419,200,OK
55.831348,-4.347721,G53 5LQ,Glasgow City,,55.831348,-4.347721,200,OK
51.517719,-0.201112,W11 1EA,Kensington and Chelsea,London,51.517719,-0.201112,200,OK
53.745252,-1.286398,WF11 9JT,North Yorkshire,Yorkshire and The Humber,53.745252,-1.286398,200,OK
57.174623,-2.541789,AB51 7QN,Aberdeenshire,,57.17493,-2.541363,200,OK
52.114906,-0.823241,MK19 7NB,Milton Keynes,South East,52.114906,-0.823241,200,OK
51.185608,0.260785,TN9 2NR,Tonbridge and Malling,South East,51.185608,0.260785,200,OK
54.817041,-1.631425,DH7 6PA,County Durham,North East,54.817041,-1.631425,200,OK
54.639956,-2.152659,DL12 0NR,County Durham,North East,54.639956,-2.152659,200,OK
53.721088,-1.880367,HX1 4DJ,Calderdale,Yorkshire and The Humber,53.721088,-1.880367,200,OK
53.975765,-2.118508,BD23 3PB,North Yorkshire,Yorkshire and The Humber,53.975765,-2.118508,200,OK
53.652122,-2.993308,PR9 9EX,Sefton,North West,53.652122,-2.993308,200,OK
55.922347,-4.31836,G61 3PG,East Dunbartonshire,,55.922347,-4.31836,200,OK
51.085584,-1.167349,SO24 9HQ,Winchester,South East,51.085584,-1.167349,200,OK
51.38043,-0.162312,SM5 2AY,Sutton,London,51.38043,-0.162312,200,OK
53.572767,-1.4543,S71 3HS,Barnsley,Yorkshire and The Humber,53.572767,-1.4543,200,OK
51.06197,-0.307359,RH13 5NB,Horsham,South East,51.06197,-0.307359,200,OK
51.207099,-1.502805,SP10 3GZ,Test Valley,South East,51.207099,-1.502805,200,OK
53.402053,-3.066348,CH43 7SS,Wirral,North West,53.401495,-3.066408,200,OK
51.499655,-3.163978,CF23 5HR,Cardiff,,51.499545,-3.164119,200,OK
51.542153,0.70202,SS0 7BH,Southend-on-Sea,East of England,51.542153,0.70202,200,OK
51.404649,0.076644,BR7 5QL,Bromley,London,51.404649,0.076644,200,OK
51.411304,0.181578,BR8 7PP,Sevenoaks,South East,51.411038,0.180861,200,OK
51.312561,-0.753716,,,,,,200,OK
52.617646,-2.1267,WV10 6AE,Wolverhampton,West Midlands,52.617646,-2.1267,200,OK
51.463737,-2.490611,BS15 4HU,South Gloucestershire,South West,51.463737,-2.490611,200,OK
51.562164,-3.011904,NP10 8HN,Newport,,51.562164,-3.011904,200,OK
54.52254,-1.505865,DL1 4PT,Darlington,North East,54.523236,-1.506361,200,OK
51.464795,-0.101683,SE24 0JA,Lambeth,London,51.464795,-0.101683,200,OK
52.621126,-2.148779,WV9 5PT,Wolverhampton,West Midlands,52.621126,-2.148779,200,OK
53.79823,-1.531252,LS2 7PD,Leeds,Yorkshire and The Humber,53.79823,-1.531252,200,OK
54.587598,-6.726505,,,,,,200,OK
50.792315,-2.075951,BH21 4AE,Dorset,South West,50.792315,-2.075951,200,OK
57.691859,-4.183584,IV18 0BS,Highland,,57.691859,-4.183584,200,OK
53.025548,-2.177662,ST1 5RW,Stoke-on-Trent,West Midlands,53.025548,-2.177662,200,OK
53.602971,-0.83067,DN17 4HS,North Lincolnshire,Yorkshire and The Humber,53.602967,-0.831184,200,OK
57.14335,-2.101245,AB11 6HG,Aberdeen City,,57.143359,-2.101113,200,OK
50.15773,-5.088038,TR11 2JS,Cornwall,South West,50.15773,-5.088038,200,OK
51.543808,-0.056371,E8 3NX,Hackney,London,51.543808,-0.056371,200,OK
55.041332,-1.439098,NE26 2BD,North Tyneside,North East,55.041332,-1.439098,200,OK
55.020154,-1.475493,NE29 8NR,North Tyneside,North East,55.020154,-1.475493,200,OK
51.567439,-0.423808,HA4 6HD,Hillingdon,London,51.567439,-0.423808,200,OK
57.167223,-7.364485,HS8 5ST,Na h-Eileanan Siar,,57.167237,-7.364597,200,OK
51.250838,-2.952897,TA9 4EE,Somerset,South West,51.250838,-2.952897,200,OK
51.437402,-0.121066,SW2 3AG,Lambeth,London,51.437402,-0.121066,200,OK
53.515459,-2.35036,M27 9UH,Salford,North West,53.515459,-2.35036,200,OK
51.588422,-2.995916,NP20 1GY,Newport,,51.588342,-2.996022,200,OK
51.44723,-2.612459,BS1 6XY,"Bristol, City of",South West,51.44723,-2.612459,200,OK
51.401992,-0.124657,SW16 4NU,Croydon,London,51.401992,-0.124657,200,OK
51.484068,-2.681157,BS11 9XA,"Bristol, City of",South West,51.484057,-2.681275,200,OK
54.970494,-2.457628,NE49 0DN,Northumberland,North East,54.970494,-2.457628,200,OK
52.680616,1.712619,NR29 3NP,Great Yarmouth,East of England,52.680652,1.712629,200,OK
52.969821,-1.308998,DE7 5RN,Erewash,East Midlands,52.970109,-1.309068,200,OK
50.70544,-3.85143,EX6 6PG,West Devon,South West,50.70544,-3.85143,200,OK
52.317719,-1.577673,CV35 7PU,Warwick,West Midlands,52.317719,-1.577673,200,OK
51.385239,-0.088507,CR0 2DP,Croydon,London,51.385342,-0.08819,200,OK
51.625316,-0.710783,HP13 7DZ,Buckinghamshire,South East,51.625316,-0.710783,200,OK
53.761472,-0.297637,HU9 3EL,"Kingston upon Hull, City of",Yorkshire and The Humber,53.761472,-0.297637,200,OK
54.46388,-6.344771,BT66 6DS,"Armagh City, Banbridge and Craigavon",,54.46388,-6.344771,200,OK
54.592486,-6.829774,,,,,,200,OK
52.931735,0.490059,PE36 5EE,King's Lynn and West Norfolk,East of England,52.931735,0.490059,200,OK
55.87242,-3.03501,EH22 5LA,Midlothian,,55.87242,-3.03501,200,OK
50.865639,-1.41144,SO45 5DP,New Forest,South East,50.865639,-1.41144,200,OK
52.554434,0.933075,NR9 4NU,Breckland,East of England,52.554434,0.933075,200,OK
51.85112,0.623967,CM8 3GH,Braintree,East of England,51.851166,0.623926,200,OK
51.661045,-3.893992,SA7 9AX,Swansea,,51.661045,-3.893992,200,OK
52.186503,-2.208648,WR5 1EQ,Worcester,West Midlands,52.186503,-2.208648,200,OK
52.188539,-2.219442,WR1 2LG,Worcester,West Midlands,52.188539,-2.219442,200,OK
50.766179,-1.886327,BH10 6DP,"Bournemouth, Christchurch and Poole",South West,50.766179,-1.886327,200,OK
53.79408,-2.718379,PR2 9UD,Preston,North West,53.79408,-2.718379,200,OK
52.951516,-0.945103,NG13 8EA,Rushcliffe,East Midlands,52.951516,-0.945103,200,OK
51.328558,-0.410439,KT11 3DH,Elmbridge,South East,51.328629,-0.410442,200,OK
51.905643,-0.64018,LU7 4BY,Central Bedfordshire,East of England,51.905643,-0.64018,200,OK
52.263409,1.030059,IP14 4QH,Mid Suffolk,East of England,52.263409,1.030059,200,OK
53.373075,-3.18437,CH48 4HG,Wirral,North West,53.373189,-3.184644,200,OK
51.398723,0.062402,BR1 2FA,Bromley,London,51.398723,0.062402,200,OK
51.5676,0.7913,SS3 0LL,Rochford,East of England,51.5676,0.7913,200,OK
51.514668,-0.144419,W1S 1BZ,Westminster,London,51.514668,-0.144419,200,OK
52.987284,-2.149649,ST3 2ST,Stoke-on-Trent,West Midlands,52.987284,-2.149649,200,OK
50.944595,-2.72659,TA15 6XN,Somerset,South West,50.944595,-2.72659,200,OK
55.862817,-4.369743,G52 4LT,Renfrewshire,,55.862817,-4.369743,200,OK
53.536341,-1.051848,DN3 3DJ,Doncaster,Yorkshire and The Humber,53.536341,-1.051848,200,OK
53.735461,-2.495715,BB2 4BJ,Blackburn with Darwen,North West,53.735461,-2.495715,200,OK
54.792731,-3.150515,CA7 8LX,Cumberland,North West,54.792731,-3.150515,200,OK
51.138096,-0.165489,RH10 9RD,Crawley,South East,51.137976,-0.165495,200,OK
53.843155,-1.635831,LS18 5RX,Leeds,Yorkshire and The Humber,53.843155,-1.635831,200,OK
53.380951,-1.476388,S1 4ES,Sheffield,Yorkshire and The Humber,53.380951,-1.476388,200,OK
51.338818,0.456841,ME1 3FP,Tonbridge and Malling,South East,51.338818,0.456841,200,OK
51.520128,-3.201738,CF14 4SH,Cardiff,,51.520128,-3.201738,200,OK
55.436056,-4.46119,KA6 7AJ,East Ayrshire,,55.436056,-4.46119,200,OK
51.44902,-0.331502,TW1 4LJ,Richmond upon Thames,London,51.44902,-0.331502,200,OK
57.168736,-2.09017,AB24 1WB,Aberdeen City,,57.168736,-2.09017,200,OK
51.682314,-3.136372,NP11 5EX,Blaenau Gwent,,51.682314,-3.136372,200,OK
51.668961,-0.58945,HP7 9HN,Buckinghamshire,South East,51.668961,-0.58945,200,OK
51.306348,-0.297307,KT21 1BT,Mole Valley,South East,51.306348,-0.297307,200,OK
53.250847,-1.910319,SK17 9EE,High Peak,East Midlands,53.250847,-1.910319,200,OK
51.414168,-0.156415,CR4 2AQ,Merton,London,51.414168,-0.156415,200,OK
55.857621,-4.410526,PA3 4NG,Renfrewshire,,55.857703,-4.410467,200,OK
51.52577,-3.393757,CF72 9UD,Rhondda Cynon Taf,,51.52577,-3.393757,200,OK
55.852167,-4.21774,G40 2UY,Glasgow City,,55.852167,-4.21774,200,OK
51.409662,-2.499004,BS31 1AQ,Bath and North East Somerset,South West,51.409662,-2.499004,200,OK
55.755997,-4.232358,G75 8SP,South Lanarkshire,,55.755997,-4.232358,200,OK
57.755804,-3.910719,IV20 1UF,Highland,,57.755804,-3.910719,200,OK
53.753273,-0.372653,HU5 3ND,"Kingston upon Hull, City of",Yorkshire and The Humber,53.753273,-0.372653,200,OK
53.197083,-3.00428,CH5 2QA,Flintshire,,53.197083,-3.00428,200,OK
53.163951,-1.599108,DE4 2QZ,Derbyshire Dales,East Midlands,53.163951,-1.599108,200,OK
51.497553,-3.194177,CF14 3AN,Cardiff,,51.497623,-3.193539,200,OK
53.265884,-2.838283,CH2 4HU,Cheshire West and Chester,North West,53.265884,-2.838283,200,OK
51.940651,-0.015637,SG9 9NY,East Hertfordshire,East of England,51.940651,-0.015637,200,OK
50.840588,-0.657379,PO20 3XB,Arun,South East,50.840588,-0.657379,200,OK
53.005605,-2.245772,ST5 2LX,Newcastle-under-Lyme,West Midlands,53.005605,-2.245772,200,OK
51.331634,-2.886176,BS29 6JB,North Somerset,South West,51.331634,-2.886176,200,OK
53.517831,-2.0492,OL5 0JZ,Tameside,North West,53.517831,-2.0492,200,OK
54.878001,-1.404072,SR3 1BF,Sunderland,North East,54.878001,-1.404072,200,OK
51.858375,-2.250574,GL1 1AN,Gloucester,South West,51.858743,-2.250123,200,OK
50.428503,-3.667114,TQ9 5YL,South Hams,South West,50.428503,-3.667114,200,OK
52.060688,-2.217546,WR8 0JF,Malvern Hills,West Midlands,52.060688,-2.217546,200,OK
53.654727,-0.61045,DN15 9XE,North Lincolnshire,Yorkshire and The Humber,53.654727,-0.61045,200,OK
53.955788,-1.085869,YO1 6EE,York,Yorkshire and The Humber,53.955761,-1.085878,200,OK
52.70883,-2.48706,TF1 6PE,Telford and Wrekin,West Midlands,52.70883,-2.48706,200,OK
51.749316,-2.304765,GL10 3RW,Stroud,South West,51.749316,-2.304765,200,OK
51.782732,-4.044588,SA18 3RX,Carmarthenshire,,51.782732,-4.044588,200,OK
52.538585,-1.95232,B43 5AH,Sandwell,West Midlands,52.538585,-1.95232,200,OK
54.242227,-0.390716,YO11 3LT,North Yorkshire,Yorkshire and The Humber,54.242271,-0.390683,200,OK
53.357062,-1.510891,S11 9PG,Sheffield,Yorkshire and The Humber,53.357062,-1.510891,200,OK
53.328255,-1.741335,S33 9AA,Derbyshire Dales,East Midlands,53.328246,-1.741365,200,OK
50.116863,-5.551883,TR18 4XB,Cornwall,South West,50.116863,-5.551883,200,OK
51.451453,-0.196435,SW18 4AY,Wandsworth,London,51.451453,-0.196435,200,OK
55.84001,-4.262472,G42 7JY,Glasgow City,,55.840268,-4.262599,200,OK
52.420778,-1.920384,B30 3ED,Birmingham,West Midlands,52.420778,-1.920384,200,OK
51.983294,-0.494629,MK45 5FD,Central Bedfordshire,East of England,51.983294,-0.494629,200,OK
51.630928,-0.141947,N14 5DJ,Barnet,London,51.630928,-0.141947,200,OK
51.900416,-1.147985,OX26 6QR,Cherwell,South East,51.900524,-1.148085,200,OK
53.411055,-2.951063,L7 2QT,Liverpool,North West,53.411055,-2.951063,200,OK
51.785484,0.088029,CM20 2QT,East Hertfordshire,East of England,51.785484,0.088029,200,OK
51.709926,-5.054485,SA73 3PP,Pembrokeshire,,51.709956,-5.054537,200,OK
53.756742,-3.030176,FY8 2DB,Fylde,North West,53.756742,-3.030176,200,OK
52.348279,-1.281747,CV22 6LH,Rugby,West Midlands,52.348404,-1.281733,200,OK
51.640565,-1.513672,SN7 8HS,Vale of White Horse,South East,51.640565,-1.513672,200,OK
50.767617,-0.743575,PO21 4XX,Arun,South East,50.767895,-0.742632,200,OK
56.488297,-2.919433,DD4 0FD,Dundee City,,56.488164,-2.919158,200,OK
54.869513,-1.440708,SR3 3SD,Sunderland,North East,54.869513,-1.440708,200,OK
53.393747,-2.602082,WA2 7LG,Warrington,North West,53.393747,-2.602082,200,OK
51.344094,0.587255,ME8 0JZ,Medway,South East,51.344094,0.587255,200,OK
53.859305,-1.924962,BD21 1RW,Bradford,Yorkshire and The Humber,53.859305,-1.924962,200,OK
53.91803,-2.151851,BB18 6JN,Pendle,North West,53.91803,-2.151851,200,OK
54.249986,-2.773967,LA7 7FG,Westmorland and Furness,North West,54.249986,-2.773967,200,OK
51.452714,-2.616188,BS8 4RA,"Bristol, City of",South West,51.452714,-2.616188,200,OK
56.3394,-2.792909,KY16 9JT,Fife,,56.339327,-2.793155,200,OK
53.824348,-2.227013,BB9 5BQ,Pendle,North West,53.824362,-2.226999,200,OK
52.290849,-1.532654,CV32 4QT,Warwick,West Midlands,52.290849,-1.532654,200,OK
51.730121,-0.686996,HP16 9JW,Buckinghamshire,South East,51.730121,-0.686996,200,OK
52.803646,0.015241,PE12 7DT,South Holland,East Midlands,52.803297,0.01518,200,OK
52.44284,-1.975961,B29 5XZ,Birmingham,West Midlands,52.44284,-1.975961,200,OK
55.908641,-3.228545,EH13 9BQ,City of Edinburgh,,55.908641,-3.228545,200,OK
51.474936,0.158879,DA8 1HE,Bexley,London,51.474936,0.158879,200,OK
53.321988,-2.968268,,,,,,200,OK
51.44784,-3.193786,CF64 2PD,Vale of Glamorgan,,51.447916,-3.194248,200,OK
50.517365,-3.759597,TQ13 7RN,Teignbridge,South West,50.517365,-3.759597,200,OK
51.352685,1.040354,CT5 1PN,Canterbury,South East,51.353164,1.039397,200,OK
54.58598,-6.252205,BT28 2LE,Lisburn and Castlereagh,,54.58598,-6.252205,200,OK
52.383022,-1.841703,B90 1FZ,Solihull,West Midlands,52.383022,-1.841703,200,OK
51.397527,0.302345,DA3 7PF,Dartford,South East,51.397527,0.302345,200,OK
