lat,lon,postcode,admin_district,region,latitude,longitude,estado_api,descripcion_estado
51.298987,-0.330099,KT22 7BN,Mole Valley,South East,51.298987,-0.330099,200,OK
55.87266,-4.275721,G4 9EH,Glasgow City,,55.872781,-4.275504,200,OK
55.812204,-4.270179,G44 9AU,Glasgow City,,55.812204,-4.270179,200,OK
51.339922,-0.083444,CR2 0HH,Croydon,London,51.339922,-0.083444,200,OK
51.648323,-3.223343,CF82 7LY,Caerphilly,,51.64836,-3.22333,200,OK
53.88167,-3.044883,FY5 1FD,Wyre,North West,53.88167,-3.044883,200,OK
52.669528,0.806757,NR19 2JW,Breckland,East of England,52.669534,0.806891,200,OK
51.520414,-0.199795,W2 5UF,Westminster,London,51.520414,-0.199795,200,OK
53.834452,-1.778117,BD18 3QX,Bradford,Yorkshire and The Humber,53.834515,-1.778375,200,OK
50.862926,-1.290691,SO31 7EU,Fareham,South East,50.862926,-1.290691,200,OK
51.995571,-0.723409,MK2 2EH,Milton Keynes,South East,51.996295,-0.722886,200,OK
51.423172,-0.422821,TW16 7NZ,Spelthorne,South East,51.423171,-0.422721,200,OK
53.381386,-1.374306,S60 8FB,Rotherham,Yorkshire and The Humber,53.381386,-1.374306,200,OK
50.819299,-0.124402,BN2 1AA,Brighton and Hove,South East,50.819152,-0.124195,200,OK
52.628445,-0.657054,LE15 8TX,Rutland,East Midlands,52.628445,-0.657054,200,OK
53.866934,-1.90997,BD21 3SB,Bradford,Yorkshire and The Humber,53.866934,-1.90997,200,OK
52.386841,-2.277229,DY11 6DH,Wyre Forest,West Midlands,52.386841,-2.277229,200,OK
51.740231,0.503316,CM2 6TR,Chelmsford,East of England,51.740231,0.503316,200,OK
51.579215,-3.203966,CF83 1RA,Caerphilly,,51.579215,-3.203966,200,OK
54.827733,-3.151665,CA7 9JB,Cumberland,North West,54.827715,-3.151665,200,OK
54.963808,-1.643874,NE4 7NQ,Newcastle upon Tyne,North East,54.964037,-1.643182,200,OK
52.193879,-1.705758,CV37 6RA,Stratford-on-Avon,West Midlands,52.193969,-1.705859,200,OK
50.912728,-1.400016,SO14 0AJ,Southampton,South East,50.912728,-1.400016,200,OK
55.653867,-4.803866,KA22 7EA,North Ayrshire,,55.653867,-4.803866,200,OK
54.989414,-7.34482,BT48 9RX,Derry City and Strabane,,54.989414,-7.34482,200,OK
53.358484,0.014623,LN11 8YN,East Lindsey,East Midlands,53.358484,0.014623,200,OK
51.432196,0.755668,ME12 1BJ,Swale,South East,51.432196,0.755668,200,OK
51.206972,-4.12178,EX34 9JS,North Devon,South West,51.206972,-4.12178,200,OK
55.936052,-4.82375,PA16 0QU,Inverclyde,,55.936028,-4.823696,200,OK
51.485768,-0.298065,TW8 0DS,Hounslow,London,51.485768,-0.298065,200,OK
55.069529,-3.610165,DG1 1BF,Dumfries and Galloway,,55.069431,-3.610471,200,OK
51.556281,-1.795565,SN1 5LN,Swindon,South West,51.556281,-1.795565,200,OK
52.556045,-1.27776,LE9 4AN,Blaby,East Midlands,52.556045,-1.27776,200,OK
53.741957,-2.503405,BB2 1UX,Blackburn with Darwen,North West,53.741957,-2.503405,200,OK
51.452191,-0.032127,SE4 1AS,Lewisham,London,51.452191,-0.032127,200,OK
51.537112,-0.042511,E9 7DA,Hackney,London,51.537112,-0.042511,200,OK
50.86542,-0.987397,PO9 3RY,Havant,South East,50.86542,-0.987397,200,OK
53.986619,-1.553129,HG2 0PU,North Yorkshire,Yorkshire and The Humber,53.986583,-1.553114,200,OK
52.931015,-1.143544,NG2 7SW,Rushcliffe,East Midlands,52.931015,-1.143544,200,OK
55.364917,-4.5091,KA6 7NN,East Ayrshire,,55.364917,-4.5091,200,OK
56.620953,-3.848182,PH15 2EA,Perth and Kinross,,56.621309,-3.848278,200,OK
52.582714,-1.97621,WS1 2HB,Walsall,West Midlands,52.582714,-1.97621,200,OK
55.853785,-4.078781,G69 7QF,North Lanarkshire,,55.853785,-4.078781,200,OK
51.417811,-1.263776,RG18 9NY,West Berkshire,South East,51.417811,-1.263776,200,OK
53.24093,-1.423076,S41 7XH,Chesterfield,East Midlands,53.2407,-1.422073,200,OK
51.060377,-1.318616,SO23 9JB,Winchester,South East,51.059981,-1.31845,200,OK
52.625082,-2.484593,TF8 7JT,Telford and Wrekin,West Midlands,52.625082,-2.484593,200,OK
51.124585,0.242226,TN4 8NH,Tunbridge Wells,South East,51.124569,0.242038,200,OK
52.468865,-1.96947,B17 8AJ,Birmingham,West Midlands,52.468865,-1.96947,200,OK
53.170486,-3.152841,CH7 1SA,Flintshire,,53.170486,-3.152841,200,OK
51.609535,-0.50945,WD3 9XX,Three Rivers,East of England,51.609528,-0.50943,200,OK
54.687381,-1.219497,TS26 8HN,Hartlepool,North East,54.687381,-1.219497,200,OK
53.320037,-4.258227,LL78 8JR,Isle of Anglesey,,53.320037,-4.258227,200,OK
51.513536,-0.146742,W1K 5EU,Westminster,London,51.513564,-0.146784,200,OK
51.679328,-3.180151,NP12 0JW,Caerphilly,,51.679273,-3.180323,200,OK
52.481816,-1.81039,B33 8BE,Birmingham,West Midlands,52.481816,-1.81039,200,OK
52.313818,1.649422,IP18 6UX,East Suffolk,East of England,52.313818,1.649422,200,OK
53.102381,-2.43247,CW1 4AP,Cheshire East,North West,53.102433,-2.432366,200,OK
54.582975,-0.94603,TS12 2QR,Redcar and Cleveland,North East,54.582975,-0.94603,200,OK
51.326363,-2.517416,BS39 6YF,Bath and North East Somerset,South West,51.326318,-2.517473,200,OK
55.854643,-3.025372,,,,,,200,OK
51.755158,-0.337397,AL3 5BZ,St Albans,East of England,51.755158,-0.337397,200,OK
53.768282,-1.572138,LS11 8EA,Leeds,Yorkshire and The Humber,53.767939,-1.572494,200,OK
54.575504,-6.114004,BT28 3ST,Lisburn and Castlereagh,,54.575504,-6.114004,200,OK
53.642971,-2.636755,PR7 3NG,Chorley,North West,53.642971,-2.636755,200,OK
53.875464,-2.376347,BB7 1PL,Ribble Valley,North West,53.875464,-2.376347,200,OK
51.765829,-2.846212,NP15 2LA,Monmouthshire,,51.766285,-2.846481,200,OK
51.685802,0.765882,CM3 6EJ,Maldon,East of England,51.685795,0.765389,200,OK
51.610493,-0.140528,N11 3UT,Barnet,London,51.610493,-0.140528,200,OK
51.800101,-3.227709,NP23 5SL,Blaenau Gwent,,51.800101,-3.227709,200,OK
53.794173,-1.528094,LS9 8FW,Leeds,Yorkshire and The Humber,53.794173,-1.528094,200,OK
51.569659,0.165644,RM7 0HX,Havering,London,51.569659,0.165644,200,OK
53.639442,-2.972076,PR8 6ET,Sefton,North West,53.639541,-2.972124,200,OK
51.488359,-3.174046,CF24 4AP,Cardiff,,51.488359,-3.174046,200,OK
52.629302,-2.483709,TF8 7QH,Telford and Wrekin,West Midlands,52.629302,-2.483709,200,OK
52.517707,-2.13406,DY3 2UD,Dudley,West Midlands,52.517767,-2.133554,200,OK
51.841309,-0.571877,HP4 1RE,Buckinghamshire,South East,51.841309,-0.571877,200,OK
50.913121,-1.303914,SO30 4AA,Eastleigh,South East,50.913234,-1.303159,200,OK
54.656559,-1.55872,DL17 0GZ,County Durham,North East,54.656559,-1.55872,200,OK
52.909021,-0.654088,NG31 7LG,South Kesteven,East Midlands,52.909021,-0.654088,200,OK
55.931655,-4.391988,G81 5BT,West Dunbartonshire,,55.931655,-4.391988,200,OK
52.478254,1.738513,NR32 2HN,East Suffolk,East of England,52.478254,1.738513,200,OK
53.565289,-1.077699,DN3 1SL,Doncaster,Yorkshire and The Humber,53.565289,-1.077699,200,OK
53.26828,-2.742609,WA6 6XG,Cheshire West and Chester,North West,53.26828,-2.742609,200,OK
51.548867,-2.555502,BS32 4QW,South Gloucestershire,South West,51.549237,-2.555261,200,OK
51.157496,-1.559175,SO20 8RB,Test Valley,South East,51.157496,-1.559175,200,OK
54.643986,-3.568454,CA14 3YX,Cumberland,North West,54.643986,-3.568454,200,OK
51.968828,-3.868688,SA19 8EL,Carmarthenshire,,51.968828,-3.868688,200,OK
53.681539,-1.633202,WF12 9QU,Kirklees,Yorkshire and The Humber,53.681539,-1.633202,200,OK
51.801664,-2.596354,GL16 7DH,Forest of Dean,South West,51.801543,-2.59647,200,OK
55.113466,-1.512163,NE24 3SJ,Northumberland,North East,55.113466,-1.512163,200,OK
51.656837,-0.420391,WD18 7LL,Watford,East of England,51.656828,-0.420391,200,OK
53.549555,-2.206008,M24 4AH,Rochdale,North West,53.549555,-2.206008,200,OK
50.927353,0.560841,TN35 4RP,Rother,South East,50.927596,0.560399,200,OK
52.156816,-0.199375,SG19 3NA,South Cambridgeshire,East of England,52.156816,-0.199375,200,OK
53.085733,-0.796623,NG24 2HQ,Newark and Sherwood,East Midlands,53.085733,-0.796623,200,OK
55.026025,-1.627618,NE3 5TT,Newcastle upon Tyne,North East,55.026034,-1.627665,200,OK
51.715128,0.486134,CM2 9FJ,Chelmsford,East of England,51.715128,0.486134,200,OK
53.528904,-2.267637,M25 1JL,Bury,North West,53.528904,-2.267637,200,OK
53.852676,-3.021306,FY2 0JW,Blackpool,North West,53.852661,-3.021311,200,OK
51.72542,-1.22597,OX4 4RR,Oxford,South East,51.72542,-1.22597,200,OK
51.407315,-0.095092,CR7 8PF,Croydon,London,51.407315,-0.095092,200,OK
52.324045,0.347035,CB7 5ZU,East Cambridgeshire,East of England,52.324045,0.347035,200,OK
53.556276,-1.819681,HD9 2TQ,Kirklees,Yorkshire and The Humber,53.556276,-1.819681,200,OK
51.902617,-2.076398,GL50 3HJ,Cheltenham,South West,51.902617,-2.076398,200,OK
53.621927,-1.852828,HD7 5NP,Kirklees,Yorkshire and The Humber,53.621927,-1.852828,200,OK
51.815155,-1.080294,HP18 9PZ,Buckinghamshire,South East,51.815155,-1.080294,200,OK
52.910427,-1.500988,DE23 6DD,Derby,East Midlands,52.910408,-1.500824,200,OK
51.61837,-0.112355,N13 4JQ,Enfield,London,51.618122,-0.111976,200,OK
51.868594,0.576349,CM7 3YX,Braintree,East of England,51.868603,0.576349,200,OK
50.566693,-2.446129,DT5 1FQ,Dorset,South West,50.566806,-2.446536,200,OK
50.854181,-1.114946,PO6 4PF,Portsmouth,South East,50.854181,-1.114946,200,OK
51.41033,0.006066,BR1 4AQ,Bromley,London,51.41033,0.006066,200,OK
51.494399,-0.422756,UB3 4LR,Hillingdon,London,51.494399,-0.422756,200,OK
51.423559,-0.13613,SW16 6AZ,Lambeth,London,51.423559,-0.13613,200,OK
50.735606,-1.935912,BH12 2JU,"Bournemouth, Christchurch and Poole",South West,50.735606,-1.935912,200,OK
53.475107,-2.23819,M1 6BD,Manchester,North West,53.475107,-2.23819,200,OK
52.038377,-1.22536,NN13 5NR,West Northamptonshire,East Midlands,52.038377,-1.22536,200,OK
53.372051,-3.028082,CH42 6RB,Wirral,North West,53.372051,-3.028082,200,OK
53.674683,-1.864558,HX4 9BE,Calderdale,Yorkshire and The Humber,53.674683,-1.864558,200,OK
53.142174,-1.197551,NG18 1EF,Mansfield,East Midlands,53.142185,-1.196519,200,OK
52.931577,-1.443992,DE21 6JG,Derby,East Midlands,52.931577,-1.443992,200,OK
55.036728,-3.827621,DG2 8QG,Dumfries and Galloway,,55.036728,-3.827621,200,OK
51.562611,-1.721055,SN3 5DN,Swindon,South West,51.562611,-1.721055,200,OK
51.407598,0.097872,BR5 2RP,Bromley,London,51.407598,0.097872,200,OK
53.545313,-2.631215,WN1 1NN,Wigan,North West,53.545268,-2.631109,200,OK
51.45011,0.052092,SE9 5PR,Greenwich,London,51.450145,0.052108,200,OK
51.505879,0.436278,SS17 0EG,Thurrock,East of England,51.505879,0.436278,200,OK
51.045038,-0.366195,RH13 0JB,Horsham,South East,51.045105,-0.36652,200,OK
52.9535,-1.152581,NG1 6HL,Nottingham,East Midlands,52.9535,-1.152581,200,OK
51.340239,-1.766856,SN9 5ES,Wiltshire,South West,51.340239,-1.766856,200,OK
51.554563,-0.217016,NW2 3DD,Brent,London,51.554563,-0.217016,200,OK
53.556792,-0.070177,DN32 9QJ,North East Lincolnshire,Yorkshire and The Humber,53.556792,-0.070177,200,OK
50.595248,-1.209794,PO38 1DB,Isle of Wight,South East,50.595534,-1.209878,200,OK
51.919895,0.227689,CM22 6LX,Uttlesford,East of England,51.920158,0.227571,200,OK
53.262281,-1.912304,SK17 1SB,High Peak,East Midlands,53.262281,-1.912304,200,OK
51.335136,-2.927471,BS24 8RJ,North Somerset,South West,51.335136,-2.927471,200,OK
53.544432,-1.165218,DN5 9LD,Doncaster,Yorkshire and The Humber,53.54465,-1.164441,200,OK
51.523312,0.20662,RM13 9LN,Havering,London,51.523312,0.20662,200,OK
52.230962,-1.659265,CV37 0PE,Stratford-on-Avon,West Midlands,52.23028,-1.65843,200,OK
51.245302,-0.613222,GU2 8JR,Guildford,South East,51.245302,-0.613222,200,OK
50.986448,0.47489,TN32 5AE,Rother,South East,50.986574,0.474897,200,OK
53.716452,-1.390336,WF10 9BN,Wakefield,Yorkshire and The Humber,53.716452,-1.390336,200,OK
55.94362,-3.194397,EH3 9GW,City of Edinburgh,,55.94362,-3.194397,200,OK
51.661729,-3.048733,NP44 5TU,Torfaen,,51.661729,-3.048733,200,OK
50.357726,-4.119104,PL9 9TB,Plymouth,South West,50.357726,-4.119104,200,OK
53.745834,-1.367849,WF10 2GL,Leeds,Yorkshire and The Humber,53.74587,-1.367878,200,OK
51.501006,-0.048409,SE16 6DS,Southwark,London,51.501006,-0.048409,200,OK
51.192518,-0.557856,GU5 0HA,Waverley,South East,51.192518,-0.557856,200,OK
51.612459,-0.277602,HA8 7JA,Barnet,London,51.612459,-0.277602,200,OK
51.768312,-1.271683,OX2 6XW,Oxford,South East,51.768312,-1.271683,200,OK
51.872289,-2.414143,GL19 3FF,Forest of Dean,South West,51.87193,-2.413588,200,OK
51.434048,-2.773675,BS48 2XJ,North Somerset,South West,51.434048,-2.773675,200,OK
50.139552,-5.07972,TR11 5JJ,Cornwall,South West,50.139255,-5.079393,200,OK
56.688397,-3.023716,,,,,,200,OK
55.861444,-3.936569,ML6 8PB,North Lanarkshire,,55.861444,-3.936569,200,OK
52.042761,-2.708984,HR2 6DT,"Herefordshire, County of",West Midlands,52.042761,-2.708984,200,OK
53.334265,0.269431,LN12 2AP,East Lindsey,East Midlands,53.334265,0.269431,200,OK
51.599785,-0.558948,SL9 9BG,Buckinghamshire,South East,51.599785,-0.558948,200,OK
54.596128,-5.933847,BT1 6DU,Belfast,,54.596147,-5.933924,200,OK
51.591675,-2.92814,NP19 9HT,Newport,,51.591878,-2.927495,200,OK
57.942053,-4.413014,IV27 4EY,Highland,,57.942262,-4.412876,200,OK
52.202553,0.141947,CB1 2PF,Cambridge,East of England,52.202553,0.141947,200,OK
50.819255,-0.426231,BN12 6BL,Worthing,South East,50.819255,-0.426231,200,OK
51.403263,-2.467566,BS31 3AH,Bath and North East Somerset,South West,51.403254,-2.46758,200,OK
50.704996,-3.540166,EX2 9HY,Exeter,South West,50.704996,-3.540166,200,OK
53.390172,-2.178171,SK8 5QP,Stockport,North West,53.390172,-2.178171,200,OK
53.41077,-2.359277,M33 4NZ,Trafford,North West,53.41077,-2.359277,200,OK
55.306761,-1.613872,NE65 9TY,Northumberland,North East,55.306761,-1.613872,200,OK
55.946442,-4.335496,G62 7DJ,East Dunbartonshire,,55.946442,-4.335496,200,OK
53.341729,-1.395583,S12 3BN,Sheffield,Yorkshire and The Humber,53.341757,-1.395552,200,OK
51.440208,-0.12675,SW2 4SD,Lambeth,London,51.440208,-0.12675,200,OK
55.8669,-3.980024,ML6 6AH,North Lanarkshire,,55.867126,-3.979674,200,OK
53.359182,-1.460562,S2 3NE,Sheffield,Yorkshire and The Humber,53.359182,-1.460562,200,OK
51.491449,-0.434799,UB3 5AD,Hillingdon,London,51.491449,-0.434799,200,OK
51.522691,-3.204968,CF14 4SX,Cardiff,,51.522691,-3.204968,200,OK
53.406122,-2.985115,L1 6DZ,Liverpool,North West,53.406122,-2.985115,200,OK
53.521481,-1.132166,DN1 3EN,Doncaster,Yorkshire and The Humber,53.521332,-1.132428,200,OK
50.385344,-4.097504,PL3 6DE,Plymouth,South West,50.385344,-4.097504,200,OK
51.353692,-2.635652,BS40 8TP,Bath and North East Somerset,South West,51.353673,-2.635151,200,OK
51.523569,-0.132424,WC1E 6BT,Camden,London,51.523569,-0.132424,200,OK
53.490139,-2.289759,M6 7LZ,Salford,North West,53.490562,-2.289581,200,OK
51.517295,-0.082265,EC2M 7PD,City of London,London,51.517276,-0.082194,200,OK
50.981138,-1.353651,SO50 4PF,Eastleigh,South East,50.981138,-1.353651,200,OK
52.821147,0.743562,PE31 6TQ,King's Lynn and West Norfolk,East of England,52.821888,0.743,200,OK
53.833179,-0.780394,YO43 4ER,East Riding of Yorkshire,Yorkshire and The Humber,53.833179,-0.780394,200,OK
51.788991,-0.756651,HP22 5RY,Buckinghamshire,South East,51.788991,-0.756651,200,OK
51.512635,-0.196254,W2 4TW,Kensington and Chelsea,London,51.512649,-0.195951,200,OK
51.792709,-2.617246,GL16 8HD,Forest of Dean,South West,51.792718,-2.617246,200,OK
53.531723,-2.609123,WN3 4PP,Wigan,North West,53.531723,-2.609123,200,OK
53.705864,-1.850476,HX3 9LP,Calderdale,Yorkshire and The Humber,53.705864,-1.850476,200,OK
51.45352,-3.196697,CF11 8TW,Vale of Glamorgan,,51.45352,-3.196697,200,OK
53.46651,-2.986121,L20 6EA,Sefton,North West,53.46651,-2.986121,200,OK
51.649173,-3.000716,NP44 8TS,Torfaen,,51.649173,-3.000716,200,OK
53.625162,-1.533473,WF4 2LW,Wakefield,Yorkshire and The Humber,53.625162,-1.533473,200,OK
51.477838,-0.130994,SW8 4RN,Lambeth,London,51.477838,-0.130994,200,OK
50.92876,-1.419162,SO15 7RE,Southampton,South East,50.92876,-1.419162,200,OK
51.611065,-0.101552,N13 6DG,Enfield,London,51.611065,-0.101552,200,OK
51.412293,-3.254202,CF63 2HT,Vale of Glamorgan,,51.412284,-3.254173,200,OK
50.761664,-1.804486,BH23 2TD,"Bournemouth, Christchurch and Poole",South West,50.761664,-1.804486,200,OK
52.386316,1.269798,IP20 9LQ,South Norfolk,East of England,52.386316,1.269798,200,OK
53.171842,-2.207243,CW12 1NY,Cheshire East,North West,53.171842,-2.207243,200,OK
52.454859,-1.973585,B32 2JU,Birmingham,West Midlands,52.454859,-1.973585,200,OK
51.301899,-0.580833,GU22 0LD,Woking,South East,51.301899,-0.580833,200,OK
51.49984,-0.124663,SW1A 0AA,Westminster,London,51.49984,-0.124663,200,OK
51.415386,-0.188364,SW19 2XH,Merton,London,51.41535,-0.188398,200,OK
56.334214,-3.008192,KY15 4QA,Fife,,56.334214,-3.008192,200,OK
51.400567,-0.256035,KT3 4BP,Kingston upon Thames,London,51.400567,-0.256035,200,OK
51.084719,-0.796398,,,,,,200,OK
53.647363,-2.985103,PR9 9AJ,Sefton,North West,53.647591,-2.985484,200,OK
54.66156,-5.648807,BT20 5LN,Ards and North Down,,54.66156,-5.648807,200,OK
51.799485,1.134035,CO16 7DT,Tendring,East of England,51.799485,1.134035,200,OK
53.784218,-0.329821,HU7 4QE,"Kingston upon Hull, City of",Yorkshire and The Humber,53.784218,-0.329821,200,OK
53.728642,-0.43674,HU13 9AG,East Riding of Yorkshire,Yorkshire and The Humber,53.728642,-0.43674,200,OK
51.138216,0.856441,TN23 4EX,Ashford,South East,51.138216,0.856441,200,OK
51.300982,-0.122249,CR5 1DU,Croydon,London,51.300982,-0.122249,200,OK
53.294817,-2.993159,CH64 1TL,Cheshire West and Chester,North West,53.29451,-2.993316,200,OK
51.711492,-3.054298,NP4 6SU,Torfaen,,51.711492,-3.054298,200,OK
55.880034,-4.254008,G22 5AU,Glasgow City,,55.880034,-4.254008,200,OK
51.500144,-2.690261,BS11 9FB,"Bristol, City of",South West,51.500419,-2.690885,200,OK
53.433862,-2.227498,M20 4PN,Manchester,North West,53.433862,-2.227498,200,OK
51.36189,-1.259344,RG19 8ES,Basingstoke and Deane,South East,51.36189,-1.259344,200,OK
51.47943,0.181384,DA8 1SL,Bexley,London,51.47961,0.181364,200,OK
51.438063,-0.952129,RG2 7HF,Reading,South East,51.438063,-0.952129,200,OK
52.586434,-1.873702,B74 3EL,Lichfield,West Midlands,52.586434,-1.873702,200,OK
51.803286,1.142568,CO16 7HG,Tendring,East of England,51.803286,1.142568,200,OK
50.731126,-2.939448,DT7 3AT,Dorset,South West,50.731142,-2.939398,200,OK
52.988435,-2.254807,ST5 3SR,Newcastle-under-Lyme,West Midlands,52.988435,-2.254807,200,OK
52.671446,1.238146,NR8 6BX,Broadland,East of England,52.671446,1.238146,200,OK
51.38659,-3.342141,CF62 3LY,Vale of Glamorgan,,51.386598,-3.342152,200,OK
53.090449,-2.420285,CW1 6ZD,Cheshire East,North West,53.090449,-2.420285,200,OK
51.909346,-2.056196,GL52 5ED,Cheltenham,South West,51.909346,-2.056196,200,OK
54.19451,-1.595009,HG4 5LD,North Yorkshire,Yorkshire and The Humber,54.19451,-1.595009,200,OK
53.479188,-2.610163,WA3 3QR,Wigan,North West,53.479188,-2.610163,200,OK
55.849375,-4.171762,G32 7AH,Glasgow City,,55.849166,-4.172358,200,OK
52.517507,-1.472383,CV11 5RB,Nuneaton and Bedworth,West Midlands,52.517936,-1.471788,200,OK
51.400074,-0.659264,SL5 9AT,Windsor and Maidenhead,South East,51.400074,-0.659264,200,OK
53.398998,-2.6036,WA5 0NA,Warrington,North West,53.399007,-2.603616,200,OK
