lat,lon,postcode,admin_district,region,latitude,longitude,estado_api,descripcion_estado
52.415366,-1.971154,B31 2AQ,Birmingham,West Midlands,52.415366,-1.971154,200,OK
53.573241,-2.491763,BL6 4RB,Bolton,North West,53.573241,-2.491763,200,OK
53.820651,-1.725363,BD2 2JG,Bradford,Yorkshire and The Humber,53.820651,-1.725363,200,OK
51.582807,0.197535,RM2 5LL,Havering,London,51.5828,0.197547,200,OK
52.39233,-2.246742,DY10 2LQ,Wyre Forest,West Midlands,52.39242,-2.246596,200,OK
51.405426,-0.678384,SL5 9FE,Windsor and Maidenhead,South East,51.405426,-0.678384,200,OK
55.451074,-4.606205,KA7 3HR,South Ayrshire,,55.451074,-4.606205,200,OK
50.826666,-0.166336,BN3 2LT,Brighton and Hove,South East,50.826684,-0.166165,200,OK
51.399184,-1.062727,RG7 3EQ,West Berkshire,South East,51.398958,-1.062602,200,OK
52.419346,-1.835875,B28 0YD,Birmingham,West Midlands,52.419346,-1.835875,200,OK
53.452114,-2.074424,SK14 2NG,Tameside,North West,53.452114,-2.074424,200,OK
55.938281,-4.21688,G64 4AZ,East Dunbartonshire,,55.938117,-4.217527,200,OK
53.538113,-1.381535,S73 9EB,Barnsley,Yorkshire and The Humber,53.538113,-1.381535,200,OK
51.371829,-2.518604,,,,,,200,OK
55.986502,-3.188072,EH6 6PB,City of Edinburgh,,55.986502,-3.188072,200,OK
53.069995,-2.517439,CW5 5PR,Cheshire East,North West,53.069995,-2.517439,200,OK
50.686203,-1.417574,PO41 0TY,Isle of Wight,South East,50.686203,-1.417574,200,OK
54.865646,-1.572696,DH3 3SB,County Durham,North East,54.865646,-1.572696,200,OK
53.53514,-1.091632,DN2 5DN,Doncaster,Yorkshire and The Humber,53.535095,-1.091723,200,OK
53.73568,-1.773379,BD12 8QU,Bradford,Yorkshire and The Humber,53.735725,-1.773334,200,OK
51.462649,0.107637,DA16 3HE,Bexley,London,51.462971,0.107751,200,OK
57.232269,-2.450469,AB51 5JG,Aberdeenshire,,57.232269,-2.450469,200,OK
53.332609,-3.091645,CH60 7SD,Wirral,North West,53.332695,-3.091107,200,OK
53.790789,-1.082006,YO8 4RT,North Yorkshire,Yorkshire and The Humber,53.790789,-1.082006,200,OK
53.382035,-2.580254,WA4 1ER,Warrington,North West,53.381902,-2.579891,200,OK
53.026181,-2.133831,ST2 8JY,Stoke-on-Trent,West Midlands,53.026181,-2.133831,200,OK
50.767458,-1.725153,BH23 8JL,New Forest,South East,50.767458,-1.725153,200,OK
54.990611,-7.307931,BT47 2BQ,Derry City and Strabane,,54.990611,-7.307931,200,OK
50.743129,-1.74,BH23 4FW,"Bournemouth, Christchurch and Poole",South West,50.742543,-1.739139,200,OK
53.471452,-2.227669,M13 9XG,Manchester,North West,53.471452,-2.227669,200,OK
52.198406,-4.295471,SA47 0QZ,Ceredigion,,52.198406,-4.295471,200,OK
52.025774,-4.195031,SA39 9EE,Carmarthenshire,,52.025774,-4.195031,200,OK
52.786104,0.430789,PE30 3QD,King's Lynn and West Norfolk,East of England,52.786104,0.430789,200,OK
51.490841,-0.185965,SW5 0AW,Kensington and Chelsea,London,51.490841,-0.185965,200,OK
51.600706,-0.664193,HP9 1BA,Buckinghamshire,South East,51.600706,-0.664193,200,OK
50.865832,-3.072675,EX14 9AT,East Devon,South West,50.865832,-3.072675,200,OK
54.303427,-1.626466,DL8 1HF,North Yorkshire,Yorkshire and The Humber,54.303427,-1.626466,200,OK
53.277392,-2.903251,CH34 9SA,Cheshire West and Chester,North West,53.277392,-2.903251,200,OK
51.465623,-0.612498,SL4 2BD,Windsor and Maidenhead,South East,51.465623,-0.612498,200,OK
52.612034,1.23454,NR4 7SF,South Norfolk,East of England,52.612034,1.23454,200,OK
55.812895,-4.227523,G44 5NB,Glasgow City,,55.812895,-4.227523,200,OK
53.392607,-2.15958,SK3 8QU,Stockport,North West,53.392607,-2.15958,200,OK
53.359323,-1.440215,S2 2BD,Sheffield,Yorkshire and The Humber,53.359323,-1.440215,200,OK
54.982343,-1.721807,NE15 8UB,Newcastle upon Tyne,North East,54.982343,-1.721807,200,OK
51.88692,-3.993019,SA19 6ED,Carmarthenshire,,51.88692,-3.993019,200,OK
51.782345,-4.296305,SA17 5PW,Carmarthenshire,,51.781998,-4.297427,200,OK
52.927057,-1.218789,NG9 9SA,Broxtowe,East Midlands,52.927057,-1.218789,200,OK
53.487157,-2.285097,M6 5ER,Salford,North West,53.487157,-2.285097,200,OK
51.996412,-4.988189,SA65 9DT,Pembrokeshire,,51.996412,-4.988189,200,OK
53.760106,-2.486935,BB1 8DU,Blackburn with Darwen,North West,53.759459,-2.487566,200,OK
51.822151,-0.040206,SG12 0XJ,East Hertfordshire,East of England,51.822151,-0.040206,200,OK
52.750172,-0.886161,LE13 0DT,Melton,East Midlands,52.750172,-0.886161,200,OK
55.799947,-3.823797,ML7 5AE,North Lanarkshire,,55.799947,-3.823797,200,OK
53.36654,-2.29239,WA15 8UT,Manchester,North West,53.366105,-2.293002,200,OK
51.714543,-5.05767,SA73 3HE,Pembrokeshire,,51.714543,-5.05767,200,OK
52.57723,-1.1752,LE8 6YX,Blaby,East Midlands,52.57723,-1.1752,200,OK
53.331744,-2.706666,WA7 2RA,Halton,North West,53.331744,-2.706666,200,OK
51.406933,-0.69334,SL5 8AF,Bracknell Forest,South East,51.406933,-0.69334,200,OK
53.683792,-2.68805,PR25 3BP,South Ribble,North West,53.683792,-2.68805,200,OK
51.283786,1.065547,CT2 8JB,Canterbury,South East,51.283786,1.065547,200,OK
51.646292,-0.037262,EN3 4RA,Enfield,London,51.646512,-0.037356,200,OK
51.580198,-3.222883,CF83 3FN,Caerphilly,,51.580224,-3.222985,200,OK
51.123996,0.867097,TN23 3PF,Ashford,South East,51.123996,0.867097,200,OK
51.472732,-0.195918,SW6 3SU,Hammersmith and Fulham,London,51.472768,-0.195945,200,OK
53.430831,-2.318809,M33 7BZ,Trafford,North West,53.431199,-2.318376,200,OK
50.111684,-5.276707,TR13 0SN,Cornwall,South West,50.111684,-5.276707,200,OK
53.044677,-2.195102,ST6 2AF,Stoke-on-Trent,West Midlands,53.044596,-2.194625,200,OK
50.359795,-4.448903,PL13 9AL,Cornwall,South West,50.359795,-4.448903,200,OK
52.272788,0.707139,IP28 6UQ,West Suffolk,East of England,52.27255,0.706934,200,OK
51.87296,-3.983177,SA19 6TD,Carmarthenshire,,51.87296,-3.983177,200,OK
52.436924,-0.411502,PE8 5RH,North Northamptonshire,East Midlands,52.436924,-0.411502,200,OK
52.461997,-1.791651,B26 2NU,Birmingham,West Midlands,52.461997,-1.791651,200,OK
50.99726,-1.371539,SO53 5BP,Eastleigh,South East,50.99726,-1.371539,200,OK
52.900542,-1.51282,DE23 3EZ,Derby,East Midlands,52.900542,-1.51282,200,OK
52.187809,-0.561533,,,,,,200,OK
57.163011,-2.14179,AB16 7BX,Aberdeen City,,57.163011,-2.14179,200,OK
51.114316,-2.741354,BA16 0TT,Somerset,South West,51.114316,-2.741354,200,OK
51.125884,1.313958,CT16 1PF,Dover,South East,51.125884,1.313958,200,OK
52.302653,-1.080686,NN6 7RR,West Northamptonshire,East Midlands,52.30266,-1.080613,200,OK
51.462452,-0.269291,SW14 7NZ,Richmond upon Thames,London,51.462452,-0.269291,200,OK
50.929022,-1.30271,SO30 2BE,Eastleigh,South East,50.929022,-1.30271,200,OK
50.436471,-3.566173,TQ4 5DB,Torbay,South West,50.436225,-3.566432,200,OK
53.106538,-2.433393,CW1 4EP,Cheshire East,North West,53.106538,-2.433393,200,OK
51.124914,1.312671,CT16 1NJ,Dover,South East,51.125012,1.313035,200,OK
51.880535,0.997386,CO7 7AE,Tendring,East of England,51.880623,0.997464,200,OK
53.511246,-2.419162,M28 1XZ,Salford,North West,53.511257,-2.41877,200,OK
50.929699,-1.354904,SO18 3NA,Eastleigh,South East,50.929726,-1.354922,200,OK
54.701611,-5.876669,BT38 8FE,Mid and East Antrim,,54.701805,-5.876472,200,OK
52.912707,-1.554603,DE3 0NP,Derby,East Midlands,52.912707,-1.554603,200,OK
51.884557,-2.087344,GL53 0NE,Cheltenham,South West,51.884557,-2.087344,200,OK
55.89864,-3.167072,EH17 8GL,City of Edinburgh,,55.898081,-3.167295,200,OK
53.772531,-1.749569,BD5 8HA,Bradford,Yorkshire and The Humber,53.772531,-1.749569,200,OK
50.874851,0.238362,BN27 3GL,Wealden,South East,50.874851,0.238362,200,OK
50.731935,-1.185464,PO33 3SY,Isle of Wight,South East,50.731935,-1.185464,200,OK
55.007021,-1.454151,NE29 0EJ,North Tyneside,North East,55.007021,-1.454151,200,OK
50.923489,-1.517796,SO40 8XR,New Forest,South East,50.923489,-1.517796,200,OK
51.929074,-2.184937,GL19 4AD,Tewkesbury,South West,51.929074,-2.184937,200,OK
52.550833,-1.863908,B73 6RJ,Birmingham,West Midlands,52.550833,-1.863908,200,OK
56.72558,-2.651563,DD9 7HD,Angus,,56.72558,-2.651563,200,OK
54.236485,-0.356246,YO11 3NS,North Yorkshire,Yorkshire and The Humber,54.236485,-0.356246,200,OK
51.92254,-3.355977,LD3 7AX,Powys,,51.92254,-3.355977,200,OK
53.229442,-1.292903,S44 5YQ,Bolsover,East Midlands,53.229012,-1.293149,200,OK
53.570409,-0.237769,DN41 8SW,West Lindsey,East Midlands,53.570427,-0.237768,200,OK
51.776831,-1.485061,OX28 1WP,West Oxfordshire,South East,51.776948,-1.485118,200,OK
54.527999,-1.051378,TS14 7BT,Redcar and Cleveland,North East,54.527999,-1.051378,200,OK
53.398232,-1.494118,S6 2QW,Sheffield,Yorkshire and The Humber,53.398232,-1.494118,200,OK
51.372014,1.13536,CT6 6AU,Canterbury,South East,51.372014,1.13536,200,OK
53.841385,-1.743794,BD10 0AL,Bradford,Yorkshire and The Humber,53.841385,-1.743794,200,OK
57.558602,-2.435507,,,,,,200,OK
53.954951,-1.141808,YO26 5AQ,York,Yorkshire and The Humber,53.954951,-1.141808,200,OK
51.465803,-2.609857,BS6 6ND,"Bristol, City of",South West,51.465803,-2.609857,200,OK
53.036303,-1.465538,DE56 1HB,Amber Valley,East Midlands,53.036303,-1.465538,200,OK
54.597886,-7.280851,BT79 0EE,Fermanagh and Omagh,,54.597886,-7.280851,200,OK
52.054018,-2.726487,HR4 0JT,"Herefordshire, County of",West Midlands,52.054045,-2.726475,200,OK
51.568891,-1.844794,SN5 5GN,Swindon,South West,51.568891,-1.844794,200,OK
54.537396,-1.170678,TS7 9HX,Redcar and Cleveland,North East,54.537396,-1.170678,200,OK
50.980831,-3.226084,TA21 8SF,Somerset,South West,50.980831,-3.226084,200,OK
51.538606,-2.583522,BS34 5NS,South Gloucestershire,South West,51.538552,-2.583495,200,OK
50.789621,-1.152329,PO12 2PP,Gosport,South East,50.789621,-1.152329,200,OK
56.590441,-3.342052,PH10 6DH,Perth and Kinross,,56.590441,-3.342052,200,OK
53.380314,-2.976431,L3 0YX,Liverpool,North West,53.380314,-2.976431,200,OK
54.979603,-1.658484,NE4 9QL,Newcastle upon Tyne,North East,54.979603,-1.658484,200,OK
52.291384,-1.582691,CV34 5JA,Warwick,West Midlands,52.291384,-1.582691,200,OK
52.969743,-1.07522,NG4 2PW,Gedling,East Midlands,52.969743,-1.07522,200,OK
53.279026,-2.836605,,,,,,200,OK
52.896641,-1.491339,DE23 1JT,Derby,East Midlands,52.896641,-1.491339,200,OK
54.952716,-1.70377,NE21 6RD,Gateshead,North East,54.952716,-1.70377,200,OK
55.828122,-3.22294,EH26 9WX,Midlothian,,55.828122,-3.22294,200,OK
51.33636,-0.630904,GU24 8DN,Surrey Heath,South East,51.33636,-0.630904,200,OK
55.894296,-3.478167,EH53 0AX,West Lothian,,55.894296,-3.478167,200,OK
52.539331,1.257804,NR15 1AH,South Norfolk,East of England,52.53896,1.25819,200,OK
50.588783,-3.463488,EX7 0HD,Teignbridge,South West,50.588783,-3.463488,200,OK
51.335092,1.422442,CT11 8HX,Thanet,South East,51.335092,1.422442,200,OK
51.77121,0.145477,CM17 9GH,Harlow,East of England,51.77121,0.145477,200,OK
50.787906,-0.640219,PO22 7LL,Arun,South East,50.787906,-0.640219,200,OK
54.943485,-1.533392,NE10 8DF,Gateshead,North East,54.943485,-1.533392,200,OK
52.060951,1.20349,IP4 5PL,Ipswich,East of England,52.060951,1.20349,200,OK
53.217868,-2.739909,CH3 8BX,Cheshire West and Chester,North West,53.217868,-2.739909,200,OK
51.813976,-0.801486,HP21 7RP,Buckinghamshire,South East,51.813976,-0.801486,200,OK
53.547467,-2.270546,M45 8HQ,Bury,North West,53.547467,-2.270546,200,OK
51.663884,-3.285557,CF46 6EQ,Merthyr Tydfil,,51.663884,-3.285557,200,OK
53.27709,-0.938486,DN22 0QD,Bassetlaw,East Midlands,53.27709,-0.938486,200,OK
52.165935,-1.445276,CV47 2UE,Stratford-on-Avon,West Midlands,52.16589,-1.445233,200,OK
52.328183,1.680393,IP18 6JR,East Suffolk,East of England,52.328183,1.680393,200,OK
50.841192,-0.243063,,,,,,200,OK
53.801276,-1.826877,BD15 7JH,Bradford,Yorkshire and The Humber,53.801546,-1.826709,200,OK
53.718819,-1.867856,HX1 2TY,Calderdale,Yorkshire and The Humber,53.718819,-1.867856,200,OK
50.114167,-5.270054,TR13 0EW,Cornwall,South West,50.114167,-5.270054,200,OK
51.538614,-0.14206,NW1 0NE,Camden,London,51.538614,-0.14206,200,OK
51.557226,-0.132116,N7 0PU,Islington,London,51.557226,-0.132116,200,OK
51.643457,-0.344674,WD23 4RA,Hertsmere,East of England,51.643457,-0.344674,200,OK
51.279063,-3.012588,TA8 2FF,Somerset,South West,51.279063,-3.012588,200,OK
51.420883,-0.887084,RG41 5DX,Wokingham,South East,51.420883,-0.887023,200,OK
55.912689,-4.354653,G15 7QS,Glasgow City,,55.912689,-4.354653,200,OK
52.604692,-1.148135,LE2 8HN,Leicester,East Midlands,52.604692,-1.148135,200,OK
53.464152,-2.267214,M16 9GF,Trafford,North West,53.464214,-2.266852,200,OK
52.31209,-2.593644,WR15 8AZ,Malvern Hills,West Midlands,52.312093,-2.593831,200,OK
52.602799,0.392312,PE38 9LJ,King's Lynn and West Norfolk,East of England,52.602818,0.392332,200,OK
51.543786,-0.207468,NW6 7XS,Brent,London,51.543786,-0.207468,200,OK
55.908588,-3.509634,EH54 5BZ,West Lothian,,55.908588,-3.509634,200,OK
50.858438,-3.411586,EX15 1PY,Mid Devon,South West,50.858438,-3.411586,200,OK
51.57749,-0.71066,SL8 5QH,Buckinghamshire,South East,51.57749,-0.71066,200,OK
53.790354,-2.682265,PR2 9SX,Preston,North West,53.790354,-2.682265,200,OK
52.065281,-0.805917,MK12 5FN,Milton Keynes,South East,52.065281,-0.805917,200,OK
54.62011,-5.851839,BT18 9TE,Belfast,,54.62011,-5.851839,200,OK
52.690642,-2.757741,SY3 9NF,Shropshire,West Midlands,52.690642,-2.757741,200,OK
53.567482,-0.088316,DN31 1TZ,North East Lincolnshire,Yorkshire and The Humber,53.567482,-0.088316,200,OK
51.364232,-0.782091,RG45 7HJ,Bracknell Forest,South East,51.364232,-0.782091,200,OK
51.388891,-2.823831,BS49 4DH,North Somerset,South West,51.388891,-2.823831,200,OK
54.694051,-2.269065,DL12 0XX,County Durham,North East,54.694051,-2.269065,200,OK
53.596007,-2.288338,BL9 7AQ,Bury,North West,53.596007,-2.288338,200,OK
52.393758,-2.251967,DY10 2AF,Wyre Forest,West Midlands,52.394091,-2.251528,200,OK
51.602509,-1.227613,OX11 9RJ,South Oxfordshire,South East,51.602509,-1.227613,200,OK
52.910174,-1.451757,DE24 8BX,Derby,East Midlands,52.910183,-1.451756,200,OK
51.577816,0.179209,RM1 1AN,Havering,London,51.577587,0.178953,200,OK
50.89844,-1.403712,SO14 3ED,Southampton,South East,50.898187,-1.403516,200,OK
51.522497,-0.14645,W1B 1QY,Westminster,London,51.522497,-0.14645,200,OK
53.773189,-2.688071,PR1 6UT,Preston,North West,53.773189,-2.688071,200,OK
51.51034,-0.141957,W1S 3NY,Westminster,London,51.510394,-0.141969,200,OK
55.872525,-3.961513,ML6 7EA,North Lanarkshire,,55.872525,-3.961513,200,OK
53.84142,-0.632637,YO43 4QT,East Riding of Yorkshire,Yorkshire and The Humber,53.841511,-0.633561,200,OK
52.081316,0.435386,CB9 8BG,West Suffolk,East of England,52.081316,0.435386,200,OK
51.632644,-0.468943,WD3 1NH,Three Rivers,East of England,51.632644,-0.468943,200,OK
51.507859,-3.582843,CF31 4EY,Bridgend,,51.507859,-3.582843,200,OK
53.609636,-2.703908,WN6 9SA,West Lancashire,North West,53.609636,-2.703908,200,OK
51.363599,0.091637,BR6 9JY,Bromley,London,51.363599,0.091637,200,OK
51.507585,-0.067109,E1W 1YW,Tower Hamlets,London,51.507488,-0.0672,200,OK
51.343292,-0.062497,CR2 8PA,Croydon,London,51.343008,-0.062193,200,OK
52.450811,-1.836053,B11 3PT,Birmingham,West Midlands,52.450811,-1.836053,200,OK
57.474109,-7.338851,HS7 5LY,Na h-Eileanan Siar,,57.474607,-7.339681,200,OK
51.327016,-0.092694,CR8 1ES,Croydon,London,51.327016,-0.092694,200,OK
51.515422,-0.20557,W11 2ES,Kensington and Chelsea,London,51.515422,-0.20557,200,OK
52.028937,-0.731686,MK6 3PB,Milton Keynes,South East,52.028937,-0.731686,200,OK
51.545684,-1.883751,SN4 8LQ,Wiltshire,South West,51.545684,-1.883751,200,OK
53.114602,-2.375222,CW11 4RW,Cheshire East,North West,53.114888,-2.375688,200,OK
53.390891,-2.9086,L18 0HN,Liverpool,North West,53.390891,-2.9086,200,OK
51.453085,-0.008382,SE13 6QA,Lewisham,London,51.453297,-0.008157,200,OK
51.081532,-3.906371,EX32 7PP,North Devon,South West,51.081532,-3.906371,200,OK
53.649321,-1.791191,HD1 5PP,Kirklees,Yorkshire and The Humber,53.649024,-1.79092,200,OK
51.553088,-1.752613,SN3 2LX,Swindon,South West,51.553088,-1.752613,200,OK
51.534061,-0.248126,NW10 4WS,Brent,London,51.534061,-0.248126,200,OK
55.937903,-3.218057,EH11 1HR,City of Edinburgh,,55.937903,-3.218057,200,OK
51.250519,0.550541,ME15 8BP,Maidstone,South East,51.250519,0.550541,200,OK
55.86547,-3.696161,EH47 0EJ,West Lothian,,55.86547,-3.696161,200,OK
54.570852,-1.22027,TS4 2EA,Middlesbrough,North East,54.570852,-1.22027,200,OK
50.7238,-1.964665,BH15 2QT,"Bournemouth, Christchurch and Poole",South West,50.7238,-1.964665,200,OK
51.351502,1.34108,CT12 5DG,Thanet,South East,51.351263,1.341235,200,OK
53.568419,-1.572043,S75 4HH,Barnsley,Yorkshire and The Humber,53.568419,-1.572043,200,OK
54.688495,-5.947131,BT36 6QB,Antrim and Newtownabbey,,54.688495,-5.947131,200,OK
50.532147,-3.617357,TQ12 1TR,Teignbridge,South West,50.532209,-3.61722,200,OK
53.267518,-2.537633,CW8 4YQ,Cheshire West and Chester,North West,53.267518,-2.537633,200,OK
54.991492,-7.290856,BT47 5WA,Derry City and Strabane,,54.991403,-7.290982,200,OK
51.363299,-2.031751,SN10 2PN,Wiltshire,South West,51.363299,-2.031751,200,OK
55.906787,-4.313719,G20 0TJ,Glasgow City,,55.906787,-4.313719,200,OK
52.193824,-0.507952,MK44 1RF,Bedford,East of England,52.193824,-0.507952,200,OK
54.364762,-2.918949,LA23 3BX,Westmorland and Furness,North West,54.364717,-2.918996,200,OK
51.562995,-0.071438,N16 7DG,Hackney,London,51.562995,-0.071438,200,OK
51.529923,-0.095241,N1 7SA,Islington,London,51.529923,-0.095241,200,OK
52.588638,1.670185,NR31 9QL,Great Yarmouth,East of England,52.588638,1.670185,200,OK
54.345631,-7.760793,BT74 5EP,Fermanagh and Omagh,,54.345631,-7.760793,200,OK
51.483606,0.009623,SE10 0DA,Greenwich,London,51.483606,0.009623,200,OK
53.441245,-2.762076,WA10 3DL,St. Helens,North West,53.441236,-2.762015,200,OK
52.643954,-2.427087,TF7 4NF,Telford and Wrekin,West Midlands,52.643954,-2.427087,200,OK
54.236345,-1.339217,YO7 1UF,North Yorkshire,Yorkshire and The Humber,54.236345,-1.339217,200,OK
52.65542,-2.036885,WS6 7LS,South Staffordshire,West Midlands,52.65542,-2.036885,200,OK
54.703433,-1.597462,DL16 6FL,County Durham,North East,54.703433,-1.597462,200,OK
54.618551,-1.063691,TS10 3AG,Redcar and Cleveland,North East,54.618551,-1.063691,200,OK
52.9698,-1.415866,DE7 6DF,Erewash,East Midlands,52.9698,-1.415866,200,OK
53.433228,-1.348108,S65 1PG,Rotherham,Yorkshire and The Humber,53.433175,-1.348261,200,OK
54.032192,-1.486992,HG5 9BE,North Yorkshire,Yorkshire and The Humber,54.032812,-1.487372,200,OK
56.839037,-2.661177,DD9 7YP,Aberdeenshire,,56.839037,-2.661177,200,OK
55.891065,-3.041407,EH22 2RA,Midlothian,,55.891065,-3.041407,200,OK
50.917555,-1.428193,SO15 3GU,Southampton,South East,50.917555,-1.428193,200,OK
51.080894,-2.897513,TA7 0QF,Somerset,South West,51.08033,-2.897146,200,OK
51.342289,-2.30783,BA2 7WR,Wiltshire,South West,51.341905,-2.306836,200,OK
51.490502,-0.083286,SE17 1SZ,Southwark,London,51.490502,-0.083286,200,OK
51.391141,-0.634027,SL5 0ER,Windsor and Maidenhead,South East,51.391141,-0.634027,200,OK
53.454102,0.079709,LN11 7FD,East Lindsey,East Midlands,53.454102,0.079709,200,OK
51.548421,-0.229036,NW2 5BB,Brent,London,51.548358,-0.229024,200,OK
52.086833,-1.929318,WR11 3HE,Wychavon,West Midlands,52.086842,-1.929347,200,OK
53.510964,-2.304603,M27 8AH,Salford,North West,53.510964,-2.304603,200,OK
53.403445,-2.976148,L1 2ST,Liverpool,North West,53.403445,-2.976148,200,OK
54.900969,-5.035213,DG9 7LU,Dumfries and Galloway,,54.900969,-5.035213,200,OK
51.572041,-1.794296,SN2 1NY,Swindon,South West,51.572041,-1.794296,200,OK
52.765152,0.430154,PE30 4WG,King's Lynn and West Norfolk,East of England,52.765152,0.430154,200,OK
50.216514,-5.478372,TR26 1FE,Cornwall,South West,50.216514,-5.478372,200,OK
51.580095,0.184946,RM1 3HF,Havering,London,51.580095,0.184946,200,OK
50.913337,-1.498513,SO40 9AS,New Forest,South East,50.913141,-1.49897,200,OK
52.956101,-1.130619,NG3 2AX,Nottingham,East Midlands,52.956101,-1.130619,200,OK
53.592233,-1.205021,DN6 8RD,Doncaster,Yorkshire and The Humber,53.592233,-1.205021,200,OK
53.796254,-1.450965,LS15 0PB,Leeds,Yorkshire and The Humber,53.796254,-1.450965,200,OK
51.072255,1.087845,CT21 9AB,Folkestone and Hythe,South East,51.072313,1.087811,200,OK
51.52273,-0.720024,SL6 1JF,Windsor and Maidenhead,South East,51.522702,-0.719939,200,OK
53.185858,-1.408879,S42 6XX,North East Derbyshire,East Midlands,53.185858,-1.408879,200,OK
55.773205,-4.332678,G77 9DJ,East Renfrewshire,,55.773225,-4.332826,200,OK
51.520036,-0.10276,EC1M 6PF,Islington,London,51.520036,-0.10276,200,OK
57.284028,-2.376838,AB51 3SR,Aberdeenshire,,57.284028,-2.376838,200,OK
51.572384,-0.01541,E10 7AH,Waltham Forest,London,51.57257,-0.015071,200,OK
51.716138,-0.896847,OX39 4AE,South Oxfordshire,South East,51.716138,-0.896847,200,OK
52.92942,-4.532682,LL53 6HA,Gwynedd,,52.92942,-4.532682,200,OK
50.549566,-4.154292,PL19 8NE,West Devon,South West,50.549566,-4.154292,200,OK
52.711239,-2.464573,TF2 6PB,Telford and Wrekin,West Midlands,52.711239,-2.464573,200,OK
50.948107,-2.516179,DT9 3BH,Dorset,South West,50.948128,-2.516193,200,OK
52.402977,0.750304,IP24 3HP,Breckland,East of England,52.402977,0.750304,200,OK
57.50777,-2.170046,AB42 5RZ,Aberdeenshire,,57.507862,-2.170334,200,OK
54.665054,-2.748961,CA11 7FB,Westmorland and Furness,North West,54.665019,-2.748836,200,OK
51.292308,-0.857551,GU51 1GX,Hart,South East,51.292308,-0.857551,200,OK
50.817743,-1.167477,PO13 0DA,Gosport,South East,50.817743,-1.167477,200,OK
54.406005,-5.903283,BT24 8TU,"Newry, Mourne and Down",,54.406005,-5.903283,200,OK
56.442175,-2.933404,DD6 8EF,Fife,,56.442175,-2.933404,200,OK
51.23948,-1.261754,RG25 3HZ,Basingstoke and Deane,South East,51.239157,-1.262259,200,OK
