lat,lon,postcode,admin_district,region,latitude,longitude,estado_api,descripcion_estado
53.369395,-2.586289,WA4 6JH,Warrington,North West,53.369401,-2.586288,200,OK
52.548013,-1.90422,B44 8NX,Birmingham,West Midlands,52.548013,-1.90422,200,OK
55.794662,-4.005581,ML1 3LP,North Lanarkshire,,55.794636,-4.005857,200,OK
50.860916,-0.08428,BN1 9BL,Brighton and Hove,South East,50.860916,-0.08428,200,OK
51.657962,-0.089992,EN2 6NZ,Enfield,London,51.657965,-0.089966,200,OK
51.47968,-2.691849,BS20 0DQ,North Somerset,South West,51.47968,-2.691849,200,OK
50.877613,-1.252264,PO15 7FN,Winchester,South East,50.8778,-1.251906,200,OK
53.64008,-2.305276,BL9 5NH,Bury,North West,53.64008,-2.305276,200,OK
51.894415,0.193929,CM24 8FW,Uttlesford,East of England,51.894415,0.193929,200,OK
55.890695,-4.291346,G20 8YE,Glasgow City,,55.890775,-4.291145,200,OK
53.705981,-1.674693,WF16 0JW,Kirklees,Yorkshire and The Humber,53.705981,-1.674693,200,OK
53.395437,-3.179141,CH47 2DD,Wirral,North West,53.395437,-3.179141,200,OK
50.887073,-3.369174,EX15 2SN,Mid Devon,South West,50.887073,-3.369174,200,OK
50.733964,-3.876462,EX20 2RA,West Devon,South West,50.733964,-3.876462,200,OK
54.85472,-1.82924,DH8 6AG,County Durham,North East,54.85472,-1.82924,200,OK
53.068545,-1.965082,ST10 2LL,Staffordshire Moorlands,West Midlands,53.068545,-1.965082,200,OK
53.310096,-2.646995,WA4 4JZ,Halton,North West,53.310128,-2.64716,200,OK
55.95292,-3.191223,EH1 1BQ,City of Edinburgh,,55.952622,-3.19131,200,OK
53.502926,-2.945807,L31 7BG,Sefton,North West,53.502926,-2.945807,200,OK
52.105896,0.687464,CO10 9AN,Babergh,East of England,52.105896,0.687464,200,OK
50.84956,0.447973,TN39 4LT,Rother,South East,50.84956,0.447973,200,OK
52.98473,-2.127193,ST3 1PX,Stoke-on-Trent,West Midlands,52.984729,-2.127192,200,OK
50.726414,-1.82784,BH5 1NF,"Bournemouth, Christchurch and Poole",South West,50.726414,-1.82784,200,OK
51.0823,-1.854439,SP2 0FS,Wiltshire,South West,51.0823,-1.854439,200,OK
51.632487,-0.179423,N20 9QL,Barnet,London,51.633066,-0.178912,200,OK
51.532707,-0.623581,SL2 1QY,Slough,South East,51.532707,-0.623581,200,OK
50.934428,-1.348179,SO30 3SE,Eastleigh,South East,50.934729,-1.34721,200,OK
51.476133,-0.222592,SW6 6NW,Hammersmith and Fulham,London,51.476133,-0.222592,200,OK
53.452732,-2.39529,M41 8QQ,Trafford,North West,53.452732,-2.39529,200,OK
52.289404,-0.249032,PE19 5UT,Huntingdonshire,East of England,52.289399,-0.248909,200,OK
55.932385,-3.249962,EH11 3DZ,City of Edinburgh,,55.932385,-3.249962,200,OK
50.900352,0.274743,,,,,,200,OK
51.711348,-4.699174,SA69 9ER,Pembrokeshire,,51.711348,-4.699174,200,OK
51.771258,-0.937541,HP17 8HU,Buckinghamshire,South East,51.771277,-0.937569,200,OK
51.464594,-0.099273,SE24 0AX,Lambeth,London,51.464594,-0.099273,200,OK
51.563052,-2.339527,BS37 6QR,South Gloucestershire,South West,51.563052,-2.339527,200,OK
51.405349,-3.260237,CF63 3NR,Vale of Glamorgan,,51.405314,-3.260193,200,OK
53.176934,-1.176329,NG19 9EU,Mansfield,East Midlands,53.176934,-1.176329,200,OK
51.65302,0.612074,CM3 5SQ,Chelmsford,East of England,51.65302,0.612074,200,OK
52.655838,-1.150867,LE4 0LB,Leicester,East Midlands,52.655838,-1.150867,200,OK
52.882117,-1.483718,DE24 9RS,Derby,East Midlands,52.882117,-1.483718,200,OK
55.908388,-4.314615,G61 2JJ,East Dunbartonshire,,55.908388,-4.314615,200,OK
53.441239,-1.32408,S65 2BF,Rotherham,Yorkshire and The Humber,53.441239,-1.32408,200,OK
50.857486,0.574305,TN34 1ED,Hastings,South East,50.857486,0.574305,200,OK
51.11659,-0.216964,RH11 0JJ,Crawley,South East,51.11659,-0.216964,200,OK
54.060593,-2.882855,LA3 1HN,Lancaster,North West,54.060593,-2.882855,200,OK
53.581095,-2.460634,BL1 4QN,Bolton,North West,53.581095,-2.460634,200,OK
53.829919,-1.349487,LS25 3BX,Leeds,Yorkshire and The Humber,53.829919,-1.349487,200,OK
53.588627,-2.765875,WN8 7JH,West Lancashire,North West,53.589009,-2.765127,200,OK
53.193543,-2.857975,CH3 5NY,Cheshire West and Chester,North West,53.193543,-2.857975,200,OK
53.20594,-2.872731,CH2 2LQ,Cheshire West and Chester,North West,53.20594,-2.872731,200,OK
54.664551,-5.639969,BT20 5NY,Ards and North Down,,54.664567,-5.63989,200,OK
50.681998,-3.46364,EX3 0AB,Exeter,South West,50.681998,-3.46364,200,OK
55.598192,-1.830458,NE70 7QA,Northumberland,North East,55.598192,-1.830458,200,OK
52.711521,-2.002947,WS12 4AH,Cannock Chase,West Midlands,52.711521,-2.002947,200,OK
51.894964,-2.123026,GL51 6BT,Cheltenham,South West,51.894964,-2.123026,200,OK
54.656567,-5.640184,BT20 4PX,Ards and North Down,,54.656567,-5.640184,200,OK
51.426117,-0.162608,SW17 8AR,Wandsworth,London,51.426149,-0.162348,200,OK
53.396413,-1.491252,S6 2TX,Sheffield,Yorkshire and The Humber,53.396413,-1.491252,200,OK
55.826229,-4.53054,PA5 0LQ,Renfrewshire,,55.826229,-4.53054,200,OK
51.451182,-2.52241,BS5 8RL,"Bristol, City of",South West,51.451182,-2.52241,200,OK
54.607501,-1.293496,TS23 2NN,Stockton-on-Tees,North East,54.607542,-1.293789,200,OK
53.494685,-2.054768,SK15 1HL,Tameside,North West,53.494685,-2.054768,200,OK
51.58401,-3.770014,SA13 1LW,Neath Port Talbot,,51.58401,-3.770014,200,OK
51.48707,0.14597,DA17 5BB,Bexley,London,51.48707,0.14597,200,OK
55.42792,-5.594647,,,,,,200,OK
53.782333,-1.784462,BD7 3EX,Bradford,Yorkshire and The Humber,53.782288,-1.784432,200,OK
50.360533,-4.1077,PL9 7LJ,Plymouth,South West,50.360533,-4.1077,200,OK
51.614536,-1.231164,OX11 7TS,South Oxfordshire,South East,51.614536,-1.231164,200,OK
51.383482,-2.363501,BA1 2HQ,Bath and North East Somerset,South West,51.383583,-2.362869,200,OK
53.622673,-2.949299,PR8 5LX,West Lancashire,North West,53.622698,-2.949283,200,OK
51.628691,-3.228228,CF82 9BY,Caerphilly,,51.628691,-3.228228,200,OK
51.576627,-0.103406,N4 1SG,Haringey,London,51.576627,-0.103406,200,OK
52.442704,-1.524003,CV6 2HU,Coventry,West Midlands,52.442704,-1.524003,200,OK
53.405599,-2.991812,L2 7QB,Liverpool,North West,53.405599,-2.991812,200,OK
53.833901,-1.056994,YO19 6SZ,North Yorkshire,Yorkshire and The Humber,53.833901,-1.056994,200,OK
53.24753,-2.211266,,,,,,200,OK
51.156525,-0.605389,GU8 4BA,Waverley,South East,51.156525,-0.605389,200,OK
54.66423,-1.244886,TS25 4BH,Hartlepool,North East,54.66423,-1.244886,200,OK
53.404104,-0.768781,DN21 1EF,West Lindsey,East Midlands,53.404104,-0.768781,200,OK
51.737697,-0.466359,HP3 9RW,Dacorum,East of England,51.737697,-0.466359,200,OK
51.869207,0.55606,CM7 1DZ,Braintree,East of England,51.869207,0.55606,200,OK
51.228898,-3.837963,EX35 6BY,North Devon,South West,51.228898,-3.837963,200,OK
50.721063,-1.854236,BH1 3HQ,"Bournemouth, Christchurch and Poole",South West,50.721063,-1.854236,200,OK
50.517441,-4.448006,PL14 5LS,Cornwall,South West,50.517441,-4.448006,200,OK
53.050163,-2.297776,ST7 8JB,Newcastle-under-Lyme,West Midlands,53.04988,-2.298878,200,OK
51.552991,0.800504,SS3 0HF,Rochford,East of England,51.55336,0.800094,200,OK
53.314774,-2.971106,CH62 8HB,Wirral,North West,53.314706,-2.97172,200,OK
51.49425,-0.057471,SE16 2ET,Southwark,London,51.49425,-0.057471,200,OK
51.547352,-1.72833,SN3 6HQ,Swindon,South West,51.547352,-1.72833,200,OK
50.78534,-1.727191,BH23 8DB,New Forest,South East,50.785554,-1.727168,200,OK
54.563196,-6.052897,BT17 0NR,Lisburn and Castlereagh,,54.563196,-6.052897,200,OK
51.372938,0.700735,ME9 8QE,Swale,South East,51.372938,0.700735,200,OK
52.422484,-0.799496,NN14 6FA,North Northamptonshire,East Midlands,52.422544,-0.799245,200,OK
53.028819,-1.464453,DE56 1HJ,Amber Valley,East Midlands,53.028865,-1.464614,200,OK
53.396652,-2.323561,WA15 6PA,Trafford,North West,53.396652,-2.323561,200,OK
54.502117,-6.772604,BT70 1BJ,Mid Ulster,,54.502207,-6.772601,200,OK
51.582111,-0.101099,N8 0BH,Haringey,London,51.582111,-0.101099,200,OK
55.167068,-1.690933,NE61 1PS,Northumberland,North East,55.167009,-1.690993,200,OK
51.456547,-0.161948,SW11 6SA,Wandsworth,London,51.456547,-0.161948,200,OK
54.602604,-1.267403,,,,,,200,OK
51.515646,-0.13403,W1F 8BB,Westminster,London,51.515695,-0.134205,200,OK
51.37716,-2.128885,SN12 7BT,Wiltshire,South West,51.37716,-2.128885,200,OK
51.745163,-1.234004,OX4 1YD,Oxford,South East,51.745163,-1.234004,200,OK
51.434551,-1.074347,RG7 4BQ,West Berkshire,South East,51.434705,-1.073351,200,OK
52.783028,-2.086468,ST17 4HX,Stafford,West Midlands,52.783028,-2.086468,200,OK
51.010408,-3.127851,TA1 5LZ,Somerset,South West,51.010408,-3.127851,200,OK
53.398393,-2.968498,L8 7TA,Liverpool,North West,53.398423,-2.968152,200,OK
50.959698,-0.120719,RH15 0LL,Mid Sussex,South East,50.959698,-0.120719,200,OK
52.930832,-1.484076,DE22 1AA,Derby,East Midlands,52.930832,-1.484076,200,OK
55.173681,-1.68215,NE61 2FU,Northumberland,North East,55.173681,-1.68215,200,OK
51.900664,-1.764503,GL54 2HT,Cotswold,South West,51.900664,-1.764503,200,OK
52.607033,-1.950326,WS4 1LN,Walsall,West Midlands,52.607033,-1.950326,200,OK
52.387371,-2.778543,SY8 2JZ,Shropshire,West Midlands,52.387367,-2.778468,200,OK
53.545114,-1.520394,S75 3LJ,Barnsley,Yorkshire and The Humber,53.545114,-1.520394,200,OK
52.310813,-0.158212,PE29 2PE,Huntingdonshire,East of England,52.310813,-0.158212,200,OK
53.552266,-2.140529,OL9 0EJ,Oldham,North West,53.552266,-2.140529,200,OK
53.416975,-2.091123,SK6 4BH,Stockport,North West,53.416975,-2.091123,200,OK
53.591007,-1.321331,WF9 3PE,Wakefield,Yorkshire and The Humber,53.591007,-1.321331,200,OK
50.973852,0.109503,TN22 1UY,Wealden,South East,50.973563,0.109417,200,OK
52.905204,-1.190724,NG11 8SJ,Nottingham,East Midlands,52.905204,-1.190724,200,OK
52.440745,-1.847485,B28 8BE,Birmingham,West Midlands,52.440863,-1.848,200,OK
54.944962,-1.978083,NE44 6AP,Northumberland,North East,54.944897,-1.978467,200,OK
51.53424,-0.702862,SL6 8TJ,Windsor and Maidenhead,South East,51.53424,-0.702862,200,OK
57.021961,-2.161609,AB39 3XU,Aberdeenshire,,57.021961,-2.161609,200,OK
58.008163,-3.855776,KW9 6PH,Highland,,58.008163,-3.855776,200,OK
51.311601,-0.562398,GU22 7QY,Woking,South East,51.311601,-0.562398,200,OK
56.462321,-3.060563,DD2 5RH,Perth and Kinross,,56.462321,-3.060563,200,OK
53.790828,-1.527691,LS9 8BU,Leeds,Yorkshire and The Humber,53.791238,-1.527372,200,OK
52.392431,-1.988103,B31 2GZ,Birmingham,West Midlands,52.392989,-1.988132,200,OK
52.568957,-1.829918,B73 6DQ,Birmingham,West Midlands,52.568941,-1.830789,200,OK
50.755847,-2.079719,BH16 6EE,Dorset,South West,50.755847,-2.079719,200,OK
53.423962,-2.936423,L6 4BW,Liverpool,North West,53.423962,-2.936423,200,OK
53.493554,-2.499492,WN7 2BZ,Wigan,North West,53.493554,-2.499492,200,OK
52.563669,-1.823868,B72 1QB,Birmingham,West Midlands,52.563669,-1.823868,200,OK
53.59963,-2.322571,BL8 1QA,Bury,North West,53.59963,-2.322571,200,OK
53.853282,-1.923392,BD22 7BW,Bradford,Yorkshire and The Humber,53.853282,-1.923392,200,OK
53.365301,-2.205748,SK8 6RD,Stockport,North West,53.365301,-2.205748,200,OK
52.1495,-0.432583,MK41 8HX,Bedford,East of England,52.1495,-0.432583,200,OK
53.360544,-2.853859,L25 0NU,Liverpool,North West,53.360544,-2.853859,200,OK
53.487012,-2.046921,SK15 3AZ,Tameside,North West,53.487082,-2.047417,200,OK
50.921518,-1.214114,SO32 2HD,Winchester,South East,50.921518,-1.214114,200,OK
53.568014,-0.122281,DN37 9BL,North East Lincolnshire,Yorkshire and The Humber,53.568014,-0.122281,200,OK
52.411011,-1.570256,CV5 7HN,Coventry,West Midlands,52.411011,-1.570256,200,OK
53.238232,-1.43778,S40 4AA,Chesterfield,East Midlands,53.23846,-1.438541,200,OK
55.067921,-3.611463,DG1 2PF,Dumfries and Galloway,,55.067921,-3.611463,200,OK
53.578236,-2.307126,BL9 9LY,Bury,North West,53.578251,-2.307154,200,OK
51.030576,-1.270212,SO21 1NA,Winchester,South East,51.030576,-1.270212,200,OK
51.502786,-0.10205,SE1 0BZ,Southwark,London,51.502786,-0.10205,200,OK
51.610532,-0.643614,HP9 1QX,Buckinghamshire,South East,51.610532,-0.643614,200,OK
51.521887,-0.58104,SL2 5QR,Slough,South East,51.521887,-0.58104,200,OK
52.176332,0.721052,,,,,,200,OK
52.466043,-1.915393,B15 2LQ,Birmingham,West Midlands,52.466043,-1.915393,200,OK
53.833996,-1.670788,LS18 4GQ,Leeds,Yorkshire and The Humber,53.833996,-1.670788,200,OK
52.02636,-0.753928,MK6 5NA,Milton Keynes,South East,52.02636,-0.753928,200,OK
51.683963,-3.34059,CF48 4PD,Merthyr Tydfil,,51.683963,-3.34059,200,OK
53.451829,-2.218499,M14 5HH,Manchester,North West,53.451829,-2.218499,200,OK
53.07376,-3.025111,LL11 4HB,Wrexham,,53.07376,-3.025111,200,OK
51.513705,-0.070235,E1 8PT,Tower Hamlets,London,51.513705,-0.070235,200,OK
51.572186,-0.78787,SL7 2RH,Buckinghamshire,South East,51.572186,-0.78787,200,OK
53.620237,-2.600933,PR6 9NF,Chorley,North West,53.620237,-2.600933,200,OK
53.885086,-2.039901,BD22 0DX,North Yorkshire,Yorkshire and The Humber,53.885086,-2.039901,200,OK
56.07212,-3.460516,KY12 7QU,Fife,,56.072238,-3.45997,200,OK
53.309768,-2.688008,WA7 3EE,Cheshire West and Chester,North West,53.309768,-2.688008,200,OK
55.950875,-3.188886,EH1 1BX,City of Edinburgh,,55.95096,-3.188906,200,OK
53.406734,-2.981654,L1 1LY,Liverpool,North West,53.406734,-2.981654,200,OK
51.00902,-0.087094,RH16 2AL,Mid Sussex,South East,51.00902,-0.087094,200,OK
51.02782,-3.143347,TA2 6RP,Somerset,South West,51.02782,-3.143347,200,OK
54.873105,-2.893924,CA1 3JA,Cumberland,North West,54.873105,-2.893924,200,OK
53.352395,-3.318517,CH8 9RP,Flintshire,,53.352395,-3.318517,200,OK
51.886471,-2.119661,GL51 6HT,Cheltenham,South West,51.886471,-2.119661,200,OK
54.284903,-1.805628,DL8 4NP,North Yorkshire,Yorkshire and The Humber,54.284903,-1.805628,200,OK
50.835684,-2.98442,EX13 7BY,East Devon,South West,50.835684,-2.98442,200,OK
53.020928,-2.251897,ST5 6DB,Newcastle-under-Lyme,West Midlands,53.020893,-2.251748,200,OK
53.813098,-2.215379,BB10 2EH,Burnley,North West,53.813098,-2.215379,200,OK
52.859006,-4.618443,LL53 8DY,Gwynedd,,52.859006,-4.618443,200,OK
51.467093,-2.587519,BS6 5EN,"Bristol, City of",South West,51.467093,-2.587519,200,OK
50.844889,0.434801,TN39 4SG,Rother,South East,50.844889,0.434801,200,OK
51.916981,0.919198,CO4 9FB,Colchester,East of England,51.916981,0.919198,200,OK
53.819588,-1.48988,LS8 3DE,Leeds,Yorkshire and The Humber,53.819588,-1.48988,200,OK
58.510785,-3.489663,KW12 6YE,Highland,,58.510785,-3.489663,200,OK
54.627019,-1.649386,DL4 1HN,County Durham,North East,54.627019,-1.649386,200,OK
52.295449,-0.718456,NN8 3PY,North Northamptonshire,East Midlands,52.295449,-0.718456,200,OK
51.544023,-0.48523,UB8 2XJ,Hillingdon,London,51.544023,-0.48523,200,OK
51.147881,0.871309,TN23 1QT,Ashford,South East,51.147881,0.871309,200,OK
53.113472,-2.291102,ST7 3TB,Cheshire East,North West,53.113472,-2.291102,200,OK
52.270959,-1.90615,B80 7JL,Stratford-on-Avon,West Midlands,52.270959,-1.90615,200,OK
52.050693,-0.889139,MK19 6HB,West Northamptonshire,East Midlands,52.050693,-0.889139,200,OK
51.636184,-3.356795,CF37 3DT,Rhondda Cynon Taf,,51.636184,-3.356795,200,OK
52.035424,-0.811329,MK8 1BP,Milton Keynes,South East,52.035149,-0.810826,200,OK
54.921821,-2.028084,NE47 0DL,Northumberland,North East,54.921821,-2.028084,200,OK
53.629608,-1.784711,HD4 6JF,Kirklees,Yorkshire and The Humber,53.629608,-1.784711,200,OK
53.736999,-1.610431,LS27 0DQ,Leeds,Yorkshire and The Humber,53.736999,-1.610431,200,OK
53.413673,-2.069798,SK6 4JR,Stockport,North West,53.413673,-2.069798,200,OK
55.799364,-4.63502,PA12 4DH,Renfrewshire,,55.799364,-4.63502,200,OK
53.349559,-2.131343,SK12 1HB,Cheshire East,North West,53.349559,-2.131343,200,OK
51.856968,-1.427169,OX29 8HB,West Oxfordshire,South East,51.856898,-1.427518,200,OK
54.619314,-3.055915,CA12 4RZ,Westmorland and Furness,North West,54.619314,-3.055915,200,OK
51.351942,0.600006,ME8 8LP,Medway,South East,51.351942,0.600006,200,OK
51.989213,0.155433,,,,,,200,OK
56.205472,-3.430179,KY13 8FS,Perth and Kinross,,56.205472,-3.430179,200,OK
52.481077,-2.006774,B68 8PQ,Sandwell,West Midlands,52.481077,-2.006774,200,OK
51.125149,-1.062008,GU34 5PL,East Hampshire,South East,51.125149,-1.062008,200,OK
55.085171,-3.628811,DG2 0PW,Dumfries and Galloway,,55.085171,-3.628811,200,OK
55.427832,-1.6141,NE66 3NT,Northumberland,North East,55.427832,-1.6141,200,OK
52.931324,-4.215263,,,,,,200,OK
52.695224,-1.821749,WS13 7PG,Lichfield,West Midlands,52.695224,-1.821749,200,OK
52.011181,1.015092,CO7 6QF,Babergh,East of England,52.011203,1.015123,200,OK
51.583105,0.0765,IG6 1HU,Redbridge,London,51.583105,0.0765,200,OK
56.460239,-2.998514,DD2 1DD,Dundee City,,56.460239,-2.998514,200,OK
51.630358,-0.054538,N9 8QX,Enfield,London,51.630358,-0.054538,200,OK
52.523799,-2.055309,DY4 8RG,Sandwell,West Midlands,52.523799,-2.055309,200,OK
52.852013,-1.603486,DE65 6HL,South Derbyshire,East Midlands,52.852615,-1.603406,200,OK
50.411519,-4.213853,PL12 6HF,Cornwall,South West,50.411519,-4.213853,200,OK
54.584245,-5.924131,BT7 1RB,Belfast,,54.584245,-5.924131,200,OK
53.802975,-1.809075,BD8 0DA,Bradford,Yorkshire and The Humber,53.802975,-1.809075,200,OK
51.54209,0.165965,RM10 8YP,Barking and Dagenham,London,51.542165,0.165781,200,OK
54.87368,-2.340799,NE47 8DA,Northumberland,North East,54.87368,-2.340799,200,OK
51.654421,-3.602141,SA13 3YL,Neath Port Talbot,,51.654421,-3.602141,200,OK
53.602627,-2.282716,BL9 6YA,Bury,North West,53.602627,-2.282716,200,OK
51.663149,-3.828217,SA10 7NW,Neath Port Talbot,,51.663149,-3.828217,200,OK
53.058983,-3.091608,LL11 3DA,Wrexham,,53.058983,-3.091608,200,OK
53.705365,-1.861006,HX3 0ND,Calderdale,Yorkshire and The Humber,53.705365,-1.861006,200,OK
50.931485,-1.51168,SO40 2QG,New Forest,South East,50.931494,-1.511665,200,OK
55.834332,-4.085983,G71 6AY,North Lanarkshire,,55.834332,-4.085983,200,OK
52.577009,-0.382183,PE5 7XB,Peterborough,East of England,52.57659,-0.383097,200,OK
55.820836,-4.209794,G73 3QT,South Lanarkshire,,55.820836,-4.209794,200,OK
53.218683,-4.144409,LL57 2AJ,Gwynedd,,53.218683,-4.144409,200,OK
57.598615,-2.256967,AB43 6PR,Aberdeenshire,,57.598769,-2.256399,200,OK
53.79508,-1.527841,LS9 8FR,Leeds,Yorkshire and The Humber,53.794739,-1.528027,200,OK
51.273072,-0.74991,GU11 2JH,Rushmoor,South East,51.27345,-0.750832,200,OK
52.474913,-2.03766,B65 0HY,Sandwell,West Midlands,52.474913,-2.03766,200,OK
51.922614,-0.429576,LU3 4EQ,Luton,East of England,51.922614,-0.429576,200,OK
51.915526,-1.565244,,,,,,200,OK
52.301138,-0.697702,NN8 4LY,North Northamptonshire,East Midlands,52.301158,-0.697848,200,OK
56.201135,-3.220087,KY6 3LF,Fife,,56.201135,-3.220087,200,OK
53.081999,-2.462123,CW2 8BP,Cheshire East,North West,53.081484,-2.462281,200,OK
53.531983,-1.169262,DN5 8JR,Doncaster,Yorkshire and The Humber,53.531983,-1.169262,200,OK
51.291258,-0.359049,KT22 9QR,Mole Valley,South East,51.291258,-0.359049,200,OK
53.734991,-1.314753,WF10 2QX,Wakefield,Yorkshire and The Humber,53.734848,-1.315032,200,OK
55.054152,-1.675709,NE13 7JR,Newcastle upon Tyne,North East,55.054143,-1.675615,200,OK
54.019597,-0.407549,YO25 4LF,East Riding of Yorkshire,Yorkshire and The Humber,54.019597,-0.407549,200,OK
50.800559,-0.009008,BN10 7DF,Lewes,South East,50.800801,-0.008927,200,OK
55.815841,-4.2849,G43 2RT,Glasgow City,,55.815841,-4.2849,200,OK
53.015512,-2.2623,ST5 6PX,Newcastle-under-Lyme,West Midlands,53.015485,-2.262359,200,OK
53.410845,-2.958114,L7 8RG,Liverpool,North West,53.410845,-2.958114,200,OK
50.243252,-5.214365,TR15 1SE,Cornwall,South West,50.243252,-5.214365,200,OK
56.111843,-3.158225,KY1 1EH,Fife,,56.112015,-3.158458,200,OK
51.516409,-0.196638,W2 5AS,Westminster,London,51.516409,-0.196638,200,OK
52.620398,-2.250136,WV7 3AS,South Staffordshire,West Midlands,52.620398,-2.250136,200,OK
53.75341,-0.349123,HU3 1SG,"Kingston upon Hull, City of",Yorkshire and The Humber,53.75341,-0.349123,200,OK
52.083039,1.130299,IP1 6JA,Ipswich,East of England,52.083039,1.130299,200,OK
53.339997,-2.708004,WA7 5QY,Halton,North West,53.339997,-2.708004,200,OK
50.892698,-1.373544,SO19 9ER,Southampton,South East,50.892698,-1.373544,200,OK
50.852296,0.47642,TN40 2DG,Rother,South East,50.852296,0.47642,200,OK
53.384938,-1.463229,S3 8LB,Sheffield,Yorkshire and The Humber,53.385113,-1.464294,200,OK
51.389271,-0.263186,KT3 5LY,Kingston upon Thames,London,51.389271,-0.263186,200,OK
51.956153,-0.256442,SG4 0LW,North Hertfordshire,East of England,51.956179,-0.25646,200,OK
55.638605,-2.67704,TD4 6DB,Scottish Borders,,55.638605,-2.67704,200,OK
50.998651,0.597548,TN31 6PP,Rother,South East,50.998651,0.597548,200,OK
