lat,lon,postcode,admin_district,region,latitude,longitude,estado_api,descripcion_estado
57.511597,-1.804954,AB42 1RG,Aberdeenshire,,57.511597,-1.804954,200,OK
50.950988,-2.186053,SP7 0NU,Dorset,South West,50.950988,-2.186053,200,OK
50.305882,-4.012395,PL8 1HF,South Hams,South West,50.305882,-4.012395,200,OK
50.772323,-0.872389,PO20 8HN,Chichester,South East,50.772323,-0.872389,200,OK
52.921294,-1.03371,NG12 3TQ,Rushcliffe,East Midlands,52.921294,-1.03371,200,OK
50.707245,-3.509237,EX2 6FA,Exeter,South West,50.707407,-3.509073,200,OK
50.395187,-3.881492,,,,,,200,OK
51.910331,-0.642771,LU7 4PX,Central Bedfordshire,East of England,51.910331,-0.642771,200,OK
52.26799,-0.896378,NN2 7SU,West Northamptonshire,East Midlands,52.26799,-0.896378,200,OK
50.90041,-0.175415,,,,,,200,OK
53.224609,-1.307272,S44 6FE,Bolsover,East Midlands,53.224609,-1.307272,200,OK
53.749008,-2.500123,BB2 6LP,Blackburn with Darwen,North West,53.749008,-2.500123,200,OK
51.496469,-0.089101,SE1 4EG,Southwark,London,51.496469,-0.089101,200,OK
52.468555,-0.243079,PE7 3PX,Huntingdonshire,East of England,52.468555,-0.243079,200,OK
53.380907,-3.018479,CH41 9EN,Wirral,North West,53.380907,-3.018479,200,OK
54.689498,-1.614958,DL16 7DU,County Durham,North East,54.689498,-1.614958,200,OK
55.019767,-1.666526,NE3 2UT,Newcastle upon Tyne,North East,55.019767,-1.666526,200,OK
52.638846,0.169173,PE14 0JL,Fenland,East of England,52.638846,0.169173,200,OK
57.627693,-1.934618,AB43 8UH,Aberdeenshire,,57.627693,-1.934618,200,OK
50.861678,0.572389,TN34 1TR,Hastings,South East,50.861678,0.572389,200,OK
51.62831,-2.07743,SN16 9EY,Wiltshire,South West,51.62831,-2.07743,200,OK
51.561239,-0.123941,N19 3PG,Islington,London,51.561239,-0.123941,200,OK
54.574572,-1.273708,TS18 2RN,Stockton-on-Tees,North East,54.574504,-1.273754,200,OK
52.112947,-1.637773,CV37 8UR,Stratford-on-Avon,West Midlands,52.112947,-1.637773,200,OK
52.967649,-0.975563,NG13 8HJ,Rushcliffe,East Midlands,52.967649,-0.975563,200,OK
52.036936,-0.706588,MK10 9HY,Milton Keynes,South East,52.036936,-0.706588,200,OK
57.130823,-2.158235,AB15 8AQ,Aberdeen City,,57.130808,-2.158258,200,OK
52.581891,-1.216871,LE19 3BT,Blaby,East Midlands,52.581891,-1.216871,200,OK
56.477289,-2.981948,DD3 8BN,Dundee City,,56.477289,-2.981948,200,OK
53.687331,-1.873921,HX4 8JN,Calderdale,Yorkshire and The Humber,53.687331,-1.873921,200,OK
53.810673,-1.632817,LS13 3NR,Leeds,Yorkshire and The Humber,53.810673,-1.632817,200,OK
52.957249,-1.173081,NG7 3HT,Nottingham,East Midlands,52.957169,-1.171966,200,OK
51.572817,-0.200049,NW11 8QB,Barnet,London,51.572817,-0.200049,200,OK
53.435836,-3.036486,CH45 1NX,Wirral,North West,53.435836,-3.036486,200,OK
51.516815,0.034668,E16 3LA,Newham,London,51.516815,0.034668,200,OK
51.542943,-2.559035,BS32 0BQ,South Gloucestershire,South West,51.543005,-2.558979,200,OK
51.600982,0.539651,SS12 9GQ,Basildon,East of England,51.600982,0.539651,200,OK
52.373257,0.490809,IP28 8AW,West Suffolk,East of England,52.373227,0.490524,200,OK
53.058802,-2.515664,CW5 7DL,Cheshire East,North West,53.058802,-2.515664,200,OK
53.792115,-1.3697,LS25 2LS,Leeds,Yorkshire and The Humber,53.792115,-1.3697,200,OK
55.800017,-4.62364,PA12 4EL,Renfrewshire,,55.800017,-4.62364,200,OK
51.850333,-2.235358,GL1 4RA,Gloucester,South West,51.850333,-2.235358,200,OK
50.810247,-3.666916,EX17 4LS,Mid Devon,South West,50.810247,-3.666916,200,OK
53.950759,-0.884228,YO41 5RH,East Riding of Yorkshire,Yorkshire and The Humber,53.950786,-0.884212,200,OK
53.385882,-2.281758,M23 2ZH,Manchester,North West,53.385882,-2.281758,200,OK
53.573216,-1.378516,S72 7NY,Barnsley,Yorkshire and The Humber,53.573216,-1.378516,200,OK
55.857896,-4.889051,PA17 5DQ,North Ayrshire,,55.858186,-4.889328,200,OK
53.257855,-2.132605,SK11 6QX,Cheshire East,North West,53.257855,-2.132605,200,OK
52.907182,-1.527658,DE3 9YJ,Derby,East Midlands,52.907182,-1.527658,200,OK
54.222435,-5.894644,BT33 0UW,"Newry, Mourne and Down",,54.222435,-5.894644,200,OK
51.528317,-3.220959,CF14 6UL,Cardiff,,51.528317,-3.220959,200,OK
51.451264,-0.141133,SW4 8NB,Lambeth,London,51.451264,-0.141133,200,OK
53.803244,-1.472894,LS14 6WF,Leeds,Yorkshire and The Humber,53.803262,-1.472924,200,OK
51.449099,-0.03806,SE23 1NQ,Lewisham,London,51.449099,-0.03806,200,OK
52.825491,1.37757,NR28 0HJ,North Norfolk,East of England,52.825491,1.37757,200,OK
51.808608,-2.61491,GL16 7QZ,Forest of Dean,South West,51.808608,-2.61491,200,OK
51.775031,0.930508,CO5 8BS,Colchester,East of England,51.775031,0.930508,200,OK
52.856532,-1.687058,DE13 9DU,East Staffordshire,West Midlands,52.856532,-1.687058,200,OK
57.441246,-1.997656,AB42 5AR,Aberdeenshire,,57.441246,-1.997656,200,OK
53.361804,-2.828098,L26 9YE,Knowsley,North West,53.361804,-2.828098,200,OK
50.67356,-3.403088,EX5 1NT,East Devon,South West,50.67356,-3.403088,200,OK
50.717349,-3.783353,EX6 6NR,West Devon,South West,50.717349,-3.783353,200,OK
51.476653,-0.204255,SW6 5RS,Hammersmith and Fulham,London,51.476653,-0.204255,200,OK
51.582571,0.253112,RM14 1TX,Havering,London,51.582571,0.253112,200,OK
53.563833,-2.665734,WN6 8LW,Wigan,North West,53.563833,-2.665734,200,OK
53.633191,-2.178408,OL12 7UX,Rochdale,North West,53.633209,-2.178378,200,OK
54.293771,-1.581799,DL8 1XB,North Yorkshire,Yorkshire and The Humber,54.293771,-1.581799,200,OK
55.897826,-4.244323,G22 7EF,Glasgow City,,55.897826,-4.244323,200,OK
51.87328,-0.161119,SG2 8TD,Stevenage,East of England,51.87328,-0.161119,200,OK
53.133664,-3.331001,LL15 1TH,Denbighshire,,53.133664,-3.331001,200,OK
52.12454,0.449401,CB9 7LD,West Suffolk,East of England,52.12454,0.449401,200,OK
50.821079,-0.71377,PO20 2DR,Chichester,South East,50.821051,-0.713714,200,OK
52.983027,-1.10072,NG4 4JH,Gedling,East Midlands,52.983027,-1.10072,200,OK
50.915711,0.576109,TN35 4RX,Rother,South East,50.915711,0.576109,200,OK
53.825066,-1.576634,LS6 4DU,Leeds,Yorkshire and The Humber,53.825066,-1.576634,200,OK
51.613438,0.525497,SS11 8AF,Basildon,East of England,51.613438,0.525497,200,OK
51.692886,-4.128235,SA14 8UT,Carmarthenshire,,51.692886,-4.128235,200,OK
53.72084,-1.336547,WF10 4DB,Wakefield,Yorkshire and The Humber,53.72084,-1.336547,200,OK
52.1953,0.894034,IP30 0RE,Mid Suffolk,East of England,52.1953,0.894034,200,OK
53.493099,-2.26105,M7 1AU,Salford,North West,53.493163,-2.260945,200,OK
52.171983,-2.584523,HR7 4SH,"Herefordshire, County of",West Midlands,52.171983,-2.584523,200,OK
52.03718,-0.046241,SG8 9NW,North Hertfordshire,East of England,52.037758,-0.045837,200,OK
51.514105,-0.142352,W1S 1YA,Westminster,London,51.51417,-0.142493,200,OK
51.380227,-0.282252,KT6 7DW,Kingston upon Thames,London,51.38047,-0.281746,200,OK
53.287823,-3.704339,LL29 9UB,Conwy,,53.287823,-3.704339,200,OK
56.020987,-3.907036,FK6 5DL,Falkirk,,56.020987,-3.907036,200,OK
51.130253,-2.972464,TA6 4XD,Somerset,South West,51.130253,-2.972464,200,OK
52.604656,-0.441222,PE8 6AT,Peterborough,East of England,52.604656,-0.441222,200,OK
52.769495,-0.893272,LE13 9SA,Melton,East Midlands,52.769495,-0.893272,200,OK
51.369898,0.095054,BR6 0SP,Bromley,London,51.369898,0.095054,200,OK
52.47909,-1.993787,B68 9AF,Sandwell,West Midlands,52.47909,-1.993787,200,OK
51.445703,0.002147,SE6 1HL,Lewisham,London,51.445703,0.002147,200,OK
51.501011,-0.274113,W3 8DH,Ealing,London,51.501027,-0.273931,200,OK
53.417534,-1.331917,S60 3EW,Rotherham,Yorkshire and The Humber,53.417383,-1.332311,200,OK
53.086091,-2.449491,CW2 6NX,Cheshire East,North West,53.086091,-2.449491,200,OK
53.591146,-2.088129,OL2 8BU,Oldham,North West,53.591146,-2.088129,200,OK
51.27729,1.053584,CT2 8PP,Canterbury,South East,51.27729,1.053584,200,OK
53.182432,-2.870383,CH3 5UX,Cheshire West and Chester,North West,53.182432,-2.870383,200,OK
55.675324,-4.074154,ML10 6DW,South Lanarkshire,,55.675324,-4.074154,200,OK
51.66298,-0.373957,WD23 2BD,Hertsmere,East of England,51.663358,-0.373321,200,OK
51.89091,0.013795,SG11 1RL,East Hertfordshire,East of England,51.89091,0.013795,200,OK
51.395027,-0.756953,RG12 7LB,Bracknell Forest,South East,51.395027,-0.756953,200,OK
54.607891,-5.9198,BT1 3FB,Belfast,,54.607891,-5.9198,200,OK
55.912571,-4.507599,PA7 5PG,Renfrewshire,,55.912571,-4.507599,200,OK
50.639571,-4.364312,PL15 8BU,Cornwall,South West,50.639571,-4.364312,200,OK
51.638553,-1.71046,SN6 7JX,Swindon,South West,51.638553,-1.71046,200,OK
51.483798,0.242478,RM19 1RR,Thurrock,East of England,51.483707,0.24351,200,OK
51.530919,-0.115701,WC1X 9ED,Islington,London,51.530919,-0.115701,200,OK
55.925644,-3.511097,EH52 5SL,West Lothian,,55.925644,-3.511097,200,OK
56.464603,-2.960132,DD1 3JS,Dundee City,,56.464603,-2.960132,200,OK
53.590834,-2.39404,BL2 5DL,Bolton,North West,53.590834,-2.39404,200,OK
52.720882,-1.339025,LE67 4SG,North West Leicestershire,East Midlands,52.720882,-1.339025,200,OK
52.433069,-1.981982,B31 1BQ,Birmingham,West Midlands,52.433069,-1.981982,200,OK
53.566368,-2.278941,BL9 8AF,Bury,North West,53.566368,-2.278941,200,OK
51.40954,-0.306778,KT1 1HU,Kingston upon Thames,London,51.409558,-0.30682,200,OK
53.018231,-1.743206,DE6 2AA,Derbyshire Dales,East Midlands,53.018231,-1.743206,200,OK
54.862687,-1.861627,DH8 8QT,County Durham,North East,54.862687,-1.861627,200,OK
52.14697,-0.53948,MK43 8TN,Bedford,East of England,52.14697,-0.53948,200,OK
52.463356,1.707487,NR33 9PS,East Suffolk,East of England,52.463356,1.707487,200,OK
51.650318,-0.081149,EN2 6TR,Enfield,London,51.650318,-0.081149,200,OK
51.574172,-0.7704,SL7 1DL,Buckinghamshire,South East,51.574172,-0.7704,200,OK
51.610389,-0.264075,HA8 9EH,Barnet,London,51.610357,-0.264365,200,OK
53.717442,-1.369725,WF10 5GH,Wakefield,Yorkshire and The Humber,53.717442,-1.369725,200,OK
53.554336,-2.648784,WN6 7BE,Wigan,North West,53.554336,-2.648784,200,OK
51.439314,-0.919469,RG6 7LE,Wokingham,South East,51.439068,-0.919158,200,OK
52.204773,-2.189935,WR4 9HN,Worcester,West Midlands,52.204773,-2.189935,200,OK
52.245364,0.694379,IP33 3RS,West Suffolk,East of England,52.245364,0.694379,200,OK
50.754079,-1.300011,PO31 7HH,Isle of Wight,South East,50.754079,-1.300011,200,OK
51.36997,1.116381,CT6 8TJ,Canterbury,South East,51.36997,1.116381,200,OK
51.514926,-0.12217,WC2B 5AD,Camden,London,51.514926,-0.12217,200,OK
53.339514,-2.695111,WA7 2LG,Halton,North West,53.339514,-2.695111,200,OK
51.536412,-3.261519,CF15 9AE,Cardiff,,51.536038,-3.262095,200,OK
51.900118,-0.470637,LU4 9LE,Luton,East of England,51.900118,-0.470637,200,OK
53.351252,-3.102413,CH61 9PS,Wirral,North West,53.351252,-3.102413,200,OK
51.441032,-1.000664,RG30 3EB,Reading,South East,51.441032,-1.000664,200,OK
55.946844,-3.216176,EH12 5EA,City of Edinburgh,,55.94684,-3.216177,200,OK
52.47031,1.735983,NR33 0TW,East Suffolk,East of England,52.470332,1.735846,200,OK
50.270584,-5.033722,TR1 1YS,Cornwall,South West,50.270584,-5.033722,200,OK
52.392528,-1.802198,B90 4GT,Solihull,West Midlands,52.392528,-1.802198,200,OK
51.538966,-0.293038,HA0 1ZD,Brent,London,51.538966,-0.293038,200,OK
52.376686,-1.878854,B47 6ED,Bromsgrove,West Midlands,52.376686,-1.878854,200,OK
53.370895,-3.181138,CH48 4DQ,Wirral,North West,53.370895,-3.181138,200,OK
53.291781,-3.75929,LL28 5DZ,Conwy,,53.291781,-3.75929,200,OK
51.744546,0.677923,CM9 4SW,Maldon,East of England,51.744546,0.677923,200,OK
52.896932,-2.157126,ST15 0HH,Stafford,West Midlands,52.896932,-2.157126,200,OK
57.841036,-5.688528,IV22 2LS,Highland,,57.841036,-5.688528,200,OK
51.491708,0.340712,RM16 2JU,Thurrock,East of England,51.491708,0.340712,200,OK
51.531067,-0.714384,SL6 8RR,Windsor and Maidenhead,South East,51.531032,-0.715073,200,OK
51.541603,-0.098517,N1 2HF,Islington,London,51.541603,-0.098517,200,OK
53.830436,-1.475299,LS14 1BH,Leeds,Yorkshire and The Humber,53.830436,-1.475299,200,OK
51.416124,-0.212452,SW19 3PW,Merton,London,51.415948,-0.212722,200,OK
52.872825,-1.646723,DE65 5FZ,South Derbyshire,East Midlands,52.872852,-1.646753,200,OK
50.957308,-4.128587,EX38 7ED,Torridge,South West,50.957243,-4.128381,200,OK
50.828121,-3.091504,EX14 9DB,East Devon,South West,50.828121,-3.091504,200,OK
51.504145,-0.569934,SL3 7RJ,Slough,South East,51.504145,-0.569934,200,OK
56.562897,-3.587413,PH8 0JJ,Perth and Kinross,,56.562897,-3.587413,200,OK
57.476939,-4.258228,IV3 8LQ,Highland,,57.476939,-4.258228,200,OK
53.725787,-2.49483,BB2 4FN,Blackburn with Darwen,North West,53.725787,-2.49483,200,OK
53.795467,-1.544277,LS1 5EQ,Leeds,Yorkshire and The Humber,53.795573,-1.544417,200,OK
51.606231,-0.562513,SL9 9NF,Buckinghamshire,South East,51.606216,-0.562788,200,OK
51.301277,-2.647321,BS40 6ER,Bath and North East Somerset,South West,51.301273,-2.647323,200,OK
53.093429,-4.184244,LL54 7YY,Gwynedd,,53.093429,-4.184244,200,OK
53.568064,-2.885199,L39 2XA,West Lancashire,North West,53.568064,-2.885199,200,OK
54.206998,-6.293201,BT34 1PH,"Newry, Mourne and Down",,54.206998,-6.293201,200,OK
51.783248,-3.217654,NP23 6GD,Blaenau Gwent,,51.783196,-3.218291,200,OK
52.140247,-0.989535,NN12 7AN,West Northamptonshire,East Midlands,52.140247,-0.989535,200,OK
52.060266,1.195518,IP4 5PB,Ipswich,East of England,52.060266,1.195518,200,OK
50.811713,-0.400012,BN11 5QD,Worthing,South East,50.811713,-0.400012,200,OK
53.783063,-0.375948,HU6 9PS,"Kingston upon Hull, City of",Yorkshire and The Humber,53.783063,-0.375948,200,OK
50.78232,0.294489,BN22 8PJ,Eastbourne,South East,50.78232,0.294489,200,OK
52.703928,-2.516616,TF1 3AL,Telford and Wrekin,West Midlands,52.703928,-2.516616,200,OK
55.897439,-4.427151,PA8 7DE,Renfrewshire,,55.897439,-4.427151,200,OK
53.57925,-2.427583,BL1 1DF,Bolton,North West,53.57925,-2.427583,200,OK
51.649343,-0.407425,WD18 0HF,Watford,East of England,51.649343,-0.407425,200,OK
52.72547,-2.333892,TF11 8RT,Shropshire,West Midlands,52.72547,-2.333892,200,OK
53.478857,-1.063135,DN11 0EG,Doncaster,Yorkshire and The Humber,53.479254,-1.063277,200,OK
50.426158,-3.83484,TQ10 9AA,South Hams,South West,50.426158,-3.83484,200,OK
54.929526,-1.378111,SR6 9BQ,Sunderland,North East,54.929526,-1.378111,200,OK
53.663039,-2.634215,PR7 1RG,Chorley,North West,53.663039,-2.634215,200,OK
51.76034,-1.20942,OX3 9ED,Oxford,South East,51.76034,-1.20942,200,OK
51.45006,-0.127555,SW2 4JB,Lambeth,London,51.45006,-0.127555,200,OK
51.592067,-2.990222,NP19 7AG,Newport,,51.592405,-2.990885,200,OK
51.719142,0.474496,CM2 9EH,Chelmsford,East of England,51.719272,0.475126,200,OK
51.641501,-0.750717,HP13 5PG,Buckinghamshire,South East,51.641501,-0.750717,200,OK
52.534826,-1.754775,,,,,,200,OK
51.598014,-0.292168,HA7 1HD,Harrow,London,51.598014,-0.292168,200,OK
51.452958,0.236057,DA1 5LE,Dartford,South East,51.452958,0.236057,200,OK
53.684558,-1.577956,WF5 9JW,Wakefield,Yorkshire and The Humber,53.684558,-1.577956,200,OK
52.782852,-2.123222,ST17 9PW,Stafford,West Midlands,52.782852,-2.123222,200,OK
52.22883,0.13936,CB4 2NG,Cambridge,East of England,52.22883,0.13936,200,OK
53.569771,-0.05394,DN35 7NL,North East Lincolnshire,Yorkshire and The Humber,53.569771,-0.05394,200,OK
51.450503,-2.517438,BS15 8SB,South Gloucestershire,South West,51.450503,-2.517438,200,OK
51.420685,0.780898,ME12 3AZ,Swale,South East,51.420685,0.780898,200,OK
52.042295,1.20691,IP3 8RT,East Suffolk,East of England,52.042295,1.20691,200,OK
53.675426,-1.500417,WF2 8DH,Wakefield,Yorkshire and The Humber,53.675586,-1.499931,200,OK
52.115841,-0.509228,MK42 7BH,Bedford,East of England,52.115853,-0.509177,200,OK
50.850298,-2.163577,DT11 9PP,Dorset,South West,50.850298,-2.163577,200,OK
53.194129,-0.580226,LN6 8HW,North Kesteven,East Midlands,53.194129,-0.580226,200,OK
50.729498,-3.487947,EX1 3LT,Exeter,South West,50.729498,-3.487947,200,OK
54.212005,-6.453703,BT60 2TD,"Newry, Mourne and Down",,54.212005,-6.453703,200,OK
53.690786,-1.869519,HX4 8LA,Calderdale,Yorkshire and The Humber,53.690786,-1.869519,200,OK
51.322005,-2.330453,BA2 7SS,Bath and North East Somerset,South West,51.322005,-2.330453,200,OK
51.617701,-3.138108,,,,,,200,OK
53.134151,0.038151,PE23 4AJ,East Lindsey,East Midlands,53.13416,0.038139,200,OK
54.643813,-1.648705,DL14 8TE,County Durham,North East,54.643813,-1.648705,200,OK
53.946129,-1.044744,YO10 5ED,York,Yorkshire and The Humber,53.946129,-1.044744,200,OK
54.909576,-1.421779,,,,,,200,OK
51.397632,-3.289321,CF62 6NT,Vale of Glamorgan,,51.397356,-3.289974,200,OK
51.45422,-0.223947,SW15 3AW,Wandsworth,London,51.454436,-0.223929,200,OK
50.418852,-4.832187,,,,,,200,OK
51.752903,0.070371,CM19 5RU,Harlow,East of England,51.752903,0.070371,200,OK
53.811909,-3.05027,FY1 5HF,Blackpool,North West,53.811909,-3.05027,200,OK
51.148788,0.32639,TN2 4ER,Tunbridge Wells,South East,51.148788,0.32639,200,OK
51.670931,-3.205717,NP12 1ER,Caerphilly,,51.670931,-3.205717,200,OK
51.269011,-0.43391,KT24 6SE,Guildford,South East,51.269011,-0.43391,200,OK
51.731372,-1.541629,OX18 2NN,West Oxfordshire,South East,51.731372,-1.541629,200,OK
53.77621,-1.559872,LS11 7LU,Leeds,Yorkshire and The Humber,53.77621,-1.559872,200,OK
55.000001,-1.580603,NE7 7QQ,Newcastle upon Tyne,North East,54.999687,-1.580887,200,OK
53.431817,-2.654577,WA5 4NS,Warrington,North West,53.431817,-2.654577,200,OK
51.53615,-2.456051,BS36 2NT,South Gloucestershire,South West,51.53615,-2.456051,200,OK
55.366288,-3.919676,DG4 6DX,Dumfries and Galloway,,55.366288,-3.919676,200,OK
55.240165,-3.765062,DG3 5PG,Dumfries and Galloway,,55.2401,-3.764833,200,OK
53.780664,-2.680833,PR2 8BB,Preston,North West,53.780664,-2.680833,200,OK
51.480762,-3.164937,CF24 2FL,Cardiff,,51.480615,-3.165316,200,OK
55.859003,-3.559397,EH55 8TN,West Lothian,,55.859003,-3.559397,200,OK
56.588125,-3.347864,PH10 6RT,Perth and Kinross,,56.588125,-3.347864,200,OK
51.668189,0.028571,EN9 3QW,Epping Forest,East of England,51.668172,0.028512,200,OK
51.497385,-0.128019,SW1P 3NE,Westminster,London,51.497385,-0.128019,200,OK
53.558206,-1.486644,S70 2BW,Barnsley,Yorkshire and The Humber,53.558206,-1.486644,200,OK
52.008132,-0.264841,SG15 6SW,Central Bedfordshire,East of England,52.008132,-0.264841,200,OK
53.673443,-1.817471,HD2 2EJ,Kirklees,Yorkshire and The Humber,53.673443,-1.817471,200,OK
51.72677,-2.145906,GL6 8LL,Stroud,South West,51.72677,-2.145906,200,OK
51.466227,-0.146802,SW4 0NA,Lambeth,London,51.466227,-0.146802,200,OK
57.150623,-2.094225,AB24 5SN,Aberdeen City,,57.150623,-2.094225,200,OK
55.045696,-1.624713,NE13 6JG,North Tyneside,North East,55.045696,-1.624713,200,OK
51.169814,-1.62059,SP11 7DX,Test Valley,South East,51.169814,-1.62059,200,OK
58.065177,-4.425791,IV27 4DL,Highland,,58.065177,-4.425791,200,OK
51.875327,0.920813,CO2 8TJ,Colchester,East of England,51.875327,0.920813,200,OK
52.527535,-2.19678,WV5 0DE,South Staffordshire,West Midlands,52.527535,-2.19678,200,OK
53.493212,-0.78016,DN9 1AN,North Lincolnshire,Yorkshire and The Humber,53.493212,-0.78016,200,OK
54.949279,-1.595604,NE9 5DU,Gateshead,North East,54.949003,-1.596262,200,OK
51.331415,-2.72168,BS40 7RJ,North Somerset,South West,51.331415,-2.72168,200,OK
51.169201,0.355728,TN12 6SW,Tunbridge Wells,South East,51.169392,0.355981,200,OK
51.63323,-0.056394,N9 7DQ,Enfield,London,51.63323,-0.056394,200,OK
50.954965,-1.221551,SO32 1AP,Winchester,South East,50.954965,-1.221551,200,OK
56.653272,-3.020331,,,,,,200,OK
53.418997,-2.101207,SK6 0BJ,Stockport,North West,53.418997,-2.101207,200,OK
53.014699,-2.224867,ST5 2BN,Newcastle-under-Lyme,West Midlands,53.014753,-2.224942,200,OK
51.458355,-0.006785,SE13 6DB,Lewisham,London,51.458355,-0.006785,200,OK
52.422836,1.24601,IP21 4NB,South Norfolk,East of England,52.422836,1.24601,200,OK
51.529408,-0.605372,SL2 1LS,Slough,South East,51.529408,-0.605372,200,OK
57.195775,-3.818617,PH22 1LE,Highland,,57.195775,-3.818617,200,OK
51.420163,0.071522,BR7 6BU,Bromley,London,51.420163,0.071522,200,OK
51.152423,0.292094,TN2 3FJ,Tunbridge Wells,South East,51.152656,0.29212,200,OK
53.44162,-2.217588,M14 6NP,Manchester,North West,53.44162,-2.217588,200,OK
55.755976,-4.628361,KA15 2DX,North Ayrshire,,55.755976,-4.628361,200,OK
52.406216,-1.463848,CV2 5JP,Coventry,West Midlands,52.406216,-1.463848,200,OK
51.23196,0.870955,TN25 4BG,Ashford,South East,51.23196,0.870955,200,OK
51.314654,-2.212201,BA14 0DB,Wiltshire,South West,51.314768,-2.211983,200,OK
53.422946,-2.10981,SK6 2AG,Stockport,North West,53.423386,-2.110037,200,OK
52.584438,-2.979189,SY5 0JF,Shropshire,West Midlands,52.584438,-2.979189,200,OK
51.631849,-0.161604,N20 9JX,Barnet,London,51.631849,-0.161604,200,OK
51.477371,-0.040159,SE14 6BW,Lewisham,London,51.477038,-0.040706,200,OK
51.522501,-0.21985,W10 6DA,Kensington and Chelsea,London,51.522534,-0.219676,200,OK
51.582754,-2.097572,SN16 9BH,Wiltshire,South West,51.582574,-2.097312,200,OK
52.961363,0.024631,PE21 0QU,Boston,East Midlands,52.961363,0.024631,200,OK
52.89809,-1.510989,DE23 1BU,Derby,East Midlands,52.898081,-1.510955,200,OK
51.455584,-1.018136,RG30 4GS,Reading,South East,51.45561,-1.018005,200,OK
50.588102,-3.678636,TQ13 9YQ,Teignbridge,South West,50.588102,-3.678636,200,OK
51.471401,-1.042056,RG31 6PY,West Berkshire,South East,51.471401,-1.042056,200,OK
51.714522,-5.038506,SA73 2AN,Pembrokeshire,,51.714522,-5.038506,200,OK
53.356221,-3.161365,CH48 2JP,Wirral,North West,53.35649,-3.161266,200,OK
51.829539,-2.220071,GL4 6JA,Gloucester,South West,51.829546,-2.220024,200,OK
52.125472,-2.073471,WR10 2BX,Wychavon,West Midlands,52.125472,-2.073471,200,OK
51.056336,-1.789124,SP2 8AZ,Wiltshire,South West,51.056336,-1.789124,200,OK
51.833986,-0.302893,AL4 8LT,St Albans,East of England,51.833986,-0.302893,200,OK
55.442059,-4.248952,KA18 3EN,East Ayrshire,,55.442059,-4.248952,200,OK
55.672112,-3.796296,ML11 9BA,South Lanarkshire,,55.672112,-3.796296,200,OK
53.44145,-2.708198,WA9 3EN,St. Helens,North West,53.441298,-2.70806,200,OK
53.351208,-3.021511,CH63 2JQ,Wirral,North West,53.351393,-3.021966,200,OK
53.433762,-2.27494,M21 8ES,Manchester,North West,53.43369,-2.275075,200,OK
53.348652,-3.004925,CH63 3EX,Wirral,North West,53.348718,-3.004657,200,OK
51.371391,-2.549572,BS39 4AQ,Bath and North East Somerset,South West,51.371362,-2.549458,200,OK
50.271859,-3.697898,TQ7 2UB,South Hams,South West,50.272431,-3.696894,200,OK
54.960647,-1.496852,NE31 2AH,South Tyneside,North East,54.960647,-1.496852,200,OK
52.589921,-1.105436,LE18 1NS,Oadby and Wigston,East Midlands,52.589571,-1.105405,200,OK
54.706003,-3.383853,CA13 0PT,Cumberland,North West,54.706003,-3.383853,200,OK
50.804544,-2.774141,DT8 3JN,Dorset,South West,50.804544,-2.774141,200,OK
51.57145,0.230857,RM11 3PP,Havering,London,51.571335,0.230863,200,OK
52.522102,-1.785693,B35 6QL,Birmingham,West Midlands,52.522117,-1.785611,200,OK
53.420402,-2.215238,M19 1AT,Manchester,North West,53.420402,-2.215238,200,OK
51.322634,-2.966712,BS23 4RG,North Somerset,South West,51.322634,-2.966712,200,OK
51.457328,-0.971939,RG1 1JX,Reading,South East,51.457328,-0.971939,200,OK
50.104044,-5.550654,TR18 5AB,Cornwall,South West,50.104044,-5.550654,200,OK
53.846185,-0.49601,HU17 8QA,East Riding of Yorkshire,Yorkshire and The Humber,53.846185,-0.49601,200,OK
53.742342,-1.263037,LS25 5JW,North Yorkshire,Yorkshire and The Humber,53.742342,-1.263037,200,OK
52.390591,-0.726136,NN15 6BQ,North Northamptonshire,East Midlands,52.390591,-0.726136,200,OK
52.528245,-1.180604,LE9 1RA,Harborough,East Midlands,52.528245,-1.180604,200,OK
51.45632,-0.215963,SW15 2HF,Wandsworth,London,51.45632,-0.215963,200,OK
54.664481,-1.61859,DL14 8JJ,County Durham,North East,54.664184,-1.618314,200,OK
55.780771,-4.166859,G74 4QX,South Lanarkshire,,55.781523,-4.166297,200,OK
52.872671,-1.450049,DE73 5AA,Derby,East Midlands,52.872671,-1.450049,200,OK
51.428915,-2.665046,BS41 9AA,North Somerset,South West,51.428915,-2.665046,200,OK
53.144412,-2.365899,CW11 1DL,Cheshire East,North West,53.144412,-2.365899,200,OK
52.037962,-2.726285,HR2 7NN,"Herefordshire, County of",West Midlands,52.037962,-2.726285,200,OK
53.356014,-2.211532,SK9 3SG,Cheshire East,North West,53.356014,-2.211532,200,OK
56.27606,-3.127494,KY15 7LE,Fife,,56.27606,-3.127494,200,OK
51.934581,0.899942,CO4 5HN,Colchester,East of England,51.934581,0.899942,200,OK
53.109629,-2.016075,ST13 6DB,Staffordshire Moorlands,West Midlands,53.109629,-2.016075,200,OK
56.251657,-3.373733,KY13 9SH,Perth and Kinross,,56.251657,-3.373733,200,OK
51.371903,0.504894,ME1 2LN,Medway,South East,51.371903,0.504894,200,OK
51.205167,-3.473166,TA24 5DW,Somerset,South West,51.205166,-3.473181,200,OK
